* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:53:28 AM
* REW Settings:
160.489655 0.012 1.2246
160.826111 0.013 1.2215
161.162567 0.013 1.2184
161.499023 0.013 1.2154
161.835480 0.013 1.2124
162.171936 0.013 1.2094
162.508392 0.013 1.2063
162.844849 0.013 1.2033
163.181305 0.013 1.2003
163.517761 0.013 1.1973
163.854218 0.013 1.1943
164.190674 0.013 1.1914
164.527130 0.013 1.1885
164.863586 0.013 1.1855
165.200043 0.013 1.1826
165.536499 0.013 1.1797
165.872955 0.013 1.1768
166.209412 0.013 1.1738
166.545868 0.013 1.1709
166.882324 0.014 1.1680
167.218781 0.014 1.1652
167.555237 0.014 1.1623
167.891693 0.014 1.1594
168.228149 0.014 1.1566
168.564606 0.014 1.1537
168.901062 0.014 1.1509
169.237518 0.014 1.1481
169.573975 0.014 1.1453
169.910431 0.014 1.1425
170.246887 0.014 1.1396
170.583344 0.014 1.1368
170.919800 0.014 1.1340
171.256256 0.014 1.1313
171.592712 0.014 1.1285
171.929169 0.014 1.1257
172.265625 0.014 1.1230
172.602081 0.014 1.1202
172.938538 0.014 1.1176
173.274994 0.014 1.1148
173.611450 0.015 1.1121
173.947906 0.015 1.1094
174.284363 0.015 1.1067
174.620819 0.015 1.1040
174.957275 0.015 1.1013
175.293732 0.015 1.0986
175.630188 0.015 1.0959
175.966644 0.015 1.0933
176.303101 0.015 1.0906
176.639557 0.015 1.0880
176.976013 0.015 1.0853
177.312469 0.015 1.0826
177.648926 0.015 1.0801
177.985382 0.015 1.0774
178.321838 0.015 1.0748
178.658295 0.015 1.0722
178.994751 0.015 1.0696
179.331207 0.015 1.0670
179.667664 0.015 1.0645
180.004120 0.015 1.0619
180.340576 0.015 1.0593
180.677032 0.016 1.0568
181.013489 0.016 1.0542
181.349945 0.016 1.0516
181.686401 0.016 1.0491
182.022858 0.016 1.0465
182.359314 0.016 1.0440
182.695770 0.016 1.0415
183.032227 0.016 1.0389
183.368683 0.016 1.0364
183.705139 0.016 1.0339
184.041595 0.016 1.0314
184.378052 0.016 1.0289
184.714508 0.016 1.0265
185.050964 0.016 1.0240
185.387421 0.016 1.0215
185.723877 0.016 1.0190
186.060333 0.016 1.0166
186.396790 0.016 1.0141
186.733246 0.016 1.0117
187.069702 0.016 1.0092
187.406158 0.016 1.0068
187.742615 0.016 1.0043
188.079071 0.017 1.0020
188.415527 0.017 0.9995
188.751984 0.017 0.9971
189.088440 0.017 0.9947
189.424896 0.017 0.9923
189.761353 0.017 0.9899
190.097809 0.017 0.9875
190.434265 0.017 0.9851
190.770721 0.017 0.9827
191.107178 0.017 0.9803
191.443634 0.017 0.9780
191.780090 0.017 0.9756
192.116547 0.017 0.9733
192.453003 0.017 0.9709
192.789459 0.017 0.9686
193.125916 0.017 0.9662
193.462372 0.017 0.9639
193.798828 0.017 0.9615
194.135284 0.017 0.9592
194.471741 0.017 0.9569
194.808197 0.017 0.9546
195.144653 0.017 0.9523
195.481110 0.017 0.9500
195.817566 0.017 0.9476
196.154022 0.017 0.9454
196.490479 0.018 0.9431
196.826935 0.018 0.9408
197.163391 0.018 0.9385
197.499847 0.018 0.9363
197.836304 0.018 0.9340
198.172760 0.018 0.9318
198.509216 0.018 0.9294
198.845673 0.018 0.9272
199.182129 0.018 0.9249
199.518585 0.018 0.9227
199.855042 0.018 0.9205
200.191498 0.018 0.9183
200.527954 0.018 0.9160
200.864410 0.018 0.9138
201.200867 0.018 0.9116
201.537323 0.018 0.9094
201.873779 0.018 0.9072
202.210236 0.018 0.9050
202.546692 0.018 0.9028
202.883148 0.018 0.9006
203.219604 0.018 0.8984
203.556061 0.018 0.8962
203.892517 0.018 0.8940
204.228973 0.018 0.8919
204.565430 0.018 0.8898
204.901886 0.018 0.8876
205.238342 0.018 0.8854
205.574799 0.018 0.8833
205.911255 0.018 0.8811
206.247711 0.018 0.8790
206.584167 0.018 0.8768
206.920624 0.018 0.8748
207.257080 0.019 0.8726
207.593536 0.019 0.8705
207.929993 0.019 0.8684
208.266449 0.019 0.8663
208.602905 0.019 0.8641
208.939362 0.019 0.8621
209.275818 0.019 0.8600
209.612274 0.019 0.8578
209.948730 0.019 0.8558
210.285187 0.019 0.8537
210.621643 0.019 0.8516
210.958099 0.019 0.8495
211.294556 0.019 0.8475
211.631012 0.019 0.8454
211.967468 0.019 0.8434
212.303925 0.019 0.8413
212.640381 0.019 0.8392
212.976837 0.019 0.8372
213.313293 0.019 0.8352
213.649750 0.019 0.8331
213.986206 0.019 0.8311
214.322662 0.019 0.8291
214.659119 0.019 0.8270
214.995575 0.019 0.8251
215.332031 0.019 0.8230
215.668488 0.019 0.8210
216.004944 0.019 0.8190
216.341400 0.019 0.8170
216.677856 0.019 0.8150
217.014313 0.019 0.8130
217.350769 0.019 0.8110
217.687225 0.019 0.8091
218.023682 0.019 0.8071
218.360138 0.019 0.8051
218.696594 0.019 0.8031
219.033051 0.019 0.8011
219.369507 0.019 0.7992
219.705963 0.019 0.7972
220.042419 0.019 0.7953
220.378876 0.019 0.7933
220.715332 0.019 0.7914
221.051788 0.019 0.7895
221.388245 0.019 0.7876
221.724701 0.019 0.7856
222.061157 0.019 0.7837
222.397614 0.019 0.7818
222.734070 0.019 0.7799
223.070526 0.019 0.7780
223.406982 0.019 0.7761
223.743439 0.019 0.7742
224.079895 0.019 0.7723
224.416351 0.019 0.7704
224.752808 0.019 0.7685
225.089264 0.019 0.7666
225.425720 0.019 0.7647
225.762177 0.019 0.7628
226.098633 0.019 0.7610
226.435089 0.019 0.7592
226.771545 0.019 0.7573
227.108002 0.020 0.7554
227.444458 0.020 0.7535
227.780914 0.020 0.7517
228.117371 0.020 0.7498
228.453827 0.020 0.7480
228.790283 0.020 0.7462
229.126740 0.020 0.7443
229.463196 0.020 0.7425
229.799652 0.020 0.7407
230.136108 0.020 0.7388
230.472565 0.020 0.7370
230.809021 0.020 0.7352
231.145477 0.020 0.7334
231.481934 0.020 0.7316
231.818390 0.020 0.7298
232.154846 0.020 0.7280
232.491302 0.020 0.7262
232.827759 0.020 0.7244
233.164215 0.020 0.7227
233.500671 0.020 0.7208
233.837128 0.020 0.7191
234.173584 0.020 0.7173
234.510040 0.020 0.7156
234.846497 0.020 0.7137
235.182953 0.020 0.7120
235.519409 0.020 0.7102
235.855865 0.020 0.7085
236.192322 0.020 0.7068
236.528778 0.020 0.7050
236.865234 0.020 0.7032
237.201691 0.020 0.7015
237.538147 0.020 0.6998
237.874603 0.020 0.6981
238.211060 0.020 0.6963
238.547516 0.020 0.6946
238.883972 0.020 0.6929
239.220428 0.020 0.6912
239.556885 0.020 0.6895
239.893341 0.020 0.6877
240.229797 0.020 0.6860
240.566254 0.020 0.6844
240.902710 0.020 0.6827
241.239166 0.020 0.6810
241.575623 0.020 0.6793
241.912079 0.020 0.6777
242.248535 0.020 0.6760
242.584991 0.020 0.6743
242.921448 0.020 0.6727
243.257904 0.020 0.6710
243.594360 0.020 0.6694
243.930817 0.020 0.6677
244.267273 0.020 0.6661
244.603729 0.020 0.6644
244.940186 0.020 0.6628
245.276642 0.020 0.6611
245.613098 0.020 0.6595
245.949554 0.020 0.6580
246.286011 0.020 0.6563
246.622467 0.020 0.6547
246.958923 0.020 0.6531
247.295380 0.020 0.6515
247.631836 0.020 0.6499
247.968292 0.020 0.6483
248.304749 0.019 0.6467
248.641205 0.019 0.6451
248.977661 0.019 0.6436
249.314117 0.019 0.6420
249.650574 0.019 0.6404
249.987030 0.019 0.6389
250.323486 0.019 0.6373
250.659943 0.019 0.6357
250.996399 0.019 0.6342
251.332855 0.019 0.6326
251.669312 0.019 0.6311
252.005768 0.019 0.6295
252.342224 0.019 0.6281
252.678680 0.019 0.6265
253.015137 0.019 0.6250
253.351593 0.019 0.6234
253.688049 0.019 0.6219
254.024506 0.019 0.6204
254.360962 0.019 0.6189
254.697418 0.019 0.6174
255.033875 0.019 0.6160
255.370331 0.019 0.6144
255.706787 0.019 0.6129
256.043243 0.019 0.6115
256.379700 0.019 0.6100
256.716156 0.019 0.6085
257.052612 0.019 0.6071
257.389069 0.019 0.6056
257.725525 0.019 0.6041
258.061981 0.019 0.6027
258.398438 0.019 0.6012
258.734894 0.019 0.5997
259.071350 0.019 0.5983
259.407806 0.019 0.5969
259.744263 0.019 0.5955
260.080719 0.019 0.5940
260.417175 0.019 0.5926
260.753632 0.019 0.5912
261.090088 0.019 0.5898
261.426544 0.019 0.5884
261.763000 0.019 0.5870
262.099457 0.019 0.5856
262.435913 0.019 0.5842
262.772369 0.019 0.5828
263.108826 0.019 0.5814
263.445282 0.019 0.5801
263.781738 0.019 0.5787
264.118195 0.019 0.5773
264.454651 0.019 0.5759
264.791107 0.019 0.5746
265.127563 0.019 0.5732
265.464020 0.019 0.5718
265.800476 0.019 0.5705
266.136932 0.019 0.5692
266.473389 0.019 0.5678
266.809845 0.019 0.5665
267.146301 0.019 0.5651
267.482758 0.019 0.5638
267.819214 0.019 0.5625
268.155670 0.019 0.5612
268.492126 0.019 0.5598
268.828583 0.019 0.5585
269.165039 0.019 0.5573
269.501495 0.019 0.5559
269.837952 0.019 0.5546
270.174408 0.019 0.5533
270.510864 0.019 0.5520
270.847321 0.019 0.5508
271.183777 0.019 0.5494
271.520233 0.019 0.5482
271.856689 0.019 0.5469
272.193146 0.018 0.5457
272.529602 0.018 0.5444
272.866058 0.018 0.5431
273.202515 0.018 0.5419
273.538971 0.018 0.5406
273.875427 0.018 0.5394
274.211884 0.018 0.5381
274.548340 0.018 0.5369
274.884796 0.018 0.5356
275.221252 0.018 0.5344
275.557709 0.018 0.5332
275.894165 0.018 0.5320
276.230621 0.018 0.5308
276.567078 0.018 0.5295
276.903534 0.018 0.5283
277.239990 0.018 0.5271
277.576447 0.018 0.5259
277.912903 0.018 0.5247
278.249359 0.018 0.5235
278.585815 0.018 0.5223
278.922272 0.018 0.5211
279.258728 0.018 0.5199
279.595184 0.018 0.5187
279.931641 0.018 0.5176
280.268097 0.018 0.5164
280.604553 0.018 0.5153
280.941010 0.018 0.5140
281.277466 0.018 0.5129
281.613922 0.018 0.5117
281.950378 0.018 0.5106
282.286835 0.018 0.5094
282.623291 0.018 0.5083
282.959747 0.018 0.5071
283.296204 0.018 0.5060
283.632660 0.018 0.5049
283.969116 0.018 0.5038
284.305573 0.018 0.5026
284.642029 0.018 0.5015
284.978485 0.018 0.5004
285.314941 0.018 0.4993
285.651398 0.018 0.4982
285.987854 0.018 0.4971
286.324310 0.018 0.4960
286.660767 0.018 0.4949
286.997223 0.017 0.4938
287.333679 0.017 0.4927
287.670135 0.017 0.4916
288.006592 0.017 0.4905
288.343048 0.017 0.4894
288.679504 0.017 0.4883
289.015961 0.017 0.4872
289.352417 0.017 0.4861
289.688873 0.017 0.4851
290.025330 0.017 0.4840
290.361786 0.017 0.4829
290.698242 0.017 0.4819
291.034698 0.017 0.4808
291.371155 0.017 0.4797
291.707611 0.017 0.4788
292.044067 0.017 0.4777
292.380524 0.017 0.4767
292.716980 0.017 0.4756
293.053436 0.017 0.4746
293.389893 0.017 0.4735
293.726349 0.017 0.4725
294.062805 0.017 0.4714
294.399261 0.017 0.4705
294.735718 0.017 0.4695
295.072174 0.017 0.4684
295.408630 0.017 0.4674
295.745087 0.017 0.4664
296.081543 0.017 0.4655
296.417999 0.017 0.4644
296.754456 0.017 0.4634
297.090912 0.017 0.4624
297.427368 0.017 0.4614
297.763824 0.017 0.4604
298.100281 0.017 0.4595
298.436737 0.017 0.4585
298.773193 0.017 0.4575
299.109650 0.017 0.4565
299.446106 0.017 0.4556
299.782562 0.017 0.4546
300.119019 0.017 0.4536
300.455475 0.017 0.4526
300.791931 0.016 0.4517
301.128387 0.016 0.4508
301.464844 0.016 0.4498
301.801300 0.016 0.4489
302.137756 0.016 0.4479
302.474213 0.016 0.4470
302.810669 0.016 0.4460
303.147125 0.016 0.4451
303.483582 0.016 0.4442
303.820038 0.016 0.4432
304.156494 0.016 0.4424
304.492950 0.016 0.4414
304.829407 0.016 0.4406
305.165863 0.016 0.4396
305.502319 0.016 0.4387
305.838776 0.016 0.4377
306.175232 0.016 0.4369
306.511688 0.016 0.4359
306.848145 0.016 0.4351
307.184601 0.016 0.4342
307.521057 0.016 0.4333
307.857513 0.016 0.4324
308.193970 0.016 0.4315
308.530426 0.016 0.4307
308.866882 0.016 0.4297
309.203339 0.016 0.4288
309.539795 0.016 0.4280
309.876251 0.016 0.4271
310.212708 0.016 0.4263
310.549164 0.016 0.4254
310.885620 0.016 0.4246
311.222076 0.016 0.4237
311.558533 0.016 0.4229
311.894989 0.016 0.4220
312.231445 0.016 0.4211
312.567902 0.016 0.4203
312.904358 0.016 0.4194
313.240814 0.016 0.4186
313.577271 0.016 0.4177
313.913727 0.016 0.4169
314.250183 0.016 0.4161
314.586639 0.016 0.4153
314.923096 0.016 0.4144
315.259552 0.016 0.4136
315.596008 0.016 0.4128
315.932465 0.015 0.4120
316.268921 0.015 0.4111
316.605377 0.015 0.4103
316.941833 0.015 0.4095
317.278290 0.015 0.4088
317.614746 0.015 0.4080
317.951202 0.015 0.4072
318.287659 0.015 0.4064
318.624115 0.015 0.4056
318.960571 0.015 0.4048
319.297028 0.015 0.4040
319.633484 0.015 0.4032
319.969940 0.015 0.4024
320.306396 0.015 0.4016
320.642853 0.015 0.4009
320.979309 0.015 0.4001
321.315765 0.015 0.3994
321.652222 0.015 0.3986
321.988678 0.015 0.3978
322.325134 0.015 0.3971
322.661591 0.015 0.3963
322.998047 0.015 0.3955
323.334503 0.015 0.3948
323.670959 0.015 0.3940
324.007416 0.015 0.3932
324.343872 0.015 0.3925
324.680328 0.015 0.3918
325.016785 0.015 0.3911
325.353241 0.015 0.3903
325.689697 0.015 0.3896
326.026154 0.015 0.3889
326.362610 0.015 0.3881
326.699066 0.015 0.3874
327.035522 0.015 0.3867
327.371979 0.015 0.3859
327.708435 0.015 0.3852
328.044891 0.015 0.3845
328.381348 0.015 0.3838
328.717804 0.015 0.3831
329.054260 0.015 0.3823
329.390717 0.015 0.3817
329.727173 0.015 0.3810
330.063629 0.015 0.3802
330.400085 0.015 0.3795
330.736542 0.015 0.3788
331.072998 0.015 0.3782
331.409454 0.015 0.3774
331.745911 0.015 0.3767
332.082367 0.015 0.3760
332.418823 0.015 0.3754
332.755280 0.015 0.3746
333.091736 0.015 0.3740
333.428192 0.015 0.3733
333.764648 0.015 0.3727
334.101105 0.015 0.3719
334.437561 0.015 0.3713
334.774017 0.015 0.3706
335.110474 0.015 0.3700
335.446930 0.015 0.3693
335.783386 0.015 0.3687
336.119843 0.015 0.3679
336.456299 0.014 0.3673
336.792755 0.014 0.3666
337.129211 0.014 0.3660
337.465668 0.014 0.3652
337.802124 0.014 0.3646
338.138580 0.014 0.3640
338.475037 0.014 0.3633
338.811493 0.014 0.3627
339.147949 0.014 0.3621
339.484406 0.014 0.3615
339.820862 0.014 0.3608
340.157318 0.014 0.3601
340.493774 0.014 0.3595
340.830231 0.014 0.3589
341.166687 0.014 0.3582
341.503143 0.014 0.3575
341.839600 0.014 0.3569
342.176056 0.014 0.3563
342.512512 0.014 0.3557
342.848969 0.014 0.3550
343.185425 0.014 0.3544
343.521881 0.014 0.3538
343.858337 0.014 0.3531
344.194794 0.014 0.3524
344.531250 0.014 0.3518
344.867706 0.014 0.3512
345.204163 0.014 0.3506
345.540619 0.014 0.3500
345.877075 0.014 0.3494
346.213531 0.014 0.3488
346.549988 0.014 0.3481
