* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:53:07 AM
* REW Settings:
160.489655 0.020 1.4698
160.826111 0.020 1.4663
161.162567 0.020 1.4628
161.499023 0.020 1.4593
161.835480 0.020 1.4558
162.171936 0.020 1.4523
162.508392 0.020 1.4489
162.844849 0.020 1.4454
163.181305 0.020 1.4420
163.517761 0.019 1.4386
163.854218 0.019 1.4352
164.190674 0.019 1.4318
164.527130 0.019 1.4283
164.863586 0.019 1.4250
165.200043 0.019 1.4216
165.536499 0.019 1.4183
165.872955 0.019 1.4150
166.209412 0.019 1.4116
166.545868 0.019 1.4083
166.882324 0.019 1.4050
167.218781 0.019 1.4017
167.555237 0.019 1.3985
167.891693 0.019 1.3953
168.228149 0.019 1.3920
168.564606 0.019 1.3888
168.901062 0.019 1.3855
169.237518 0.019 1.3823
169.573975 0.018 1.3792
169.910431 0.018 1.3759
170.246887 0.018 1.3727
170.583344 0.018 1.3696
170.919800 0.018 1.3664
171.256256 0.018 1.3633
171.592712 0.018 1.3601
171.929169 0.018 1.3569
172.265625 0.018 1.3539
172.602081 0.018 1.3507
172.938538 0.018 1.3477
173.274994 0.018 1.3446
173.611450 0.018 1.3415
173.947906 0.018 1.3384
174.284363 0.018 1.3354
174.620819 0.018 1.3323
174.957275 0.018 1.3293
175.293732 0.017 1.3263
175.630188 0.017 1.3232
175.966644 0.017 1.3203
176.303101 0.017 1.3173
176.639557 0.017 1.3143
176.976013 0.017 1.3113
177.312469 0.017 1.3083
177.648926 0.017 1.3054
177.985382 0.017 1.3025
178.321838 0.017 1.2996
178.658295 0.017 1.2966
178.994751 0.017 1.2937
179.331207 0.017 1.2908
179.667664 0.017 1.2879
180.004120 0.017 1.2850
180.340576 0.017 1.2821
180.677032 0.016 1.2793
181.013489 0.016 1.2764
181.349945 0.016 1.2736
181.686401 0.016 1.2708
182.022858 0.016 1.2679
182.359314 0.016 1.2651
182.695770 0.016 1.2623
183.032227 0.016 1.2595
183.368683 0.016 1.2567
183.705139 0.016 1.2539
184.041595 0.016 1.2511
184.378052 0.016 1.2483
184.714508 0.016 1.2455
185.050964 0.016 1.2428
185.387421 0.016 1.2401
185.723877 0.016 1.2373
186.060333 0.016 1.2346
186.396790 0.015 1.2319
186.733246 0.015 1.2291
187.069702 0.015 1.2264
187.406158 0.015 1.2238
187.742615 0.015 1.2211
188.079071 0.015 1.2184
188.415527 0.015 1.2157
188.751984 0.015 1.2130
189.088440 0.015 1.2104
189.424896 0.015 1.2078
189.761353 0.015 1.2051
190.097809 0.015 1.2025
190.434265 0.015 1.1998
190.770721 0.015 1.1973
191.107178 0.015 1.1946
191.443634 0.015 1.1920
191.780090 0.015 1.1895
192.116547 0.015 1.1868
192.453003 0.014 1.1843
192.789459 0.014 1.1817
193.125916 0.014 1.1791
193.462372 0.014 1.1766
193.798828 0.014 1.1740
194.135284 0.014 1.1715
194.471741 0.014 1.1689
194.808197 0.014 1.1664
195.144653 0.014 1.1639
195.481110 0.014 1.1614
195.817566 0.014 1.1588
196.154022 0.014 1.1564
196.490479 0.014 1.1538
196.826935 0.014 1.1514
197.163391 0.014 1.1489
197.499847 0.014 1.1464
197.836304 0.014 1.1439
198.172760 0.014 1.1415
198.509216 0.014 1.1390
198.845673 0.014 1.1366
199.182129 0.013 1.1342
199.518585 0.013 1.1317
199.855042 0.013 1.1293
200.191498 0.013 1.1268
200.527954 0.013 1.1244
200.864410 0.013 1.1219
201.200867 0.013 1.1196
201.537323 0.013 1.1172
201.873779 0.013 1.1147
202.210236 0.013 1.1124
202.546692 0.013 1.1100
202.883148 0.013 1.1076
203.219604 0.013 1.1052
203.556061 0.013 1.1029
203.892517 0.013 1.1005
204.228973 0.013 1.0981
204.565430 0.013 1.0958
204.901886 0.013 1.0935
205.238342 0.013 1.0911
205.574799 0.013 1.0888
205.911255 0.013 1.0865
206.247711 0.013 1.0842
206.584167 0.013 1.0818
206.920624 0.012 1.0795
207.257080 0.012 1.0773
207.593536 0.012 1.0750
207.929993 0.012 1.0726
208.266449 0.012 1.0704
208.602905 0.012 1.0681
208.939362 0.012 1.0658
209.275818 0.012 1.0635
209.612274 0.012 1.0613
209.948730 0.012 1.0590
210.285187 0.012 1.0568
210.621643 0.012 1.0545
210.958099 0.012 1.0522
211.294556 0.012 1.0500
211.631012 0.012 1.0479
211.967468 0.012 1.0456
212.303925 0.012 1.0433
212.640381 0.012 1.0411
212.976837 0.012 1.0389
213.313293 0.012 1.0367
213.649750 0.012 1.0345
213.986206 0.012 1.0323
214.322662 0.012 1.0302
214.659119 0.012 1.0280
214.995575 0.012 1.0258
215.332031 0.012 1.0236
215.668488 0.012 1.0215
216.004944 0.012 1.0193
216.341400 0.012 1.0171
216.677856 0.011 1.0150
217.014313 0.011 1.0128
217.350769 0.011 1.0107
217.687225 0.011 1.0085
218.023682 0.011 1.0065
218.360138 0.011 1.0043
218.696594 0.011 1.0022
219.033051 0.011 1.0001
219.369507 0.011 0.9979
219.705963 0.011 0.9958
220.042419 0.011 0.9938
220.378876 0.011 0.9916
220.715332 0.011 0.9896
221.051788 0.011 0.9875
221.388245 0.011 0.9854
221.724701 0.011 0.9833
222.061157 0.011 0.9813
222.397614 0.011 0.9792
222.734070 0.011 0.9771
223.070526 0.011 0.9751
223.406982 0.011 0.9730
223.743439 0.011 0.9709
224.079895 0.011 0.9689
224.416351 0.011 0.9669
224.752808 0.011 0.9648
225.089264 0.011 0.9628
225.425720 0.011 0.9608
225.762177 0.011 0.9588
226.098633 0.011 0.9568
226.435089 0.011 0.9548
226.771545 0.011 0.9528
227.108002 0.011 0.9508
227.444458 0.011 0.9488
227.780914 0.011 0.9468
228.117371 0.011 0.9448
228.453827 0.011 0.9429
228.790283 0.011 0.9409
229.126740 0.011 0.9388
229.463196 0.011 0.9369
229.799652 0.011 0.9349
230.136108 0.011 0.9330
230.472565 0.011 0.9310
230.809021 0.011 0.9291
231.145477 0.011 0.9271
231.481934 0.011 0.9252
231.818390 0.011 0.9233
232.154846 0.011 0.9214
232.491302 0.011 0.9194
232.827759 0.011 0.9175
233.164215 0.011 0.9156
233.500671 0.010 0.9137
233.837128 0.010 0.9118
234.173584 0.010 0.9099
234.510040 0.010 0.9080
234.846497 0.010 0.9061
235.182953 0.010 0.9042
235.519409 0.010 0.9023
235.855865 0.010 0.9005
236.192322 0.010 0.8986
236.528778 0.010 0.8967
236.865234 0.010 0.8949
237.201691 0.010 0.8931
237.538147 0.010 0.8912
237.874603 0.010 0.8893
238.211060 0.010 0.8875
238.547516 0.010 0.8856
238.883972 0.010 0.8838
239.220428 0.010 0.8820
239.556885 0.010 0.8801
239.893341 0.010 0.8783
240.229797 0.010 0.8765
240.566254 0.010 0.8747
240.902710 0.010 0.8729
241.239166 0.010 0.8711
241.575623 0.010 0.8693
241.912079 0.010 0.8675
242.248535 0.010 0.8657
242.584991 0.010 0.8639
242.921448 0.010 0.8622
243.257904 0.010 0.8604
243.594360 0.010 0.8586
243.930817 0.010 0.8568
244.267273 0.010 0.8551
244.603729 0.010 0.8533
244.940186 0.010 0.8516
245.276642 0.010 0.8498
245.613098 0.010 0.8480
245.949554 0.010 0.8463
246.286011 0.010 0.8446
246.622467 0.010 0.8428
246.958923 0.010 0.8411
247.295380 0.010 0.8394
247.631836 0.010 0.8376
247.968292 0.010 0.8359
248.304749 0.010 0.8342
248.641205 0.010 0.8325
248.977661 0.010 0.8308
249.314117 0.010 0.8291
249.650574 0.010 0.8274
249.987030 0.010 0.8257
250.323486 0.010 0.8240
250.659943 0.010 0.8224
250.996399 0.010 0.8207
251.332855 0.010 0.8190
251.669312 0.010 0.8173
252.005768 0.010 0.8157
252.342224 0.010 0.8140
252.678680 0.010 0.8124
253.015137 0.010 0.8107
253.351593 0.010 0.8091
253.688049 0.010 0.8074
254.024506 0.010 0.8058
254.360962 0.010 0.8041
254.697418 0.010 0.8025
255.033875 0.010 0.8008
255.370331 0.010 0.7992
255.706787 0.010 0.7976
256.043243 0.010 0.7960
256.379700 0.010 0.7944
256.716156 0.010 0.7927
257.052612 0.010 0.7911
257.389069 0.010 0.7896
257.725525 0.010 0.7880
258.061981 0.010 0.7864
258.398438 0.010 0.7848
258.734894 0.010 0.7832
259.071350 0.010 0.7816
259.407806 0.010 0.7800
259.744263 0.010 0.7784
260.080719 0.010 0.7769
260.417175 0.010 0.7753
260.753632 0.010 0.7738
261.090088 0.010 0.7722
261.426544 0.010 0.7706
261.763000 0.010 0.7691
262.099457 0.010 0.7676
262.435913 0.010 0.7660
262.772369 0.010 0.7645
263.108826 0.010 0.7629
263.445282 0.010 0.7615
263.781738 0.010 0.7599
264.118195 0.010 0.7584
264.454651 0.010 0.7568
264.791107 0.010 0.7554
265.127563 0.009 0.7539
265.464020 0.009 0.7524
265.800476 0.009 0.7509
266.136932 0.009 0.7494
266.473389 0.009 0.7479
266.809845 0.009 0.7464
267.146301 0.009 0.7449
267.482758 0.009 0.7434
267.819214 0.009 0.7419
268.155670 0.009 0.7405
268.492126 0.009 0.7390
268.828583 0.009 0.7375
269.165039 0.009 0.7361
269.501495 0.009 0.7346
269.837952 0.009 0.7332
270.174408 0.009 0.7318
270.510864 0.009 0.7303
270.847321 0.009 0.7289
271.183777 0.009 0.7275
271.520233 0.009 0.7261
271.856689 0.009 0.7246
272.193146 0.009 0.7231
272.529602 0.009 0.7218
272.866058 0.009 0.7203
273.202515 0.009 0.7190
273.538971 0.009 0.7175
273.875427 0.009 0.7162
274.211884 0.009 0.7147
274.548340 0.009 0.7134
274.884796 0.009 0.7120
275.221252 0.009 0.7106
275.557709 0.009 0.7092
275.894165 0.009 0.7079
276.230621 0.009 0.7065
276.567078 0.009 0.7051
276.903534 0.009 0.7037
277.239990 0.009 0.7024
277.576447 0.009 0.7010
277.912903 0.009 0.6997
278.249359 0.009 0.6984
278.585815 0.009 0.6970
278.922272 0.009 0.6957
279.258728 0.009 0.6943
279.595184 0.009 0.6930
279.931641 0.009 0.6917
280.268097 0.009 0.6903
280.604553 0.009 0.6890
280.941010 0.009 0.6877
281.277466 0.009 0.6864
281.613922 0.009 0.6851
281.950378 0.009 0.6837
282.286835 0.009 0.6824
282.623291 0.009 0.6812
282.959747 0.009 0.6798
283.296204 0.009 0.6786
283.632660 0.009 0.6772
283.969116 0.008 0.6760
284.305573 0.008 0.6747
284.642029 0.008 0.6735
284.978485 0.008 0.6721
285.314941 0.008 0.6709
285.651398 0.008 0.6696
285.987854 0.008 0.6683
286.324310 0.008 0.6671
286.660767 0.008 0.6659
286.997223 0.008 0.6646
287.333679 0.008 0.6633
287.670135 0.008 0.6621
288.006592 0.008 0.6609
288.343048 0.008 0.6596
288.679504 0.008 0.6584
289.015961 0.008 0.6572
289.352417 0.008 0.6559
289.688873 0.008 0.6547
290.025330 0.008 0.6535
290.361786 0.008 0.6523
290.698242 0.008 0.6511
291.034698 0.008 0.6498
291.371155 0.008 0.6486
291.707611 0.008 0.6474
292.044067 0.008 0.6462
292.380524 0.008 0.6450
292.716980 0.008 0.6438
293.053436 0.008 0.6426
293.389893 0.008 0.6415
293.726349 0.008 0.6403
294.062805 0.008 0.6390
294.399261 0.008 0.6379
294.735718 0.008 0.6367
295.072174 0.008 0.6355
295.408630 0.008 0.6343
295.745087 0.008 0.6332
296.081543 0.008 0.6320
296.417999 0.008 0.6309
296.754456 0.007 0.6296
297.090912 0.007 0.6285
297.427368 0.007 0.6273
297.763824 0.007 0.6262
298.100281 0.007 0.6250
298.436737 0.007 0.6239
298.773193 0.007 0.6227
299.109650 0.007 0.6216
299.446106 0.007 0.6205
299.782562 0.007 0.6193
300.119019 0.007 0.6182
300.455475 0.007 0.6171
300.791931 0.007 0.6160
301.128387 0.007 0.6148
301.464844 0.007 0.6136
301.801300 0.007 0.6125
302.137756 0.007 0.6115
302.474213 0.007 0.6103
302.810669 0.007 0.6091
303.147125 0.007 0.6080
303.483582 0.007 0.6069
303.820038 0.007 0.6058
304.156494 0.007 0.6047
304.492950 0.007 0.6036
304.829407 0.007 0.6025
305.165863 0.007 0.6014
305.502319 0.007 0.6003
305.838776 0.007 0.5992
306.175232 0.007 0.5981
306.511688 0.007 0.5970
306.848145 0.007 0.5959
307.184601 0.007 0.5948
307.521057 0.007 0.5938
307.857513 0.007 0.5928
308.193970 0.007 0.5917
308.530426 0.007 0.5906
308.866882 0.006 0.5895
309.203339 0.006 0.5885
309.539795 0.006 0.5874
309.876251 0.006 0.5863
310.212708 0.006 0.5853
310.549164 0.006 0.5842
310.885620 0.006 0.5831
311.222076 0.006 0.5820
311.558533 0.006 0.5811
311.894989 0.006 0.5800
312.231445 0.006 0.5790
312.567902 0.006 0.5779
312.904358 0.006 0.5769
313.240814 0.006 0.5758
313.577271 0.006 0.5748
313.913727 0.006 0.5737
314.250183 0.006 0.5728
314.586639 0.006 0.5717
314.923096 0.006 0.5707
315.259552 0.006 0.5696
315.596008 0.006 0.5686
315.932465 0.006 0.5675
316.268921 0.006 0.5665
316.605377 0.006 0.5656
316.941833 0.006 0.5645
317.278290 0.006 0.5635
317.614746 0.006 0.5625
317.951202 0.006 0.5615
318.287659 0.006 0.5605
318.624115 0.006 0.5594
318.960571 0.006 0.5585
319.297028 0.006 0.5575
319.633484 0.006 0.5565
319.969940 0.006 0.5554
320.306396 0.006 0.5544
320.642853 0.006 0.5535
320.979309 0.006 0.5525
321.315765 0.006 0.5515
321.652222 0.005 0.5505
321.988678 0.005 0.5496
322.325134 0.005 0.5486
322.661591 0.005 0.5476
322.998047 0.005 0.5466
323.334503 0.005 0.5457
323.670959 0.005 0.5447
324.007416 0.005 0.5437
324.343872 0.005 0.5427
324.680328 0.005 0.5417
325.016785 0.005 0.5408
325.353241 0.005 0.5399
325.689697 0.005 0.5389
326.026154 0.005 0.5380
326.362610 0.005 0.5370
326.699066 0.005 0.5361
327.035522 0.005 0.5352
327.371979 0.005 0.5342
327.708435 0.005 0.5332
328.044891 0.005 0.5323
328.381348 0.005 0.5314
328.717804 0.005 0.5304
329.054260 0.005 0.5294
329.390717 0.005 0.5285
329.727173 0.005 0.5276
330.063629 0.005 0.5267
330.400085 0.005 0.5258
330.736542 0.005 0.5248
331.072998 0.005 0.5239
331.409454 0.005 0.5230
331.745911 0.005 0.5221
332.082367 0.005 0.5212
332.418823 0.005 0.5203
332.755280 0.005 0.5193
333.091736 0.005 0.5184
333.428192 0.005 0.5175
333.764648 0.005 0.5166
334.101105 0.005 0.5157
334.437561 0.005 0.5148
334.774017 0.005 0.5139
335.110474 0.004 0.5131
335.446930 0.004 0.5122
335.783386 0.004 0.5113
336.119843 0.004 0.5104
336.456299 0.004 0.5095
336.792755 0.004 0.5087
337.129211 0.004 0.5078
337.465668 0.004 0.5068
337.802124 0.004 0.5060
338.138580 0.004 0.5051
338.475037 0.004 0.5042
338.811493 0.004 0.5033
339.147949 0.004 0.5024
339.484406 0.004 0.5016
339.820862 0.004 0.5007
340.157318 0.004 0.4999
340.493774 0.004 0.4990
340.830231 0.004 0.4982
341.166687 0.004 0.4973
341.503143 0.004 0.4965
341.839600 0.004 0.4956
342.176056 0.004 0.4948
342.512512 0.004 0.4939
342.848969 0.004 0.4930
343.185425 0.004 0.4922
343.521881 0.004 0.4913
343.858337 0.004 0.4905
344.194794 0.004 0.4896
344.531250 0.004 0.4888
344.867706 0.004 0.4879
345.204163 0.004 0.4871
345.540619 0.004 0.4862
345.877075 0.004 0.4854
346.213531 0.004 0.4845
346.549988 0.004 0.4836
