* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:59:40 AM
* REW Settings:
160.489655 0.004 1.4729
160.826111 0.004 1.4718
161.162567 0.004 1.4707
161.499023 0.004 1.4696
161.835480 0.004 1.4685
162.171936 0.004 1.4674
162.508392 0.004 1.4663
162.844849 0.004 1.4653
163.181305 0.004 1.4642
163.517761 0.004 1.4631
163.854218 0.004 1.4622
164.190674 0.004 1.4611
164.527130 0.004 1.4601
164.863586 0.004 1.4590
165.200043 0.004 1.4580
165.536499 0.004 1.4570
165.872955 0.004 1.4561
166.209412 0.004 1.4550
166.545868 0.004 1.4540
166.882324 0.004 1.4531
167.218781 0.004 1.4521
167.555237 0.004 1.4512
167.891693 0.004 1.4502
168.228149 0.004 1.4492
168.564606 0.004 1.4483
168.901062 0.004 1.4474
169.237518 0.004 1.4465
169.573975 0.004 1.4456
169.910431 0.004 1.4446
170.246887 0.004 1.4437
170.583344 0.004 1.4429
170.919800 0.004 1.4420
171.256256 0.004 1.4410
171.592712 0.004 1.4402
171.929169 0.004 1.4393
172.265625 0.004 1.4385
172.602081 0.004 1.4376
172.938538 0.004 1.4368
173.274994 0.004 1.4359
173.611450 0.004 1.4351
173.947906 0.004 1.4342
174.284363 0.004 1.4334
174.620819 0.004 1.4326
174.957275 0.004 1.4318
175.293732 0.004 1.4310
175.630188 0.004 1.4302
175.966644 0.004 1.4294
176.303101 0.004 1.4286
176.639557 0.004 1.4278
176.976013 0.004 1.4270
177.312469 0.004 1.4263
177.648926 0.004 1.4255
177.985382 0.004 1.4247
178.321838 0.004 1.4240
178.658295 0.004 1.4232
178.994751 0.004 1.4225
179.331207 0.004 1.4218
179.667664 0.004 1.4210
180.004120 0.004 1.4203
180.340576 0.004 1.4196
180.677032 0.004 1.4188
181.013489 0.004 1.4182
181.349945 0.004 1.4175
181.686401 0.004 1.4167
182.022858 0.004 1.4160
182.359314 0.004 1.4153
182.695770 0.004 1.4147
183.032227 0.004 1.4140
183.368683 0.004 1.4133
183.705139 0.004 1.4127
184.041595 0.004 1.4120
184.378052 0.004 1.4114
184.714508 0.004 1.4107
185.050964 0.004 1.4100
185.387421 0.004 1.4094
185.723877 0.004 1.4088
186.060333 0.004 1.4081
186.396790 0.004 1.4075
186.733246 0.004 1.4069
187.069702 0.004 1.4063
187.406158 0.004 1.4057
187.742615 0.004 1.4051
188.079071 0.004 1.4045
188.415527 0.004 1.4039
188.751984 0.004 1.4033
189.088440 0.004 1.4028
189.424896 0.003 1.4022
189.761353 0.003 1.4016
190.097809 0.003 1.4011
190.434265 0.003 1.4005
190.770721 0.003 1.4000
191.107178 0.003 1.3994
191.443634 0.003 1.3989
191.780090 0.003 1.3983
192.116547 0.003 1.3978
192.453003 0.003 1.3973
192.789459 0.003 1.3967
193.125916 0.003 1.3962
193.462372 0.003 1.3958
193.798828 0.003 1.3953
194.135284 0.003 1.3948
194.471741 0.003 1.3943
194.808197 0.003 1.3938
195.144653 0.003 1.3933
195.481110 0.003 1.3928
195.817566 0.003 1.3923
196.154022 0.003 1.3919
196.490479 0.003 1.3915
196.826935 0.003 1.3910
197.163391 0.003 1.3905
197.499847 0.003 1.3901
197.836304 0.003 1.3896
198.172760 0.003 1.3893
198.509216 0.003 1.3888
198.845673 0.003 1.3884
199.182129 0.003 1.3879
199.518585 0.003 1.3876
199.855042 0.003 1.3872
200.191498 0.003 1.3868
200.527954 0.003 1.3864
200.864410 0.003 1.3860
201.200867 0.003 1.3856
201.537323 0.003 1.3853
201.873779 0.003 1.3849
202.210236 0.003 1.3845
202.546692 0.003 1.3842
202.883148 0.003 1.3838
203.219604 0.003 1.3834
203.556061 0.003 1.3831
203.892517 0.003 1.3827
204.228973 0.003 1.3824
204.565430 0.003 1.3821
204.901886 0.003 1.3817
205.238342 0.003 1.3813
205.574799 0.003 1.3810
205.911255 0.003 1.3807
206.247711 0.003 1.3804
206.584167 0.003 1.3801
206.920624 0.003 1.3798
207.257080 0.003 1.3795
207.593536 0.003 1.3792
207.929993 0.003 1.3789
208.266449 0.003 1.3786
208.602905 0.003 1.3783
208.939362 0.003 1.3781
209.275818 0.003 1.3778
209.612274 0.003 1.3775
209.948730 0.003 1.3772
210.285187 0.003 1.3770
210.621643 0.003 1.3767
210.958099 0.003 1.3764
211.294556 0.003 1.3762
211.631012 0.003 1.3759
211.967468 0.003 1.3757
212.303925 0.003 1.3754
212.640381 0.003 1.3752
212.976837 0.003 1.3749
213.313293 0.003 1.3747
213.649750 0.003 1.3745
213.986206 0.003 1.3743
214.322662 0.003 1.3740
214.659119 0.003 1.3738
214.995575 0.003 1.3737
215.332031 0.003 1.3734
215.668488 0.003 1.3732
216.004944 0.003 1.3730
216.341400 0.003 1.3728
216.677856 0.003 1.3726
217.014313 0.003 1.3724
217.350769 0.003 1.3722
217.687225 0.003 1.3721
218.023682 0.003 1.3718
218.360138 0.003 1.3717
218.696594 0.003 1.3715
219.033051 0.003 1.3713
219.369507 0.003 1.3712
219.705963 0.003 1.3710
220.042419 0.003 1.3708
220.378876 0.003 1.3707
220.715332 0.003 1.3705
221.051788 0.003 1.3704
221.388245 0.003 1.3702
221.724701 0.003 1.3701
222.061157 0.003 1.3699
222.397614 0.003 1.3698
222.734070 0.003 1.3696
223.070526 0.003 1.3695
223.406982 0.003 1.3694
223.743439 0.003 1.3693
224.079895 0.003 1.3691
224.416351 0.003 1.3690
224.752808 0.003 1.3689
225.089264 0.003 1.3688
225.425720 0.003 1.3687
225.762177 0.003 1.3685
226.098633 0.003 1.3685
226.435089 0.003 1.3684
226.771545 0.003 1.3683
227.108002 0.003 1.3682
227.444458 0.003 1.3681
227.780914 0.003 1.3680
228.117371 0.003 1.3679
228.453827 0.003 1.3678
228.790283 0.003 1.3677
229.126740 0.003 1.3677
229.463196 0.003 1.3676
229.799652 0.003 1.3676
230.136108 0.003 1.3675
230.472565 0.003 1.3674
230.809021 0.003 1.3674
231.145477 0.003 1.3673
231.481934 0.003 1.3672
231.818390 0.003 1.3672
232.154846 0.003 1.3671
232.491302 0.003 1.3671
232.827759 0.003 1.3671
233.164215 0.003 1.3670
233.500671 0.003 1.3669
233.837128 0.003 1.3669
234.173584 0.003 1.3669
234.510040 0.003 1.3669
234.846497 0.003 1.3668
235.182953 0.003 1.3668
235.519409 0.003 1.3668
235.855865 0.003 1.3668
236.192322 0.003 1.3668
236.528778 0.003 1.3668
236.865234 0.003 1.3668
237.201691 0.003 1.3668
237.538147 0.003 1.3668
237.874603 0.003 1.3668
238.211060 0.003 1.3668
238.547516 0.003 1.3668
238.883972 0.003 1.3668
239.220428 0.002 1.3668
239.556885 0.002 1.3668
239.893341 0.002 1.3668
240.229797 0.002 1.3668
240.566254 0.002 1.3668
240.902710 0.002 1.3669
241.239166 0.002 1.3669
241.575623 0.002 1.3669
241.912079 0.002 1.3669
242.248535 0.002 1.3670
242.584991 0.002 1.3671
242.921448 0.002 1.3671
243.257904 0.002 1.3671
243.594360 0.002 1.3671
243.930817 0.002 1.3672
244.267273 0.002 1.3672
244.603729 0.002 1.3673
244.940186 0.002 1.3674
245.276642 0.002 1.3674
245.613098 0.002 1.3675
245.949554 0.002 1.3676
246.286011 0.002 1.3676
246.622467 0.002 1.3677
246.958923 0.002 1.3677
247.295380 0.002 1.3678
247.631836 0.002 1.3679
247.968292 0.002 1.3679
248.304749 0.002 1.3680
248.641205 0.002 1.3682
248.977661 0.002 1.3682
249.314117 0.002 1.3683
249.650574 0.002 1.3684
249.987030 0.002 1.3685
250.323486 0.002 1.3686
250.659943 0.002 1.3687
250.996399 0.002 1.3688
251.332855 0.002 1.3689
251.669312 0.002 1.3690
252.005768 0.002 1.3690
252.342224 0.002 1.3691
252.678680 0.002 1.3693
253.015137 0.002 1.3694
253.351593 0.002 1.3695
253.688049 0.002 1.3696
254.024506 0.002 1.3698
254.360962 0.002 1.3699
254.697418 0.002 1.3700
255.033875 0.002 1.3701
255.370331 0.002 1.3702
255.706787 0.002 1.3704
256.043243 0.002 1.3705
256.379700 0.002 1.3706
256.716156 0.002 1.3708
257.052612 0.002 1.3710
257.389069 0.002 1.3711
257.725525 0.002 1.3712
258.061981 0.002 1.3714
258.398438 0.002 1.3716
258.734894 0.002 1.3717
259.071350 0.002 1.3718
259.407806 0.002 1.3720
259.744263 0.002 1.3722
260.080719 0.002 1.3723
260.417175 0.002 1.3724
260.753632 0.002 1.3726
261.090088 0.002 1.3728
261.426544 0.002 1.3729
261.763000 0.002 1.3732
262.099457 0.002 1.3733
262.435913 0.002 1.3735
262.772369 0.002 1.3737
263.108826 0.002 1.3739
263.445282 0.002 1.3740
263.781738 0.002 1.3743
264.118195 0.002 1.3744
264.454651 0.002 1.3746
264.791107 0.002 1.3748
265.127563 0.002 1.3750
265.464020 0.002 1.3751
265.800476 0.002 1.3754
266.136932 0.002 1.3755
266.473389 0.002 1.3757
266.809845 0.002 1.3760
267.146301 0.002 1.3762
267.482758 0.002 1.3764
267.819214 0.002 1.3766
268.155670 0.002 1.3768
268.492126 0.002 1.3771
268.828583 0.002 1.3773
269.165039 0.002 1.3774
269.501495 0.002 1.3777
269.837952 0.002 1.3779
270.174408 0.002 1.3781
270.510864 0.002 1.3783
270.847321 0.002 1.3785
271.183777 0.002 1.3788
271.520233 0.002 1.3790
271.856689 0.002 1.3793
272.193146 0.002 1.3795
272.529602 0.002 1.3798
272.866058 0.002 1.3800
273.202515 0.002 1.3802
273.538971 0.002 1.3805
273.875427 0.002 1.3807
274.211884 0.002 1.3810
274.548340 0.002 1.3812
274.884796 0.002 1.3815
275.221252 0.002 1.3817
275.557709 0.002 1.3820
275.894165 0.002 1.3822
276.230621 0.002 1.3824
276.567078 0.002 1.3827
276.903534 0.002 1.3829
277.239990 0.002 1.3832
277.576447 0.002 1.3834
277.912903 0.002 1.3837
278.249359 0.002 1.3839
278.585815 0.002 1.3842
278.922272 0.002 1.3845
279.258728 0.002 1.3848
279.595184 0.002 1.3850
279.931641 0.002 1.3853
280.268097 0.002 1.3856
280.604553 0.002 1.3859
280.941010 0.002 1.3861
281.277466 0.002 1.3864
281.613922 0.002 1.3867
281.950378 0.002 1.3870
282.286835 0.002 1.3872
282.623291 0.002 1.3875
282.959747 0.002 1.3878
283.296204 0.002 1.3881
283.632660 0.002 1.3883
283.969116 0.002 1.3886
284.305573 0.002 1.3889
284.642029 0.002 1.3892
284.978485 0.002 1.3895
285.314941 0.002 1.3898
285.651398 0.002 1.3901
285.987854 0.002 1.3904
286.324310 0.002 1.3907
286.660767 0.002 1.3910
286.997223 0.002 1.3914
287.333679 0.002 1.3916
287.670135 0.002 1.3920
288.006592 0.002 1.3922
288.343048 0.002 1.3926
288.679504 0.002 1.3928
289.015961 0.002 1.3932
289.352417 0.002 1.3934
289.688873 0.002 1.3938
290.025330 0.002 1.3940
290.361786 0.002 1.3944
290.698242 0.002 1.3947
291.034698 0.002 1.3950
291.371155 0.002 1.3953
291.707611 0.002 1.3956
292.044067 0.002 1.3960
292.380524 0.002 1.3963
292.716980 0.002 1.3966
293.053436 0.002 1.3970
293.389893 0.002 1.3973
293.726349 0.002 1.3976
294.062805 0.002 1.3979
294.399261 0.002 1.3983
294.735718 0.002 1.3987
295.072174 0.002 1.3990
295.408630 0.002 1.3993
295.745087 0.002 1.3997
296.081543 0.002 1.4000
296.417999 0.002 1.4003
296.754456 0.002 1.4006
297.090912 0.002 1.4010
297.427368 0.002 1.4014
297.763824 0.002 1.4017
298.100281 0.002 1.4020
298.436737 0.002 1.4023
298.773193 0.002 1.4027
299.109650 0.002 1.4031
299.446106 0.002 1.4034
299.782562 0.002 1.4038
300.119019 0.002 1.4042
300.455475 0.002 1.4045
300.791931 0.002 1.4049
301.128387 0.002 1.4053
301.464844 0.002 1.4056
301.801300 0.002 1.4060
302.137756 0.002 1.4064
302.474213 0.002 1.4067
302.810669 0.002 1.4071
303.147125 0.002 1.4075
303.483582 0.002 1.4078
303.820038 0.002 1.4082
304.156494 0.002 1.4086
304.492950 0.002 1.4089
304.829407 0.002 1.4093
305.165863 0.002 1.4097
305.502319 0.002 1.4100
305.838776 0.002 1.4104
306.175232 0.002 1.4108
306.511688 0.002 1.4112
306.848145 0.002 1.4116
307.184601 0.002 1.4120
307.521057 0.002 1.4124
307.857513 0.002 1.4128
308.193970 0.002 1.4132
308.530426 0.002 1.4136
308.866882 0.002 1.4139
309.203339 0.002 1.4144
309.539795 0.002 1.4148
309.876251 0.002 1.4152
310.212708 0.002 1.4155
310.549164 0.002 1.4160
310.885620 0.002 1.4164
311.222076 0.002 1.4167
311.558533 0.002 1.4171
311.894989 0.002 1.4175
312.231445 0.002 1.4180
312.567902 0.002 1.4183
312.904358 0.002 1.4187
313.240814 0.002 1.4192
313.577271 0.002 1.4196
313.913727 0.002 1.4200
314.250183 0.002 1.4204
314.586639 0.002 1.4209
314.923096 0.002 1.4213
315.259552 0.002 1.4218
315.596008 0.002 1.4221
315.932465 0.002 1.4226
316.268921 0.002 1.4230
316.605377 0.002 1.4235
316.941833 0.002 1.4238
317.278290 0.002 1.4243
317.614746 0.002 1.4247
317.951202 0.002 1.4252
318.287659 0.002 1.4255
318.624115 0.002 1.4260
318.960571 0.002 1.4264
319.297028 0.002 1.4269
319.633484 0.002 1.4272
319.969940 0.002 1.4277
320.306396 0.002 1.4281
320.642853 0.002 1.4286
320.979309 0.002 1.4290
321.315765 0.002 1.4294
321.652222 0.002 1.4299
321.988678 0.002 1.4304
322.325134 0.002 1.4308
322.661591 0.002 1.4313
322.998047 0.002 1.4318
323.334503 0.002 1.4322
323.670959 0.002 1.4326
324.007416 0.002 1.4331
324.343872 0.002 1.4336
324.680328 0.002 1.4340
325.016785 0.002 1.4344
325.353241 0.002 1.4349
325.689697 0.002 1.4354
326.026154 0.002 1.4359
326.362610 0.002 1.4363
326.699066 0.002 1.4368
327.035522 0.002 1.4373
327.371979 0.002 1.4377
327.708435 0.002 1.4381
328.044891 0.002 1.4386
328.381348 0.002 1.4391
328.717804 0.002 1.4395
329.054260 0.002 1.4399
329.390717 0.002 1.4404
329.727173 0.002 1.4409
330.063629 0.002 1.4414
330.400085 0.002 1.4419
330.736542 0.002 1.4423
331.072998 0.002 1.4428
331.409454 0.002 1.4433
331.745911 0.002 1.4438
332.082367 0.002 1.4443
332.418823 0.002 1.4448
332.755280 0.002 1.4453
333.091736 0.002 1.4457
333.428192 0.002 1.4462
333.764648 0.002 1.4467
334.101105 0.002 1.4472
334.437561 0.002 1.4477
334.774017 0.002 1.4482
335.110474 0.002 1.4487
335.446930 0.002 1.4492
335.783386 0.002 1.4496
336.119843 0.002 1.4501
336.456299 0.002 1.4506
336.792755 0.002 1.4511
337.129211 0.002 1.4516
337.465668 0.002 1.4521
337.802124 0.002 1.4526
338.138580 0.002 1.4531
338.475037 0.002 1.4536
338.811493 0.002 1.4540
339.147949 0.002 1.4545
339.484406 0.002 1.4550
339.820862 0.002 1.4555
340.157318 0.002 1.4560
340.493774 0.002 1.4565
340.830231 0.002 1.4570
341.166687 0.002 1.4575
341.503143 0.002 1.4579
341.839600 0.002 1.4585
342.176056 0.002 1.4590
342.512512 0.002 1.4595
342.848969 0.002 1.4600
343.185425 0.002 1.4604
343.521881 0.002 1.4609
343.858337 0.002 1.4614
344.194794 0.002 1.4619
344.531250 0.002 1.4624
344.867706 0.002 1.4629
345.204163 0.002 1.4634
345.540619 0.002 1.4639
345.877075 0.002 1.4644
346.213531 0.002 1.4649
346.549988 0.002 1.4654
