* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:01:58 AM
* REW Settings:
154.769897 -0.007 1.6346
155.106354 -0.007 1.6331
155.442810 -0.007 1.6316
155.779266 -0.007 1.6300
156.115723 -0.007 1.6285
156.452179 -0.007 1.6270
156.788635 -0.007 1.6255
157.125092 -0.007 1.6240
157.461548 -0.007 1.6226
157.798004 -0.007 1.6211
158.134460 -0.007 1.6196
158.470917 -0.007 1.6182
158.807373 -0.007 1.6167
159.143829 -0.007 1.6153
159.480286 -0.007 1.6139
159.816742 -0.007 1.6124
160.153198 -0.007 1.6111
160.489655 -0.007 1.6096
160.826111 -0.007 1.6083
161.162567 -0.007 1.6069
161.499023 -0.007 1.6055
161.835480 -0.007 1.6041
162.171936 -0.007 1.6028
162.508392 -0.007 1.6014
162.844849 -0.007 1.6001
163.181305 -0.007 1.5988
163.517761 -0.007 1.5974
163.854218 -0.007 1.5961
164.190674 -0.007 1.5947
164.527130 -0.006 1.5934
164.863586 -0.006 1.5922
165.200043 -0.006 1.5908
165.536499 -0.006 1.5896
165.872955 -0.006 1.5883
166.209412 -0.006 1.5870
166.545868 -0.006 1.5858
166.882324 -0.006 1.5845
167.218781 -0.006 1.5833
167.555237 -0.006 1.5820
167.891693 -0.006 1.5807
168.228149 -0.006 1.5795
168.564606 -0.006 1.5783
168.901062 -0.006 1.5771
169.237518 -0.006 1.5759
169.573975 -0.006 1.5746
169.910431 -0.006 1.5735
170.246887 -0.006 1.5723
170.583344 -0.006 1.5710
170.919800 -0.006 1.5699
171.256256 -0.006 1.5687
171.592712 -0.006 1.5676
171.929169 -0.006 1.5664
172.265625 -0.006 1.5652
172.602081 -0.006 1.5641
172.938538 -0.006 1.5629
173.274994 -0.006 1.5618
173.611450 -0.006 1.5607
173.947906 -0.006 1.5596
174.284363 -0.006 1.5584
174.620819 -0.006 1.5573
174.957275 -0.006 1.5562
175.293732 -0.006 1.5551
175.630188 -0.006 1.5540
175.966644 -0.006 1.5529
176.303101 -0.006 1.5518
176.639557 -0.006 1.5508
176.976013 -0.006 1.5497
177.312469 -0.006 1.5486
177.648926 -0.006 1.5475
177.985382 -0.006 1.5465
178.321838 -0.006 1.5454
178.658295 -0.006 1.5444
178.994751 -0.006 1.5433
179.331207 -0.006 1.5423
179.667664 -0.006 1.5413
180.004120 -0.006 1.5402
180.340576 -0.005 1.5392
180.677032 -0.005 1.5382
181.013489 -0.005 1.5372
181.349945 -0.005 1.5361
181.686401 -0.005 1.5352
182.022858 -0.005 1.5342
182.359314 -0.005 1.5331
182.695770 -0.005 1.5321
183.032227 -0.005 1.5311
183.368683 -0.005 1.5302
183.705139 -0.005 1.5292
184.041595 -0.005 1.5282
184.378052 -0.005 1.5272
184.714508 -0.005 1.5262
185.050964 -0.005 1.5253
185.387421 -0.005 1.5244
185.723877 -0.005 1.5234
186.060333 -0.005 1.5225
186.396790 -0.005 1.5215
186.733246 -0.005 1.5206
187.069702 -0.005 1.5197
187.406158 -0.005 1.5188
187.742615 -0.005 1.5178
188.079071 -0.005 1.5170
188.415527 -0.005 1.5160
188.751984 -0.005 1.5151
189.088440 -0.005 1.5142
189.424896 -0.005 1.5133
189.761353 -0.005 1.5125
190.097809 -0.005 1.5115
190.434265 -0.005 1.5106
190.770721 -0.005 1.5098
191.107178 -0.005 1.5089
191.443634 -0.005 1.5080
191.780090 -0.005 1.5071
192.116547 -0.005 1.5063
192.453003 -0.005 1.5054
192.789459 -0.005 1.5046
193.125916 -0.005 1.5037
193.462372 -0.005 1.5029
193.798828 -0.005 1.5020
194.135284 -0.005 1.5012
194.471741 -0.005 1.5004
194.808197 -0.005 1.4995
195.144653 -0.005 1.4987
195.481110 -0.005 1.4979
195.817566 -0.005 1.4971
196.154022 -0.005 1.4962
196.490479 -0.005 1.4954
196.826935 -0.005 1.4946
197.163391 -0.005 1.4938
197.499847 -0.005 1.4930
197.836304 -0.005 1.4922
198.172760 -0.005 1.4915
198.509216 -0.005 1.4906
198.845673 -0.005 1.4899
199.182129 -0.005 1.4890
199.518585 -0.005 1.4883
199.855042 -0.005 1.4875
200.191498 -0.004 1.4868
200.527954 -0.004 1.4860
200.864410 -0.004 1.4852
201.200867 -0.004 1.4845
201.537323 -0.004 1.4837
201.873779 -0.004 1.4830
202.210236 -0.004 1.4822
202.546692 -0.004 1.4815
202.883148 -0.004 1.4808
203.219604 -0.004 1.4800
203.556061 -0.004 1.4793
203.892517 -0.004 1.4786
204.228973 -0.004 1.4778
204.565430 -0.004 1.4771
204.901886 -0.004 1.4764
205.238342 -0.004 1.4757
205.574799 -0.004 1.4750
205.911255 -0.004 1.4743
206.247711 -0.004 1.4736
206.584167 -0.004 1.4729
206.920624 -0.004 1.4722
207.257080 -0.004 1.4716
207.593536 -0.004 1.4708
207.929993 -0.004 1.4702
208.266449 -0.004 1.4695
208.602905 -0.004 1.4689
208.939362 -0.004 1.4681
209.275818 -0.004 1.4675
209.612274 -0.004 1.4668
209.948730 -0.004 1.4662
210.285187 -0.004 1.4656
210.621643 -0.004 1.4649
210.958099 -0.004 1.4642
211.294556 -0.004 1.4636
211.631012 -0.004 1.4630
211.967468 -0.004 1.4623
212.303925 -0.004 1.4617
212.640381 -0.004 1.4611
212.976837 -0.004 1.4604
213.313293 -0.004 1.4598
213.649750 -0.004 1.4592
213.986206 -0.004 1.4586
214.322662 -0.004 1.4580
214.659119 -0.004 1.4574
214.995575 -0.004 1.4568
215.332031 -0.004 1.4562
215.668488 -0.004 1.4556
216.004944 -0.004 1.4551
216.341400 -0.004 1.4545
216.677856 -0.004 1.4539
217.014313 -0.004 1.4533
217.350769 -0.004 1.4528
217.687225 -0.004 1.4521
218.023682 -0.004 1.4516
218.360138 -0.004 1.4510
218.696594 -0.004 1.4505
219.033051 -0.004 1.4500
219.369507 -0.004 1.4494
219.705963 -0.004 1.4489
220.042419 -0.004 1.4483
220.378876 -0.004 1.4478
220.715332 -0.004 1.4472
221.051788 -0.004 1.4467
221.388245 -0.004 1.4462
221.724701 -0.004 1.4457
222.061157 -0.004 1.4451
222.397614 -0.004 1.4446
222.734070 -0.004 1.4441
223.070526 -0.004 1.4436
223.406982 -0.004 1.4431
223.743439 -0.004 1.4426
224.079895 -0.004 1.4421
224.416351 -0.004 1.4416
224.752808 -0.004 1.4411
225.089264 -0.004 1.4406
225.425720 -0.005 1.4401
225.762177 -0.005 1.4396
226.098633 -0.005 1.4392
226.435089 -0.005 1.4387
226.771545 -0.005 1.4382
227.108002 -0.005 1.4378
227.444458 -0.005 1.4374
227.780914 -0.005 1.4369
228.117371 -0.005 1.4364
228.453827 -0.005 1.4360
228.790283 -0.005 1.4355
229.126740 -0.005 1.4351
229.463196 -0.005 1.4347
229.799652 -0.005 1.4343
230.136108 -0.005 1.4338
230.472565 -0.005 1.4334
230.809021 -0.005 1.4330
231.145477 -0.005 1.4326
231.481934 -0.005 1.4322
231.818390 -0.005 1.4318
232.154846 -0.005 1.4314
232.491302 -0.005 1.4310
232.827759 -0.005 1.4306
233.164215 -0.005 1.4302
233.500671 -0.005 1.4298
233.837128 -0.005 1.4294
234.173584 -0.005 1.4291
234.510040 -0.005 1.4287
234.846497 -0.005 1.4283
235.182953 -0.005 1.4280
235.519409 -0.005 1.4276
235.855865 -0.005 1.4273
236.192322 -0.005 1.4270
236.528778 -0.005 1.4266
236.865234 -0.005 1.4263
237.201691 -0.005 1.4260
237.538147 -0.005 1.4257
237.874603 -0.005 1.4253
238.211060 -0.005 1.4249
238.547516 -0.005 1.4247
238.883972 -0.005 1.4243
239.220428 -0.005 1.4241
239.556885 -0.005 1.4237
239.893341 -0.005 1.4235
240.229797 -0.005 1.4231
240.566254 -0.005 1.4229
240.902710 -0.005 1.4225
241.239166 -0.005 1.4222
241.575623 -0.005 1.4220
241.912079 -0.005 1.4218
242.248535 -0.006 1.4214
242.584991 -0.006 1.4211
242.921448 -0.006 1.4209
243.257904 -0.006 1.4207
243.594360 -0.006 1.4204
243.930817 -0.006 1.4202
244.267273 -0.006 1.4199
244.603729 -0.006 1.4197
244.940186 -0.006 1.4194
245.276642 -0.006 1.4193
245.613098 -0.006 1.4191
245.949554 -0.006 1.4188
246.286011 -0.006 1.4186
246.622467 -0.006 1.4184
246.958923 -0.006 1.4182
247.295380 -0.006 1.4180
247.631836 -0.006 1.4178
247.968292 -0.006 1.4176
248.304749 -0.006 1.4174
248.641205 -0.006 1.4172
248.977661 -0.006 1.4171
249.314117 -0.006 1.4169
249.650574 -0.006 1.4167
249.987030 -0.006 1.4166
250.323486 -0.006 1.4164
250.659943 -0.006 1.4163
250.996399 -0.006 1.4161
251.332855 -0.006 1.4160
251.669312 -0.006 1.4158
252.005768 -0.006 1.4156
252.342224 -0.006 1.4155
252.678680 -0.006 1.4154
253.015137 -0.007 1.4153
253.351593 -0.007 1.4152
253.688049 -0.007 1.4150
254.024506 -0.007 1.4149
254.360962 -0.007 1.4149
254.697418 -0.007 1.4148
255.033875 -0.007 1.4147
255.370331 -0.007 1.4146
255.706787 -0.007 1.4145
256.043243 -0.007 1.4144
256.379700 -0.007 1.4143
256.716156 -0.007 1.4143
257.052612 -0.007 1.4142
257.389069 -0.007 1.4142
257.725525 -0.007 1.4141
258.061981 -0.007 1.4141
258.398438 -0.007 1.4139
258.734894 -0.007 1.4139
259.071350 -0.007 1.4139
259.407806 -0.007 1.4139
259.744263 -0.007 1.4138
260.080719 -0.007 1.4138
260.417175 -0.007 1.4138
260.753632 -0.007 1.4138
261.090088 -0.007 1.4138
261.426544 -0.007 1.4138
261.763000 -0.007 1.4138
262.099457 -0.007 1.4138
262.435913 -0.008 1.4138
262.772369 -0.008 1.4138
263.108826 -0.008 1.4138
263.445282 -0.008 1.4138
263.781738 -0.008 1.4139
264.118195 -0.008 1.4139
264.454651 -0.008 1.4139
264.791107 -0.008 1.4139
265.127563 -0.008 1.4141
265.464020 -0.008 1.4141
265.800476 -0.008 1.4142
266.136932 -0.008 1.4142
266.473389 -0.008 1.4143
266.809845 -0.008 1.4143
267.146301 -0.008 1.4144
267.482758 -0.008 1.4145
267.819214 -0.008 1.4146
268.155670 -0.008 1.4147
268.492126 -0.008 1.4148
268.828583 -0.008 1.4149
269.165039 -0.008 1.4149
269.501495 -0.008 1.4150
269.837952 -0.008 1.4152
270.174408 -0.008 1.4153
270.510864 -0.008 1.4154
270.847321 -0.009 1.4155
271.183777 -0.009 1.4156
271.520233 -0.009 1.4158
271.856689 -0.009 1.4160
272.193146 -0.009 1.4161
272.529602 -0.009 1.4163
272.866058 -0.009 1.4164
273.202515 -0.009 1.4166
273.538971 -0.009 1.4167
273.875427 -0.009 1.4169
274.211884 -0.009 1.4171
274.548340 -0.009 1.4172
274.884796 -0.009 1.4174
275.221252 -0.009 1.4176
275.557709 -0.009 1.4178
275.894165 -0.009 1.4180
276.230621 -0.009 1.4182
276.567078 -0.009 1.4183
276.903534 -0.009 1.4186
277.239990 -0.009 1.4188
277.576447 -0.009 1.4190
277.912903 -0.009 1.4192
278.249359 -0.009 1.4194
278.585815 -0.009 1.4197
278.922272 -0.009 1.4199
279.258728 -0.010 1.4202
279.595184 -0.010 1.4204
279.931641 -0.010 1.4207
280.268097 -0.010 1.4209
280.604553 -0.010 1.4211
280.941010 -0.010 1.4214
281.277466 -0.010 1.4216
281.613922 -0.010 1.4219
281.950378 -0.010 1.4222
282.286835 -0.010 1.4225
282.623291 -0.010 1.4227
282.959747 -0.010 1.4230
283.296204 -0.010 1.4233
283.632660 -0.010 1.4236
283.969116 -0.010 1.4239
284.305573 -0.010 1.4242
284.642029 -0.010 1.4245
284.978485 -0.010 1.4248
285.314941 -0.010 1.4251
285.651398 -0.010 1.4254
285.987854 -0.010 1.4258
286.324310 -0.010 1.4261
286.660767 -0.010 1.4264
286.997223 -0.010 1.4268
287.333679 -0.011 1.4271
287.670135 -0.011 1.4274
288.006592 -0.011 1.4277
288.343048 -0.011 1.4281
288.679504 -0.011 1.4285
289.015961 -0.011 1.4288
289.352417 -0.011 1.4292
289.688873 -0.011 1.4296
290.025330 -0.011 1.4299
290.361786 -0.011 1.4303
290.698242 -0.011 1.4307
291.034698 -0.011 1.4310
291.371155 -0.011 1.4314
291.707611 -0.011 1.4318
292.044067 -0.011 1.4323
292.380524 -0.011 1.4326
292.716980 -0.011 1.4330
293.053436 -0.011 1.4334
293.389893 -0.011 1.4338
293.726349 -0.011 1.4342
294.062805 -0.011 1.4347
294.399261 -0.011 1.4351
294.735718 -0.011 1.4355
295.072174 -0.011 1.4359
295.408630 -0.011 1.4364
295.745087 -0.011 1.4368
296.081543 -0.011 1.4373
296.417999 -0.012 1.4377
296.754456 -0.012 1.4381
297.090912 -0.012 1.4386
297.427368 -0.012 1.4391
297.763824 -0.012 1.4395
298.100281 -0.012 1.4399
298.436737 -0.012 1.4404
298.773193 -0.012 1.4409
299.109650 -0.012 1.4413
299.446106 -0.012 1.4418
299.782562 -0.012 1.4423
300.119019 -0.012 1.4428
300.455475 -0.012 1.4433
300.791931 -0.012 1.4438
301.128387 -0.012 1.4443
301.464844 -0.012 1.4448
301.801300 -0.012 1.4453
302.137756 -0.012 1.4457
302.474213 -0.012 1.4463
302.810669 -0.012 1.4468
303.147125 -0.012 1.4473
303.483582 -0.012 1.4478
303.820038 -0.012 1.4484
304.156494 -0.012 1.4489
304.492950 -0.012 1.4493
304.829407 -0.012 1.4499
305.165863 -0.012 1.4504
305.502319 -0.012 1.4510
305.838776 -0.012 1.4515
306.175232 -0.012 1.4521
306.511688 -0.012 1.4526
306.848145 -0.013 1.4532
307.184601 -0.013 1.4537
307.521057 -0.013 1.4543
307.857513 -0.013 1.4548
308.193970 -0.013 1.4554
308.530426 -0.013 1.4559
308.866882 -0.013 1.4565
309.203339 -0.013 1.4572
309.539795 -0.013 1.4577
309.876251 -0.013 1.4583
310.212708 -0.013 1.4589
310.549164 -0.013 1.4595
310.885620 -0.013 1.4600
311.222076 -0.013 1.4606
311.558533 -0.013 1.4612
311.894989 -0.013 1.4618
312.231445 -0.013 1.4624
312.567902 -0.013 1.4630
312.904358 -0.013 1.4636
313.240814 -0.013 1.4642
313.577271 -0.013 1.4648
313.913727 -0.013 1.4655
314.250183 -0.013 1.4661
314.586639 -0.013 1.4667
314.923096 -0.013 1.4673
315.259552 -0.013 1.4679
315.596008 -0.013 1.4686
315.932465 -0.013 1.4692
316.268921 -0.013 1.4698
316.605377 -0.013 1.4705
316.941833 -0.013 1.4711
317.278290 -0.013 1.4718
317.614746 -0.013 1.4724
317.951202 -0.013 1.4730
318.287659 -0.013 1.4737
318.624115 -0.013 1.4744
318.960571 -0.013 1.4750
319.297028 -0.013 1.4756
319.633484 -0.013 1.4763
319.969940 -0.013 1.4770
320.306396 -0.013 1.4777
320.642853 -0.013 1.4783
320.979309 -0.013 1.4790
321.315765 -0.013 1.4797
321.652222 -0.013 1.4803
321.988678 -0.013 1.4810
322.325134 -0.013 1.4817
322.661591 -0.014 1.4824
322.998047 -0.014 1.4830
323.334503 -0.014 1.4837
323.670959 -0.014 1.4844
324.007416 -0.014 1.4850
324.343872 -0.014 1.4857
324.680328 -0.014 1.4865
325.016785 -0.014 1.4872
325.353241 -0.014 1.4879
325.689697 -0.014 1.4885
326.026154 -0.014 1.4893
326.362610 -0.014 1.4900
326.699066 -0.014 1.4907
327.035522 -0.014 1.4913
327.371979 -0.014 1.4921
327.708435 -0.014 1.4928
328.044891 -0.014 1.4935
328.381348 -0.014 1.4941
