* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:00:32 AM
* REW Settings:
160.489655 0.004 1.4514
160.826111 0.004 1.4503
161.162567 0.004 1.4492
161.499023 0.004 1.4481
161.835480 0.004 1.4470
162.171936 0.004 1.4459
162.508392 0.004 1.4448
162.844849 0.004 1.4438
163.181305 0.004 1.4427
163.517761 0.004 1.4417
163.854218 0.004 1.4407
164.190674 0.004 1.4396
164.527130 0.004 1.4386
164.863586 0.004 1.4376
165.200043 0.004 1.4366
165.536499 0.004 1.4357
165.872955 0.004 1.4347
166.209412 0.004 1.4337
166.545868 0.004 1.4327
166.882324 0.003 1.4318
167.218781 0.003 1.4308
167.555237 0.003 1.4298
167.891693 0.003 1.4289
168.228149 0.003 1.4280
168.564606 0.003 1.4270
168.901062 0.003 1.4261
169.237518 0.003 1.4252
169.573975 0.003 1.4243
169.910431 0.003 1.4234
170.246887 0.003 1.4225
170.583344 0.003 1.4216
170.919800 0.003 1.4208
171.256256 0.003 1.4199
171.592712 0.003 1.4191
171.929169 0.003 1.4182
172.265625 0.003 1.4174
172.602081 0.003 1.4165
172.938538 0.003 1.4156
173.274994 0.003 1.4148
173.611450 0.003 1.4140
173.947906 0.003 1.4132
174.284363 0.003 1.4124
174.620819 0.003 1.4116
174.957275 0.003 1.4108
175.293732 0.003 1.4100
175.630188 0.003 1.4092
175.966644 0.003 1.4084
176.303101 0.003 1.4076
176.639557 0.003 1.4069
176.976013 0.003 1.4061
177.312469 0.003 1.4053
177.648926 0.003 1.4045
177.985382 0.003 1.4038
178.321838 0.003 1.4031
178.658295 0.003 1.4023
178.994751 0.003 1.4016
179.331207 0.003 1.4009
179.667664 0.003 1.4002
180.004120 0.003 1.3995
180.340576 0.003 1.3988
180.677032 0.003 1.3981
181.013489 0.003 1.3974
181.349945 0.003 1.3967
181.686401 0.003 1.3961
182.022858 0.003 1.3954
182.359314 0.003 1.3947
182.695770 0.003 1.3940
183.032227 0.003 1.3934
183.368683 0.003 1.3927
183.705139 0.003 1.3921
184.041595 0.003 1.3915
184.378052 0.003 1.3908
184.714508 0.003 1.3901
185.050964 0.003 1.3895
185.387421 0.003 1.3889
185.723877 0.003 1.3883
186.060333 0.003 1.3877
186.396790 0.003 1.3871
186.733246 0.003 1.3865
187.069702 0.003 1.3859
187.406158 0.003 1.3854
187.742615 0.003 1.3848
188.079071 0.003 1.3842
188.415527 0.003 1.3836
188.751984 0.003 1.3831
189.088440 0.003 1.3824
189.424896 0.003 1.3820
189.761353 0.003 1.3813
190.097809 0.003 1.3809
190.434265 0.003 1.3802
190.770721 0.003 1.3798
191.107178 0.003 1.3792
191.443634 0.003 1.3787
191.780090 0.003 1.3782
192.116547 0.003 1.3777
192.453003 0.003 1.3771
192.789459 0.003 1.3766
193.125916 0.003 1.3761
193.462372 0.003 1.3756
193.798828 0.003 1.3751
194.135284 0.003 1.3746
194.471741 0.003 1.3741
194.808197 0.003 1.3737
195.144653 0.003 1.3732
195.481110 0.003 1.3727
195.817566 0.003 1.3723
196.154022 0.003 1.3718
196.490479 0.003 1.3713
196.826935 0.003 1.3709
197.163391 0.003 1.3705
197.499847 0.003 1.3700
197.836304 0.003 1.3696
198.172760 0.003 1.3691
198.509216 0.003 1.3688
198.845673 0.003 1.3683
199.182129 0.003 1.3679
199.518585 0.003 1.3674
199.855042 0.003 1.3671
200.191498 0.003 1.3667
200.527954 0.003 1.3663
200.864410 0.003 1.3658
201.200867 0.003 1.3655
201.537323 0.003 1.3651
201.873779 0.003 1.3647
202.210236 0.003 1.3644
202.546692 0.003 1.3640
202.883148 0.003 1.3636
203.219604 0.003 1.3633
203.556061 0.003 1.3629
203.892517 0.003 1.3625
204.228973 0.003 1.3622
204.565430 0.003 1.3618
204.901886 0.003 1.3615
205.238342 0.003 1.3612
205.574799 0.003 1.3608
205.911255 0.003 1.3605
206.247711 0.003 1.3602
206.584167 0.003 1.3599
206.920624 0.003 1.3596
207.257080 0.003 1.3593
207.593536 0.003 1.3590
207.929993 0.003 1.3586
208.266449 0.003 1.3584
208.602905 0.003 1.3581
208.939362 0.003 1.3578
209.275818 0.003 1.3575
209.612274 0.003 1.3573
209.948730 0.003 1.3570
210.285187 0.003 1.3567
210.621643 0.003 1.3564
210.958099 0.003 1.3562
211.294556 0.003 1.3560
211.631012 0.003 1.3557
211.967468 0.003 1.3555
212.303925 0.003 1.3552
212.640381 0.003 1.3550
212.976837 0.003 1.3547
213.313293 0.002 1.3545
213.649750 0.002 1.3542
213.986206 0.002 1.3540
214.322662 0.002 1.3538
214.659119 0.002 1.3536
214.995575 0.002 1.3534
215.332031 0.002 1.3531
215.668488 0.002 1.3529
216.004944 0.002 1.3527
216.341400 0.002 1.3525
216.677856 0.002 1.3523
217.014313 0.002 1.3522
217.350769 0.002 1.3519
217.687225 0.002 1.3518
218.023682 0.002 1.3516
218.360138 0.002 1.3514
218.696594 0.002 1.3512
219.033051 0.002 1.3511
219.369507 0.002 1.3509
219.705963 0.002 1.3507
220.042419 0.002 1.3506
220.378876 0.002 1.3505
220.715332 0.002 1.3503
221.051788 0.002 1.3501
221.388245 0.002 1.3500
221.724701 0.002 1.3499
222.061157 0.002 1.3497
222.397614 0.002 1.3495
222.734070 0.002 1.3494
223.070526 0.002 1.3492
223.406982 0.002 1.3491
223.743439 0.002 1.3490
224.079895 0.002 1.3489
224.416351 0.002 1.3488
224.752808 0.002 1.3486
225.089264 0.002 1.3485
225.425720 0.002 1.3484
225.762177 0.002 1.3483
226.098633 0.002 1.3482
226.435089 0.002 1.3481
226.771545 0.002 1.3480
227.108002 0.002 1.3479
227.444458 0.002 1.3478
227.780914 0.002 1.3478
228.117371 0.002 1.3477
228.453827 0.002 1.3475
228.790283 0.002 1.3475
229.126740 0.002 1.3474
229.463196 0.002 1.3474
229.799652 0.002 1.3473
230.136108 0.002 1.3472
230.472565 0.002 1.3472
230.809021 0.002 1.3471
231.145477 0.002 1.3470
231.481934 0.002 1.3470
231.818390 0.002 1.3469
232.154846 0.002 1.3469
232.491302 0.002 1.3468
232.827759 0.002 1.3468
233.164215 0.002 1.3467
233.500671 0.002 1.3467
233.837128 0.002 1.3467
234.173584 0.002 1.3467
234.510040 0.002 1.3466
234.846497 0.002 1.3466
235.182953 0.002 1.3466
235.519409 0.002 1.3466
235.855865 0.002 1.3465
236.192322 0.002 1.3465
236.528778 0.002 1.3465
236.865234 0.002 1.3465
237.201691 0.002 1.3465
237.538147 0.002 1.3465
237.874603 0.002 1.3465
238.211060 0.002 1.3465
238.547516 0.002 1.3465
238.883972 0.002 1.3465
239.220428 0.002 1.3465
239.556885 0.002 1.3465
239.893341 0.002 1.3465
240.229797 0.002 1.3465
240.566254 0.002 1.3466
240.902710 0.002 1.3466
241.239166 0.002 1.3466
241.575623 0.002 1.3466
241.912079 0.002 1.3467
242.248535 0.002 1.3467
242.584991 0.002 1.3467
242.921448 0.002 1.3467
243.257904 0.002 1.3468
243.594360 0.002 1.3468
243.930817 0.002 1.3468
244.267273 0.002 1.3469
244.603729 0.002 1.3469
244.940186 0.002 1.3470
245.276642 0.002 1.3470
245.613098 0.002 1.3472
245.949554 0.002 1.3472
246.286011 0.002 1.3473
246.622467 0.002 1.3473
246.958923 0.002 1.3474
247.295380 0.002 1.3474
247.631836 0.002 1.3475
247.968292 0.002 1.3475
248.304749 0.002 1.3477
248.641205 0.002 1.3477
248.977661 0.002 1.3478
249.314117 0.002 1.3479
249.650574 0.002 1.3480
249.987030 0.002 1.3480
250.323486 0.002 1.3481
250.659943 0.002 1.3483
250.996399 0.002 1.3483
251.332855 0.002 1.3484
251.669312 0.002 1.3485
252.005768 0.002 1.3486
252.342224 0.002 1.3487
252.678680 0.002 1.3488
253.015137 0.002 1.3489
253.351593 0.002 1.3490
253.688049 0.002 1.3491
254.024506 0.002 1.3492
254.360962 0.002 1.3494
254.697418 0.002 1.3495
255.033875 0.002 1.3496
255.370331 0.002 1.3497
255.706787 0.002 1.3499
256.043243 0.002 1.3500
256.379700 0.002 1.3501
256.716156 0.002 1.3502
257.052612 0.002 1.3503
257.389069 0.002 1.3505
257.725525 0.002 1.3506
258.061981 0.002 1.3507
258.398438 0.002 1.3508
258.734894 0.002 1.3510
259.071350 0.002 1.3511
259.407806 0.002 1.3513
259.744263 0.002 1.3514
260.080719 0.002 1.3516
260.417175 0.002 1.3517
260.753632 0.002 1.3519
261.090088 0.002 1.3521
261.426544 0.002 1.3522
261.763000 0.002 1.3524
262.099457 0.002 1.3525
262.435913 0.002 1.3527
262.772369 0.002 1.3528
263.108826 0.002 1.3530
263.445282 0.002 1.3531
263.781738 0.002 1.3533
264.118195 0.002 1.3535
264.454651 0.002 1.3537
264.791107 0.002 1.3539
265.127563 0.002 1.3541
265.464020 0.002 1.3542
265.800476 0.002 1.3544
266.136932 0.002 1.3546
266.473389 0.002 1.3548
266.809845 0.002 1.3550
267.146301 0.002 1.3552
267.482758 0.002 1.3553
267.819214 0.002 1.3555
268.155670 0.002 1.3557
268.492126 0.002 1.3560
268.828583 0.002 1.3561
269.165039 0.002 1.3563
269.501495 0.002 1.3566
269.837952 0.002 1.3568
270.174408 0.002 1.3570
270.510864 0.002 1.3572
270.847321 0.002 1.3574
271.183777 0.002 1.3577
271.520233 0.002 1.3578
271.856689 0.002 1.3580
272.193146 0.002 1.3583
272.529602 0.002 1.3585
272.866058 0.002 1.3587
273.202515 0.002 1.3589
273.538971 0.002 1.3591
273.875427 0.002 1.3594
274.211884 0.002 1.3596
274.548340 0.002 1.3599
274.884796 0.002 1.3601
275.221252 0.002 1.3604
275.557709 0.002 1.3606
275.894165 0.002 1.3608
276.230621 0.002 1.3611
276.567078 0.001 1.3613
276.903534 0.001 1.3616
277.239990 0.001 1.3618
277.576447 0.001 1.3621
277.912903 0.001 1.3623
278.249359 0.001 1.3625
278.585815 0.001 1.3628
278.922272 0.001 1.3631
279.258728 0.001 1.3634
279.595184 0.001 1.3636
279.931641 0.001 1.3639
280.268097 0.001 1.3642
280.604553 0.001 1.3645
280.941010 0.001 1.3647
281.277466 0.001 1.3650
281.613922 0.001 1.3653
281.950378 0.001 1.3656
282.286835 0.001 1.3658
282.623291 0.001 1.3661
282.959747 0.001 1.3664
283.296204 0.001 1.3667
283.632660 0.001 1.3669
283.969116 0.001 1.3672
284.305573 0.001 1.3676
284.642029 0.001 1.3678
284.978485 0.001 1.3682
285.314941 0.001 1.3684
285.651398 0.001 1.3688
285.987854 0.001 1.3690
286.324310 0.001 1.3694
286.660767 0.001 1.3696
286.997223 0.001 1.3700
287.333679 0.001 1.3702
287.670135 0.001 1.3706
288.006592 0.001 1.3708
288.343048 0.001 1.3712
288.679504 0.001 1.3715
289.015961 0.001 1.3718
289.352417 0.001 1.3721
289.688873 0.001 1.3724
290.025330 0.001 1.3727
290.361786 0.001 1.3730
290.698242 0.001 1.3734
291.034698 0.001 1.3738
291.371155 0.001 1.3741
291.707611 0.001 1.3744
292.044067 0.001 1.3748
292.380524 0.001 1.3751
292.716980 0.001 1.3754
293.053436 0.001 1.3757
293.389893 0.001 1.3761
293.726349 0.001 1.3765
294.062805 0.001 1.3768
294.399261 0.001 1.3771
294.735718 0.001 1.3774
295.072174 0.001 1.3778
295.408630 0.001 1.3781
295.745087 0.001 1.3784
296.081543 0.001 1.3788
296.417999 0.001 1.3792
296.754456 0.001 1.3795
297.090912 0.001 1.3799
297.427368 0.001 1.3802
297.763824 0.001 1.3806
298.100281 0.001 1.3810
298.436737 0.001 1.3813
298.773193 0.001 1.3817
299.109650 0.001 1.3821
299.446106 0.001 1.3824
299.782562 0.001 1.3828
300.119019 0.001 1.3832
300.455475 0.001 1.3835
300.791931 0.001 1.3839
301.128387 0.001 1.3843
301.464844 0.001 1.3846
301.801300 0.001 1.3850
302.137756 0.001 1.3854
302.474213 0.001 1.3858
302.810669 0.001 1.3862
303.147125 0.001 1.3866
303.483582 0.001 1.3870
303.820038 0.001 1.3874
304.156494 0.001 1.3878
304.492950 0.001 1.3882
304.829407 0.001 1.3885
305.165863 0.001 1.3890
305.502319 0.001 1.3894
305.838776 0.001 1.3898
306.175232 0.001 1.3901
306.511688 0.001 1.3906
306.848145 0.001 1.3910
307.184601 0.001 1.3914
307.521057 0.001 1.3917
307.857513 0.001 1.3922
308.193970 0.001 1.3926
308.530426 0.001 1.3929
308.866882 0.001 1.3933
309.203339 0.001 1.3938
309.539795 0.001 1.3942
309.876251 0.001 1.3947
310.212708 0.001 1.3950
310.549164 0.001 1.3955
310.885620 0.001 1.3959
311.222076 0.001 1.3964
311.558533 0.001 1.3967
311.894989 0.001 1.3972
312.231445 0.001 1.3976
312.567902 0.001 1.3981
312.904358 0.001 1.3984
313.240814 0.001 1.3989
313.577271 0.001 1.3993
313.913727 0.001 1.3998
314.250183 0.001 1.4001
314.586639 0.001 1.4006
314.923096 0.001 1.4010
315.259552 0.001 1.4015
315.596008 0.001 1.4019
315.932465 0.001 1.4023
316.268921 0.001 1.4027
316.605377 0.001 1.4032
316.941833 0.001 1.4036
317.278290 0.001 1.4041
317.614746 0.001 1.4045
317.951202 0.001 1.4050
318.287659 0.001 1.4054
318.624115 0.001 1.4059
318.960571 0.001 1.4064
319.297028 0.001 1.4068
319.633484 0.001 1.4072
319.969940 0.001 1.4077
320.306396 0.001 1.4082
320.642853 0.001 1.4086
320.979309 0.001 1.4091
321.315765 0.001 1.4095
321.652222 0.001 1.4100
321.988678 0.001 1.4105
322.325134 0.001 1.4109
322.661591 0.001 1.4114
322.998047 0.001 1.4119
323.334503 0.001 1.4123
323.670959 0.001 1.4127
324.007416 0.001 1.4132
324.343872 0.001 1.4137
324.680328 0.001 1.4141
325.016785 0.001 1.4146
325.353241 0.001 1.4150
325.689697 0.001 1.4155
326.026154 0.001 1.4160
326.362610 0.001 1.4165
326.699066 0.001 1.4170
327.035522 0.001 1.4175
327.371979 0.001 1.4180
327.708435 0.001 1.4185
328.044891 0.001 1.4189
328.381348 0.001 1.4194
328.717804 0.001 1.4199
329.054260 0.001 1.4204
329.390717 0.001 1.4209
329.727173 0.001 1.4214
330.063629 0.001 1.4219
330.400085 0.001 1.4224
330.736542 0.001 1.4229
331.072998 0.001 1.4233
331.409454 0.001 1.4238
331.745911 0.001 1.4243
332.082367 0.001 1.4248
332.418823 0.001 1.4253
332.755280 0.001 1.4258
333.091736 0.001 1.4263
333.428192 0.001 1.4268
333.764648 0.001 1.4272
334.101105 0.001 1.4277
334.437561 0.001 1.4282
334.774017 0.001 1.4287
335.110474 0.001 1.4292
335.446930 0.001 1.4297
335.783386 0.001 1.4302
336.119843 0.001 1.4307
336.456299 0.001 1.4312
336.792755 0.001 1.4317
337.129211 0.001 1.4322
337.465668 0.001 1.4327
337.802124 0.001 1.4332
338.138580 0.001 1.4337
338.475037 0.001 1.4342
338.811493 0.001 1.4347
339.147949 0.001 1.4352
339.484406 0.001 1.4357
339.820862 0.001 1.4363
340.157318 0.001 1.4368
340.493774 0.001 1.4373
340.830231 0.001 1.4378
341.166687 0.001 1.4384
341.503143 0.001 1.4388
341.839600 0.001 1.4393
342.176056 0.001 1.4399
342.512512 0.001 1.4404
342.848969 0.001 1.4409
343.185425 0.001 1.4414
343.521881 0.001 1.4420
343.858337 0.001 1.4425
344.194794 0.001 1.4430
344.531250 0.001 1.4435
344.867706 0.001 1.4440
345.204163 0.001 1.4446
345.540619 0.001 1.4451
345.877075 0.001 1.4456
346.213531 0.001 1.4461
346.549988 0.001 1.4467
