* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:01:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Neve 517 30
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850922 0.039 8.6724
20.187378 0.036 8.5188
20.523834 0.034 8.3682
20.860291 0.033 8.2213
21.196747 0.032 8.0786
21.533203 0.031 7.9404
21.869659 0.031 7.8071
22.206116 0.031 7.6791
22.542572 0.031 7.5563
22.879028 0.032 7.4388
23.215485 0.032 7.3266
23.551941 0.033 7.2194
23.888397 0.034 7.1168
24.224854 0.034 7.0188
24.561310 0.035 6.9247
24.897766 0.035 6.8342
25.234222 0.035 6.7470
25.570679 0.035 6.6626
25.907135 0.035 6.5807
26.243591 0.035 6.5009
26.580048 0.035 6.4229
26.916504 0.034 6.3466
27.252960 0.033 6.2716
27.589417 0.033 6.1979
27.925873 0.032 6.1254
28.262329 0.031 6.0540
28.598785 0.030 5.9837
28.935242 0.030 5.9145
29.271698 0.029 5.8464
29.608154 0.029 5.7794
29.944611 0.028 5.7137
30.281067 0.028 5.6492
30.617523 0.027 5.5861
30.953979 0.027 5.5243
31.290436 0.027 5.4639
31.626892 0.026 5.4050
31.963348 0.026 5.3474
32.299805 0.026 5.2913
32.636261 0.026 5.2366
32.972717 0.026 5.1832
33.309174 0.026 5.1312
33.645630 0.026 5.0804
33.982086 0.026 5.0308
34.318542 0.025 4.9824
34.654999 0.025 4.9351
34.991455 0.025 4.8887
35.327911 0.025 4.8434
35.664368 0.025 4.7990
36.000824 0.025 4.7554
36.337280 0.025 4.7126
36.673737 0.024 4.6706
37.010193 0.024 4.6293
37.346649 0.024 4.5887
37.683105 0.024 4.5488
38.019562 0.023 4.5095
38.356018 0.023 4.4709
38.692474 0.023 4.4330
39.028931 0.023 4.3956
39.365387 0.023 4.3589
39.701843 0.022 4.3227
40.038300 0.022 4.2871
40.374756 0.022 4.2522
40.711212 0.022 4.2178
41.047668 0.022 4.1840
41.384125 0.022 4.1508
41.720581 0.021 4.1182
42.057037 0.021 4.0861
42.393494 0.021 4.0546
42.729950 0.021 4.0236
43.066406 0.021 3.9931
43.402863 0.021 3.9631
43.739319 0.021 3.9337
44.075775 0.021 3.9048
44.412231 0.021 3.8763
44.748688 0.021 3.8483
45.085144 0.020 3.8208
45.421600 0.020 3.7936
45.758057 0.020 3.7670
46.094513 0.020 3.7407
46.430969 0.020 3.7148
46.767426 0.020 3.6893
47.103882 0.020 3.6642
47.440338 0.020 3.6394
47.776794 0.020 3.6150
48.113251 0.020 3.5909
48.449707 0.019 3.5673
48.786163 0.019 3.5439
49.122620 0.019 3.5208
49.459076 0.019 3.4980
49.795532 0.019 3.4756
50.131989 0.019 3.4535
50.468445 0.019 3.4316
50.804901 0.019 3.4100
51.141357 0.018 3.3888
51.477814 0.018 3.3678
51.814270 0.018 3.3470
52.150726 0.018 3.3267
52.487183 0.018 3.3065
52.823639 0.018 3.2866
53.160095 0.017 3.2669
53.496552 0.017 3.2476
53.833008 0.017 3.2284
54.169464 0.017 3.2095
54.505920 0.017 3.1909
54.842377 0.017 3.1725
55.178833 0.016 3.1543
55.515289 0.016 3.1364
55.851746 0.016 3.1188
56.188202 0.016 3.1013
56.524658 0.016 3.0840
56.861115 0.016 3.0670
57.197571 0.015 3.0502
57.534027 0.015 3.0336
57.870483 0.015 3.0172
58.206940 0.015 3.0011
58.543396 0.015 2.9851
58.879852 0.015 2.9694
59.216309 0.014 2.9537
59.552765 0.014 2.9384
59.889221 0.014 2.9232
60.225677 0.014 2.9081
60.562134 0.014 2.8933
60.898590 0.014 2.8787
61.235046 0.014 2.8642
61.571503 0.014 2.8499
61.907959 0.013 2.8358
62.244415 0.013 2.8218
62.580872 0.013 2.8080
62.917328 0.013 2.7943
63.253784 0.013 2.7809
63.590240 0.013 2.7676
63.926697 0.013 2.7544
64.263153 0.013 2.7414
64.599609 0.012 2.7285
64.936066 0.012 2.7158
65.272522 0.012 2.7032
65.608978 0.012 2.6909
65.945435 0.012 2.6786
66.281891 0.012 2.6664
66.618347 0.012 2.6544
66.954803 0.012 2.6426
67.291260 0.012 2.6309
67.627716 0.012 2.6193
67.964172 0.011 2.6078
68.300629 0.011 2.5964
68.637085 0.011 2.5852
68.973541 0.011 2.5741
69.309998 0.011 2.5631
69.646454 0.011 2.5522
69.982910 0.011 2.5415
70.319366 0.011 2.5309
70.655823 0.011 2.5204
70.992279 0.011 2.5100
71.328735 0.010 2.4998
71.665192 0.010 2.4896
72.001648 0.010 2.4795
72.338104 0.010 2.4695
72.674561 0.010 2.4597
73.011017 0.010 2.4500
73.347473 0.010 2.4403
73.683929 0.010 2.4307
74.020386 0.010 2.4213
74.356842 0.010 2.4119
74.693298 0.010 2.4027
75.029755 0.009 2.3936
75.366211 0.009 2.3845
75.702667 0.009 2.3755
76.039124 0.009 2.3666
76.375580 0.009 2.3578
76.712036 0.009 2.3491
77.048492 0.009 2.3405
77.384949 0.009 2.3320
77.721405 0.009 2.3236
78.057861 0.009 2.3152
78.394318 0.009 2.3070
78.730774 0.009 2.2988
79.067230 0.009 2.2907
79.403687 0.008 2.2827
79.740143 0.008 2.2748
80.076599 0.008 2.2669
80.413055 0.008 2.2592
80.749512 0.008 2.2514
81.085968 0.008 2.2438
81.422424 0.008 2.2362
81.758881 0.008 2.2288
82.095337 0.008 2.2213
82.431793 0.008 2.2140
82.768250 0.008 2.2067
83.104706 0.008 2.1995
83.441162 0.008 2.1924
83.777618 0.008 2.1853
84.114075 0.007 2.1783
84.450531 0.007 2.1714
84.786987 0.007 2.1646
85.123444 0.007 2.1577
85.459900 0.007 2.1510
85.796356 0.007 2.1443
86.132812 0.007 2.1377
86.469269 0.007 2.1311
86.805725 0.007 2.1246
87.142181 0.007 2.1182
87.478638 0.007 2.1118
87.815094 0.007 2.1055
88.151550 0.007 2.0992
88.488007 0.007 2.0930
88.824463 0.007 2.0869
89.160919 0.007 2.0808
89.497375 0.007 2.0748
89.833832 0.006 2.0688
90.170288 0.006 2.0630
90.506744 0.006 2.0571
90.843201 0.006 2.0513
91.179657 0.006 2.0455
91.516113 0.006 2.0399
91.852570 0.006 2.0342
92.189026 0.006 2.0286
92.525482 0.006 2.0231
92.861938 0.006 2.0176
93.198395 0.006 2.0122
93.534851 0.006 2.0068
93.871307 0.006 2.0015
94.207764 0.006 1.9962
94.544220 0.006 1.9910
94.880676 0.006 1.9857
95.217133 0.006 1.9806
95.553589 0.006 1.9755
95.890045 0.006 1.9705
96.226501 0.005 1.9655
96.562958 0.005 1.9604
96.899414 0.005 1.9556
97.235870 0.005 1.9507
97.572327 0.005 1.9459
97.908783 0.005 1.9412
98.245239 0.005 1.9364
98.581696 0.005 1.9317
98.918152 0.005 1.9271
99.254608 0.005 1.9225
99.591064 0.005 1.9179
99.927521 0.005 1.9134
100.263977 0.005 1.9089
100.600433 0.005 1.9045
100.936890 0.005 1.9000
101.273346 0.005 1.8957
101.609802 0.005 1.8914
101.946259 0.005 1.8871
102.282715 0.005 1.8828
102.619171 0.005 1.8785
102.955627 0.005 1.8743
103.292084 0.005 1.8701
103.628540 0.004 1.8660
103.964996 0.004 1.8619
104.301453 0.004 1.8578
104.637909 0.004 1.8538
104.974365 0.004 1.8497
105.310822 0.004 1.8457
105.647278 0.004 1.8417
105.983734 0.004 1.8378
106.320190 0.004 1.8339
106.656647 0.004 1.8300
106.993103 0.004 1.8262
107.329559 0.004 1.8224
107.666016 0.004 1.8186
108.002472 0.004 1.8148
108.338928 0.004 1.8111
108.675385 0.004 1.8074
109.011841 0.004 1.8037
109.348297 0.004 1.8001
109.684753 0.004 1.7965
110.021210 0.004 1.7930
110.357666 0.004 1.7894
110.694122 0.004 1.7858
111.030579 0.004 1.7823
111.367035 0.004 1.7788
111.703491 0.004 1.7754
112.039948 0.004 1.7720
112.376404 0.004 1.7686
112.712860 0.003 1.7652
113.049316 0.003 1.7618
113.385773 0.003 1.7585
113.722229 0.003 1.7552
114.058685 0.003 1.7520
114.395142 0.003 1.7487
114.731598 0.003 1.7455
115.068054 0.003 1.7423
115.404510 0.003 1.7391
115.740967 0.003 1.7360
116.077423 0.003 1.7328
116.413879 0.003 1.7297
116.750336 0.003 1.7267
117.086792 0.003 1.7236
117.423248 0.003 1.7206
117.759705 0.003 1.7175
118.096161 0.003 1.7146
118.432617 0.003 1.7116
118.769073 0.003 1.7086
119.105530 0.003 1.7057
119.441986 0.003 1.7028
119.778442 0.003 1.7000
120.114899 0.003 1.6971
120.451355 0.003 1.6943
120.787811 0.003 1.6915
121.124268 0.003 1.6887
121.460724 0.003 1.6859
121.797180 0.003 1.6832
122.133636 0.003 1.6804
122.470093 0.003 1.6777
122.806549 0.003 1.6750
123.143005 0.003 1.6724
123.479462 0.003 1.6697
123.815918 0.003 1.6671
124.152374 0.003 1.6646
124.488831 0.002 1.6619
124.825287 0.002 1.6594
125.161743 0.002 1.6568
125.498199 0.002 1.6543
125.834656 0.002 1.6517
126.171112 0.002 1.6493
126.507568 0.002 1.6468
126.844025 0.002 1.6443
127.180481 0.002 1.6419
127.516937 0.002 1.6395
127.853394 0.002 1.6371
128.189850 0.002 1.6347
128.526306 0.002 1.6323
128.862762 0.002 1.6300
129.199219 0.002 1.6277
129.535675 0.002 1.6254
129.872131 0.002 1.6230
130.208588 0.002 1.6208
130.545044 0.002 1.6185
130.881500 0.002 1.6163
131.217957 0.002 1.6140
131.554413 0.002 1.6118
131.890869 0.002 1.6096
132.227325 0.002 1.6074
132.563782 0.002 1.6052
132.900238 0.002 1.6031
133.236694 0.002 1.6010
133.573151 0.002 1.5989
133.909607 0.002 1.5968
134.246063 0.002 1.5947
134.582520 0.002 1.5926
134.918976 0.002 1.5905
135.255432 0.002 1.5885
135.591888 0.002 1.5864
135.928345 0.002 1.5845
136.264801 0.002 1.5824
136.601257 0.002 1.5804
136.937714 0.002 1.5785
137.274170 0.002 1.5765
137.610626 0.002 1.5746
137.947083 0.002 1.5726
138.283539 0.002 1.5707
138.619995 0.002 1.5688
138.956451 0.002 1.5669
139.292908 0.002 1.5651
139.629364 0.002 1.5632
139.965820 0.002 1.5614
140.302277 0.002 1.5596
140.638733 0.002 1.5577
140.975189 0.002 1.5559
141.311646 0.002 1.5541
141.648102 0.002 1.5524
141.984558 0.002 1.5505
142.321014 0.002 1.5488
142.657471 0.002 1.5471
142.993927 0.002 1.5453
143.330383 0.002 1.5436
143.666840 0.002 1.5419
144.003296 0.002 1.5403
144.339752 0.002 1.5386
144.676208 0.002 1.5369
145.012665 0.002 1.5353
145.349121 0.002 1.5336
145.685577 0.002 1.5320
146.022034 0.002 1.5304
146.358490 0.002 1.5288
146.694946 0.002 1.5272
147.031403 0.002 1.5256
147.367859 0.002 1.5240
147.704315 0.002 1.5225
148.040771 0.002 1.5210
148.377228 0.002 1.5194
148.713684 0.002 1.5179
149.050140 0.001 1.5164
149.386597 0.001 1.5149
149.723053 0.001 1.5134
150.059509 0.001 1.5120
150.395966 0.001 1.5105
150.732422 0.001 1.5090
151.068878 0.001 1.5076
151.405334 0.001 1.5062
151.741791 0.001 1.5048
152.078247 0.001 1.5034
152.414703 0.001 1.5020
152.751160 0.001 1.5006
153.087616 0.001 1.4992
153.424072 0.001 1.4978
153.760529 0.001 1.4965
154.096985 0.001 1.4951
154.433441 0.001 1.4938
154.769897 0.001 1.4925
155.106354 0.001 1.4912
155.442810 0.001 1.4899
155.779266 0.001 1.4886
156.115723 0.001 1.4873
156.452179 0.001 1.4860
156.788635 0.001 1.4847
157.125092 0.001 1.4835
157.461548 0.001 1.4823
157.798004 0.001 1.4811
158.134460 0.001 1.4799
158.470917 0.001 1.4786
158.807373 0.001 1.4774
159.143829 0.001 1.4762
159.480286 0.001 1.4750
159.816742 0.001 1.4739
160.153198 0.001 1.4727
