* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:39:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of Neve 517 0, Neve 517 6, Neve 517 12, Neve 517 18, Neve 517 24, Neve 517 30, Neve 517 36, Neve 517 42, Neve 517 48
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
90.170288 0.006 2.1508
90.506744 0.006 2.1447
90.843201 0.006 2.1386
91.179657 0.006 2.1326
91.516113 0.006 2.1267
91.852570 0.006 2.1207
92.189026 0.006 2.1149
92.525482 0.006 2.1091
92.861938 0.006 2.1034
93.198395 0.006 2.0977
93.534851 0.006 2.0920
93.871307 0.005 2.0865
94.207764 0.005 2.0809
94.544220 0.005 2.0754
94.880676 0.005 2.0700
95.217133 0.005 2.0646
95.553589 0.005 2.0593
95.890045 0.005 2.0540
96.226501 0.005 2.0488
96.562958 0.005 2.0436
96.899414 0.005 2.0385
97.235870 0.005 2.0334
97.572327 0.005 2.0283
97.908783 0.005 2.0233
98.245239 0.005 2.0184
98.581696 0.005 2.0135
98.918152 0.005 2.0086
99.254608 0.005 2.0038
99.591064 0.005 1.9990
99.927521 0.004 1.9943
100.263977 0.004 1.9896
100.600433 0.004 1.9850
100.936890 0.004 1.9804
101.273346 0.004 1.9758
101.609802 0.004 1.9712
101.946259 0.004 1.9667
102.282715 0.004 1.9622
102.619171 0.004 1.9578
102.955627 0.004 1.9534
103.292084 0.004 1.9490
103.628540 0.004 1.9447
103.964996 0.004 1.9403
104.301453 0.004 1.9361
104.637909 0.004 1.9318
104.974365 0.004 1.9276
105.310822 0.004 1.9234
105.647278 0.004 1.9192
105.983734 0.004 1.9151
106.320190 0.004 1.9110
106.656647 0.004 1.9069
106.993103 0.004 1.9029
107.329559 0.003 1.8989
107.666016 0.003 1.8949
108.002472 0.003 1.8910
108.338928 0.003 1.8870
108.675385 0.003 1.8832
109.011841 0.003 1.8793
109.348297 0.003 1.8755
109.684753 0.003 1.8717
110.021210 0.003 1.8679
110.357666 0.003 1.8642
110.694122 0.003 1.8604
111.030579 0.003 1.8567
111.367035 0.003 1.8531
111.703491 0.003 1.8495
112.039948 0.003 1.8458
112.376404 0.003 1.8423
112.712860 0.003 1.8387
113.049316 0.003 1.8352
113.385773 0.003 1.8317
113.722229 0.003 1.8282
114.058685 0.003 1.8248
114.395142 0.003 1.8214
114.731598 0.003 1.8180
115.068054 0.003 1.8146
115.404510 0.003 1.8113
115.740967 0.003 1.8079
116.077423 0.003 1.8046
116.413879 0.003 1.8014
116.750336 0.003 1.7981
117.086792 0.002 1.7949
117.423248 0.002 1.7917
117.759705 0.002 1.7886
118.096161 0.002 1.7854
118.432617 0.002 1.7823
118.769073 0.002 1.7792
119.105530 0.002 1.7761
119.441986 0.002 1.7731
119.778442 0.002 1.7700
120.114899 0.002 1.7670
120.451355 0.002 1.7640
120.787811 0.002 1.7611
121.124268 0.002 1.7581
121.460724 0.002 1.7552
121.797180 0.002 1.7523
122.133636 0.002 1.7495
122.470093 0.002 1.7466
122.806549 0.002 1.7438
123.143005 0.002 1.7410
123.479462 0.002 1.7382
123.815918 0.002 1.7354
124.152374 0.002 1.7327
124.488831 0.002 1.7299
124.825287 0.002 1.7272
125.161743 0.002 1.7245
125.498199 0.002 1.7219
125.834656 0.002 1.7192
126.171112 0.002 1.7166
126.507568 0.002 1.7140
126.844025 0.002 1.7114
127.180481 0.002 1.7089
127.516937 0.002 1.7063
127.853394 0.002 1.7038
128.189850 0.002 1.7013
128.526306 0.002 1.6988
128.862762 0.002 1.6963
129.199219 0.002 1.6938
129.535675 0.002 1.6914
129.872131 0.002 1.6890
130.208588 0.002 1.6866
130.545044 0.002 1.6842
130.881500 0.002 1.6818
131.217957 0.001 1.6795
131.554413 0.001 1.6772
131.890869 0.001 1.6748
132.227325 0.001 1.6725
132.563782 0.001 1.6703
132.900238 0.001 1.6680
133.236694 0.001 1.6657
133.573151 0.001 1.6635
133.909607 0.001 1.6613
134.246063 0.001 1.6591
134.582520 0.001 1.6569
134.918976 0.001 1.6547
135.255432 0.001 1.6526
135.591888 0.001 1.6505
135.928345 0.001 1.6483
136.264801 0.001 1.6462
136.601257 0.001 1.6441
136.937714 0.001 1.6421
137.274170 0.001 1.6400
137.610626 0.001 1.6380
137.947083 0.001 1.6359
138.283539 0.001 1.6339
138.619995 0.001 1.6319
138.956451 0.001 1.6299
139.292908 0.001 1.6279
139.629364 0.001 1.6260
139.965820 0.001 1.6240
140.302277 0.001 1.6221
140.638733 0.001 1.6202
140.975189 0.001 1.6183
141.311646 0.001 1.6164
141.648102 0.001 1.6145
141.984558 0.001 1.6126
142.321014 0.001 1.6108
142.657471 0.001 1.6089
142.993927 0.001 1.6071
143.330383 0.001 1.6053
143.666840 0.001 1.6035
144.003296 0.001 1.6017
144.339752 0.001 1.6000
144.676208 0.001 1.5982
145.012665 0.001 1.5964
145.349121 0.001 1.5947
145.685577 0.001 1.5930
146.022034 0.001 1.5913
146.358490 0.001 1.5896
146.694946 0.001 1.5879
147.031403 0.001 1.5862
147.367859 0.001 1.5846
147.704315 0.001 1.5829
148.040771 0.001 1.5813
148.377228 0.001 1.5796
148.713684 0.001 1.5780
149.050140 0.001 1.5764
149.386597 0.001 1.5748
149.723053 0.001 1.5732
150.059509 0.001 1.5717
150.395966 0.001 1.5701
150.732422 0.001 1.5686
151.068878 0.001 1.5670
151.405334 0.001 1.5655
151.741791 0.001 1.5640
152.078247 0.001 1.5625
152.414703 0.001 1.5610
152.751160 0.001 1.5595
153.087616 0.001 1.5580
153.424072 0.001 1.5566
153.760529 0.001 1.5551
154.096985 0.001 1.5537
154.433441 0.001 1.5522
154.769897 0.001 1.5508
155.106354 0.001 1.5494
155.442810 0.001 1.5480
155.779266 0.001 1.5466
156.115723 0.001 1.5452
156.452179 0.001 1.5438
156.788635 0.001 1.5425
157.125092 0.001 1.5411
157.461548 0.001 1.5398
157.798004 0.001 1.5384
158.134460 0.001 1.5371
158.470917 0.001 1.5358
158.807373 0.001 1.5345
159.143829 0.001 1.5332
159.480286 0.001 1.5319
159.816742 0.001 1.5306
160.153198 0.001 1.5293
160.489655 0.001 1.5281
160.826111 0.001 1.5268
161.162567 0.001 1.5256
161.499023 0.001 1.5243
161.835480 0.001 1.5231
162.171936 0.001 1.5219
162.508392 0.001 1.5207
162.844849 0.001 1.5195
163.181305 0.001 1.5183
163.517761 0.001 1.5171
163.854218 0.001 1.5159
164.190674 0.001 1.5147
164.527130 0.001 1.5136
164.863586 0.001 1.5124
165.200043 0.001 1.5113
165.536499 0.001 1.5101
165.872955 0.001 1.5090
166.209412 0.001 1.5079
166.545868 0.001 1.5068
166.882324 0.001 1.5057
167.218781 0.001 1.5046
167.555237 0.001 1.5035
167.891693 0.001 1.5024
168.228149 0.001 1.5013
168.564606 0.001 1.5002
168.901062 0.001 1.4992
169.237518 0.001 1.4981
169.573975 0.001 1.4971
169.910431 0.001 1.4960
170.246887 0.001 1.4950
170.583344 0.001 1.4940
170.919800 0.001 1.4930
171.256256 0.001 1.4919
171.592712 0.001 1.4909
171.929169 0.001 1.4899
172.265625 0.001 1.4890
172.602081 0.001 1.4880
172.938538 0.001 1.4870
173.274994 0.001 1.4860
173.611450 0.001 1.4851
173.947906 0.001 1.4841
174.284363 0.001 1.4831
174.620819 0.001 1.4822
174.957275 0.001 1.4813
175.293732 0.001 1.4803
175.630188 0.001 1.4794
175.966644 0.001 1.4785
176.303101 0.001 1.4776
176.639557 0.001 1.4767
176.976013 0.001 1.4758
177.312469 0.001 1.4749
177.648926 0.001 1.4740
177.985382 0.001 1.4731
178.321838 0.001 1.4722
178.658295 0.001 1.4714
178.994751 0.001 1.4705
179.331207 0.001 1.4696
179.667664 0.001 1.4688
180.004120 0.001 1.4680
180.340576 0.001 1.4671
180.677032 0.001 1.4663
181.013489 0.001 1.4655
181.349945 0.001 1.4646
181.686401 0.001 1.4638
182.022858 0.001 1.4630
182.359314 0.001 1.4622
182.695770 0.001 1.4614
183.032227 0.001 1.4606
183.368683 0.001 1.4598
183.705139 0.001 1.4590
184.041595 0.001 1.4583
184.378052 0.001 1.4575
184.714508 0.001 1.4567
185.050964 0.001 1.4560
185.387421 0.001 1.4552
185.723877 0.001 1.4545
186.060333 0.001 1.4537
186.396790 0.001 1.4530
186.733246 0.001 1.4522
187.069702 0.001 1.4515
187.406158 0.001 1.4508
187.742615 0.001 1.4501
188.079071 0.001 1.4494
188.415527 0.001 1.4486
188.751984 0.001 1.4479
189.088440 0.001 1.4472
189.424896 0.001 1.4465
189.761353 0.001 1.4459
190.097809 0.001 1.4452
190.434265 0.001 1.4445
190.770721 0.001 1.4438
191.107178 0.001 1.4432
191.443634 0.001 1.4425
191.780090 0.001 1.4418
192.116547 0.001 1.4412
192.453003 0.001 1.4405
192.789459 0.001 1.4399
193.125916 0.001 1.4393
193.462372 0.001 1.4386
193.798828 0.001 1.4380
194.135284 0.001 1.4374
194.471741 0.001 1.4367
194.808197 0.001 1.4361
195.144653 0.001 1.4355
195.481110 0.001 1.4349
195.817566 0.001 1.4343
196.154022 0.001 1.4337
196.490479 0.001 1.4331
196.826935 0.001 1.4325
197.163391 0.001 1.4320
197.499847 0.001 1.4314
197.836304 0.001 1.4308
198.172760 0.001 1.4302
198.509216 0.001 1.4297
198.845673 0.001 1.4291
199.182129 0.001 1.4286
199.518585 0.001 1.4280
199.855042 0.001 1.4275
200.191498 0.001 1.4269
200.527954 0.001 1.4264
200.864410 0.001 1.4259
201.200867 0.001 1.4253
201.537323 0.001 1.4248
201.873779 0.001 1.4243
202.210236 0.001 1.4238
202.546692 0.001 1.4233
202.883148 0.001 1.4228
203.219604 0.001 1.4223
203.556061 0.001 1.4218
203.892517 0.001 1.4213
204.228973 0.001 1.4208
204.565430 0.001 1.4203
204.901886 0.001 1.4198
205.238342 0.001 1.4193
205.574799 0.001 1.4189
205.911255 0.001 1.4184
206.247711 0.001 1.4179
206.584167 0.001 1.4175
206.920624 0.001 1.4170
207.257080 0.001 1.4166
207.593536 0.001 1.4161
207.929993 0.001 1.4157
208.266449 0.001 1.4152
208.602905 0.001 1.4148
208.939362 0.001 1.4144
209.275818 0.001 1.4139
209.612274 0.001 1.4135
209.948730 0.001 1.4131
210.285187 0.001 1.4127
210.621643 0.001 1.4123
210.958099 0.001 1.4119
211.294556 0.001 1.4115
211.631012 0.001 1.4111
211.967468 0.001 1.4107
212.303925 0.001 1.4103
212.640381 0.001 1.4099
212.976837 0.001 1.4095
213.313293 0.001 1.4091
213.649750 0.001 1.4088
213.986206 0.001 1.4084
214.322662 0.001 1.4080
214.659119 0.001 1.4077
214.995575 0.000 1.4073
215.332031 0.000 1.4069
215.668488 0.000 1.4066
216.004944 0.000 1.4062
216.341400 0.000 1.4059
216.677856 0.000 1.4055
217.014313 0.000 1.4052
217.350769 0.000 1.4049
217.687225 0.000 1.4045
218.023682 0.000 1.4042
218.360138 0.000 1.4039
218.696594 0.000 1.4036
219.033051 0.000 1.4033
219.369507 0.000 1.4029
219.705963 0.000 1.4026
220.042419 0.000 1.4023
220.378876 0.000 1.4020
220.715332 0.000 1.4017
221.051788 0.000 1.4014
221.388245 0.000 1.4011
221.724701 0.000 1.4009
222.061157 0.000 1.4006
222.397614 0.000 1.4003
222.734070 0.000 1.4000
223.070526 0.000 1.3997
223.406982 0.000 1.3995
223.743439 0.000 1.3992
224.079895 0.000 1.3989
224.416351 0.000 1.3987
224.752808 0.000 1.3984
225.089264 0.000 1.3982
225.425720 0.000 1.3979
225.762177 0.000 1.3977
226.098633 0.000 1.3974
226.435089 0.000 1.3972
226.771545 0.000 1.3970
227.108002 0.000 1.3967
227.444458 0.000 1.3965
227.780914 0.000 1.3963
228.117371 0.000 1.3961
228.453827 0.000 1.3959
228.790283 0.000 1.3957
229.126740 0.000 1.3954
229.463196 0.000 1.3952
229.799652 0.000 1.3950
230.136108 0.000 1.3948
230.472565 0.000 1.3946
230.809021 0.000 1.3944
231.145477 0.000 1.3943
231.481934 0.000 1.3941
231.818390 0.000 1.3939
232.154846 0.000 1.3937
232.491302 0.000 1.3935
232.827759 0.000 1.3934
233.164215 0.000 1.3932
233.500671 0.000 1.3930
233.837128 0.000 1.3929
234.173584 0.000 1.3927
234.510040 0.000 1.3926
234.846497 0.000 1.3924
235.182953 0.000 1.3923
235.519409 0.000 1.3921
235.855865 0.000 1.3920
236.192322 0.000 1.3918
236.528778 0.000 1.3917
236.865234 0.000 1.3916
237.201691 0.000 1.3915
237.538147 0.000 1.3913
237.874603 -0.000 1.3912
238.211060 -0.000 1.3911
238.547516 -0.000 1.3910
238.883972 -0.000 1.3909
239.220428 -0.000 1.3908
239.556885 -0.000 1.3907
239.893341 -0.000 1.3906
240.229797 -0.000 1.3905
240.566254 -0.000 1.3904
240.902710 -0.000 1.3903
241.239166 -0.000 1.3902
241.575623 -0.000 1.3901
241.912079 -0.000 1.3900
242.248535 -0.000 1.3900
242.584991 -0.000 1.3899
242.921448 -0.000 1.3898
243.257904 -0.000 1.3897
243.594360 -0.000 1.3897
243.930817 -0.000 1.3896
244.267273 -0.000 1.3896
244.603729 -0.000 1.3895
244.940186 -0.000 1.3895
245.276642 -0.000 1.3894
245.613098 -0.000 1.3894
245.949554 -0.000 1.3893
246.286011 -0.000 1.3893
246.622467 -0.000 1.3892
246.958923 -0.000 1.3892
247.295380 -0.000 1.3892
247.631836 -0.000 1.3892
247.968292 -0.000 1.3891
248.304749 -0.000 1.3891
248.641205 -0.000 1.3891
248.977661 -0.000 1.3891
249.314117 -0.000 1.3891
249.650574 -0.000 1.3891
249.987030 -0.000 1.3891
250.323486 -0.000 1.3891
250.659943 -0.000 1.3891
250.996399 -0.000 1.3891
251.332855 -0.000 1.3891
251.669312 -0.000 1.3891
252.005768 -0.000 1.3891
252.342224 -0.001 1.3891
252.678680 -0.001 1.3892
253.015137 -0.001 1.3892
253.351593 -0.001 1.3892
253.688049 -0.001 1.3892
254.024506 -0.001 1.3893
254.360962 -0.001 1.3893
254.697418 -0.001 1.3894
255.033875 -0.001 1.3894
255.370331 -0.001 1.3894
255.706787 -0.001 1.3895
256.043243 -0.001 1.3895
256.379700 -0.001 1.3896
256.716156 -0.001 1.3897
257.052612 -0.001 1.3897
257.389069 -0.001 1.3898
257.725525 -0.001 1.3899
258.061981 -0.001 1.3899
258.398438 -0.001 1.3900
258.734894 -0.001 1.3901
259.071350 -0.001 1.3902
259.407806 -0.001 1.3902
259.744263 -0.001 1.3903
260.080719 -0.001 1.3904
260.417175 -0.001 1.3905
260.753632 -0.001 1.3906
261.090088 -0.001 1.3907
261.426544 -0.001 1.3908
261.763000 -0.001 1.3909
262.099457 -0.001 1.3910
262.435913 -0.001 1.3911
262.772369 -0.001 1.3912
263.108826 -0.001 1.3914
263.445282 -0.001 1.3915
263.781738 -0.001 1.3916
264.118195 -0.001 1.3917
264.454651 -0.001 1.3918
264.791107 -0.001 1.3920
265.127563 -0.001 1.3921
265.464020 -0.001 1.3922
265.800476 -0.001 1.3924
266.136932 -0.001 1.3925
266.473389 -0.001 1.3927
266.809845 -0.001 1.3928
267.146301 -0.001 1.3930
267.482758 -0.001 1.3931
267.819214 -0.001 1.3933
268.155670 -0.001 1.3934
268.492126 -0.001 1.3936
268.828583 -0.001 1.3938
269.165039 -0.001 1.3939
269.501495 -0.001 1.3941
269.837952 -0.001 1.3943
270.174408 -0.001 1.3945
270.510864 -0.001 1.3947
270.847321 -0.001 1.3948
271.183777 -0.001 1.3950
271.520233 -0.001 1.3952
271.856689 -0.001 1.3954
272.193146 -0.001 1.3956
272.529602 -0.001 1.3958
272.866058 -0.001 1.3960
273.202515 -0.001 1.3962
273.538971 -0.001 1.3964
273.875427 -0.001 1.3966
274.211884 -0.001 1.3968
274.548340 -0.001 1.3970
274.884796 -0.001 1.3973
275.221252 -0.001 1.3975
275.557709 -0.001 1.3977
275.894165 -0.001 1.3979
276.230621 -0.001 1.3981
276.567078 -0.001 1.3984
276.903534 -0.001 1.3986
277.239990 -0.001 1.3988
277.576447 -0.001 1.3991
277.912903 -0.001 1.3993
278.249359 -0.001 1.3996
278.585815 -0.001 1.3998
278.922272 -0.001 1.4001
279.258728 -0.001 1.4003
279.595184 -0.001 1.4006
279.931641 -0.002 1.4008
280.268097 -0.002 1.4011
280.604553 -0.002 1.4013
280.941010 -0.002 1.4016
281.277466 -0.002 1.4019
281.613922 -0.002 1.4021
281.950378 -0.002 1.4024
282.286835 -0.002 1.4027
282.623291 -0.002 1.4030
282.959747 -0.002 1.4032
283.296204 -0.002 1.4035
283.632660 -0.002 1.4038
283.969116 -0.002 1.4041
284.305573 -0.002 1.4044
284.642029 -0.002 1.4047
284.978485 -0.002 1.4050
285.314941 -0.002 1.4053
285.651398 -0.002 1.4056
285.987854 -0.002 1.4059
286.324310 -0.002 1.4062
286.660767 -0.002 1.4065
286.997223 -0.002 1.4068
287.333679 -0.002 1.4071
287.670135 -0.002 1.4074
288.006592 -0.002 1.4077
288.343048 -0.002 1.4081
288.679504 -0.002 1.4084
289.015961 -0.002 1.4087
289.352417 -0.002 1.4090
289.688873 -0.002 1.4094
290.025330 -0.002 1.4097
290.361786 -0.002 1.4100
290.698242 -0.002 1.4104
291.034698 -0.002 1.4107
291.371155 -0.002 1.4111
291.707611 -0.002 1.4114
292.044067 -0.002 1.4117
292.380524 -0.002 1.4121
292.716980 -0.002 1.4124
293.053436 -0.002 1.4128
293.389893 -0.002 1.4132
293.726349 -0.002 1.4135
294.062805 -0.002 1.4139
294.399261 -0.002 1.4142
294.735718 -0.002 1.4146
295.072174 -0.002 1.4150
295.408630 -0.002 1.4153
295.745087 -0.002 1.4157
296.081543 -0.002 1.4161
296.417999 -0.002 1.4164
296.754456 -0.002 1.4168
297.090912 -0.002 1.4172
297.427368 -0.002 1.4176
297.763824 -0.002 1.4180
298.100281 -0.002 1.4184
298.436737 -0.002 1.4187
298.773193 -0.002 1.4191
299.109650 -0.002 1.4195
299.446106 -0.002 1.4199
299.782562 -0.002 1.4203
300.119019 -0.002 1.4207
300.455475 -0.002 1.4211
300.791931 -0.002 1.4215
301.128387 -0.002 1.4219
301.464844 -0.002 1.4223
301.801300 -0.002 1.4228
302.137756 -0.002 1.4232
302.474213 -0.002 1.4236
302.810669 -0.002 1.4240
303.147125 -0.002 1.4244
303.483582 -0.002 1.4248
303.820038 -0.002 1.4253
304.156494 -0.002 1.4257
304.492950 -0.002 1.4261
304.829407 -0.002 1.4265
305.165863 -0.002 1.4270
305.502319 -0.002 1.4274
305.838776 -0.002 1.4278
306.175232 -0.002 1.4283
306.511688 -0.002 1.4287
306.848145 -0.002 1.4292
307.184601 -0.002 1.4296
307.521057 -0.002 1.4300
307.857513 -0.002 1.4305
308.193970 -0.002 1.4309
308.530426 -0.002 1.4314
308.866882 -0.002 1.4318
309.203339 -0.002 1.4323
309.539795 -0.002 1.4327
309.876251 -0.002 1.4332
310.212708 -0.002 1.4337
310.549164 -0.002 1.4341
310.885620 -0.002 1.4346
311.222076 -0.002 1.4351
311.558533 -0.002 1.4355
311.894989 -0.002 1.4360
312.231445 -0.002 1.4365
312.567902 -0.003 1.4369
312.904358 -0.003 1.4374
313.240814 -0.003 1.4379
313.577271 -0.003 1.4384
313.913727 -0.003 1.4389
314.250183 -0.003 1.4393
314.586639 -0.003 1.4398
314.923096 -0.003 1.4403
315.259552 -0.003 1.4408
315.596008 -0.003 1.4413
315.932465 -0.003 1.4418
316.268921 -0.003 1.4423
316.605377 -0.003 1.4428
316.941833 -0.003 1.4433
317.278290 -0.003 1.4437
317.614746 -0.003 1.4442
317.951202 -0.003 1.4447
318.287659 -0.003 1.4453
318.624115 -0.003 1.4458
318.960571 -0.003 1.4463
319.297028 -0.003 1.4468
319.633484 -0.003 1.4473
319.969940 -0.003 1.4478
320.306396 -0.003 1.4483
320.642853 -0.003 1.4488
320.979309 -0.003 1.4493
321.315765 -0.003 1.4498
321.652222 -0.003 1.4504
321.988678 -0.003 1.4509
322.325134 -0.003 1.4514
322.661591 -0.003 1.4519
322.998047 -0.003 1.4525
323.334503 -0.003 1.4530
323.670959 -0.003 1.4535
324.007416 -0.003 1.4540
324.343872 -0.003 1.4546
324.680328 -0.003 1.4551
325.016785 -0.003 1.4556
325.353241 -0.003 1.4562
325.689697 -0.003 1.4567
326.026154 -0.003 1.4572
326.362610 -0.003 1.4578
326.699066 -0.003 1.4583
327.035522 -0.003 1.4589
327.371979 -0.003 1.4594
327.708435 -0.003 1.4599
328.044891 -0.003 1.4605
328.381348 -0.003 1.4610
328.717804 -0.003 1.4616
