* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:57:20 AM
* REW Settings:
160.489655 0.018 2.7025
160.826111 0.018 2.6986
161.162567 0.018 2.6946
161.499023 0.018 2.6907
161.835480 0.018 2.6868
162.171936 0.018 2.6829
162.508392 0.018 2.6790
162.844849 0.018 2.6750
163.181305 0.018 2.6713
163.517761 0.018 2.6674
163.854218 0.018 2.6636
164.190674 0.018 2.6598
164.527130 0.018 2.6560
164.863586 0.018 2.6522
165.200043 0.018 2.6484
165.536499 0.018 2.6448
165.872955 0.019 2.6410
166.209412 0.019 2.6373
166.545868 0.019 2.6337
166.882324 0.019 2.6300
167.218781 0.019 2.6263
167.555237 0.019 2.6227
167.891693 0.019 2.6190
168.228149 0.019 2.6155
168.564606 0.019 2.6118
168.901062 0.019 2.6083
169.237518 0.019 2.6047
169.573975 0.019 2.6012
169.910431 0.019 2.5977
170.246887 0.019 2.5941
170.583344 0.019 2.5906
170.919800 0.019 2.5872
171.256256 0.019 2.5836
171.592712 0.019 2.5802
171.929169 0.019 2.5768
172.265625 0.019 2.5734
172.602081 0.019 2.5699
172.938538 0.019 2.5665
173.274994 0.019 2.5631
173.611450 0.019 2.5598
173.947906 0.019 2.5564
174.284363 0.019 2.5531
174.620819 0.019 2.5498
174.957275 0.019 2.5465
175.293732 0.019 2.5432
175.630188 0.019 2.5399
175.966644 0.019 2.5366
176.303101 0.019 2.5333
176.639557 0.019 2.5302
176.976013 0.019 2.5269
177.312469 0.019 2.5237
177.648926 0.019 2.5205
177.985382 0.019 2.5173
178.321838 0.019 2.5141
178.658295 0.019 2.5109
178.994751 0.019 2.5078
179.331207 0.019 2.5046
179.667664 0.019 2.5015
180.004120 0.019 2.4984
180.340576 0.019 2.4953
180.677032 0.019 2.4922
181.013489 0.019 2.4891
181.349945 0.019 2.4861
181.686401 0.019 2.4830
182.022858 0.019 2.4800
182.359314 0.019 2.4769
182.695770 0.019 2.4739
183.032227 0.019 2.4709
183.368683 0.019 2.4680
183.705139 0.019 2.4650
184.041595 0.019 2.4620
184.378052 0.019 2.4590
184.714508 0.019 2.4561
185.050964 0.020 2.4532
185.387421 0.020 2.4503
185.723877 0.020 2.4474
186.060333 0.020 2.4445
186.396790 0.020 2.4415
186.733246 0.020 2.4387
187.069702 0.020 2.4358
187.406158 0.020 2.4330
187.742615 0.020 2.4302
188.079071 0.020 2.4273
188.415527 0.020 2.4245
188.751984 0.020 2.4217
189.088440 0.020 2.4189
189.424896 0.020 2.4161
189.761353 0.020 2.4133
190.097809 0.020 2.4105
190.434265 0.020 2.4078
190.770721 0.020 2.4050
191.107178 0.020 2.4023
191.443634 0.020 2.3996
191.780090 0.020 2.3969
192.116547 0.020 2.3942
192.453003 0.020 2.3915
192.789459 0.020 2.3888
193.125916 0.020 2.3861
193.462372 0.020 2.3835
193.798828 0.020 2.3809
194.135284 0.020 2.3782
194.471741 0.020 2.3756
194.808197 0.020 2.3729
195.144653 0.020 2.3704
195.481110 0.020 2.3678
195.817566 0.020 2.3652
196.154022 0.020 2.3626
196.490479 0.020 2.3600
196.826935 0.020 2.3575
197.163391 0.020 2.3550
197.499847 0.020 2.3524
197.836304 0.020 2.3499
198.172760 0.020 2.3474
198.509216 0.020 2.3448
198.845673 0.020 2.3423
199.182129 0.020 2.3398
199.518585 0.020 2.3374
199.855042 0.020 2.3349
200.191498 0.020 2.3324
200.527954 0.020 2.3300
200.864410 0.020 2.3275
201.200867 0.020 2.3251
201.537323 0.020 2.3227
201.873779 0.020 2.3203
202.210236 0.020 2.3179
202.546692 0.020 2.3155
202.883148 0.020 2.3131
203.219604 0.020 2.3107
203.556061 0.020 2.3083
203.892517 0.020 2.3060
204.228973 0.020 2.3037
204.565430 0.020 2.3013
204.901886 0.020 2.2990
205.238342 0.020 2.2967
205.574799 0.020 2.2944
205.911255 0.020 2.2921
206.247711 0.020 2.2898
206.584167 0.020 2.2875
206.920624 0.020 2.2853
207.257080 0.020 2.2830
207.593536 0.020 2.2808
207.929993 0.020 2.2784
208.266449 0.020 2.2762
208.602905 0.020 2.2740
208.939362 0.020 2.2718
209.275818 0.020 2.2696
209.612274 0.020 2.2674
209.948730 0.020 2.2652
210.285187 0.020 2.2630
210.621643 0.020 2.2609
210.958099 0.020 2.2587
211.294556 0.020 2.2565
211.631012 0.020 2.2543
211.967468 0.020 2.2522
212.303925 0.020 2.2501
212.640381 0.020 2.2479
212.976837 0.020 2.2458
213.313293 0.020 2.2437
213.649750 0.020 2.2416
213.986206 0.020 2.2395
214.322662 0.020 2.2374
214.659119 0.020 2.2354
214.995575 0.020 2.2333
215.332031 0.020 2.2312
215.668488 0.020 2.2292
216.004944 0.020 2.2272
216.341400 0.020 2.2251
216.677856 0.020 2.2231
217.014313 0.020 2.2211
217.350769 0.020 2.2191
217.687225 0.020 2.2170
218.023682 0.020 2.2151
218.360138 0.020 2.2131
218.696594 0.020 2.2111
219.033051 0.020 2.2091
219.369507 0.020 2.2072
219.705963 0.020 2.2052
220.042419 0.020 2.2032
220.378876 0.020 2.2014
220.715332 0.020 2.1995
221.051788 0.020 2.1975
221.388245 0.020 2.1956
221.724701 0.020 2.1937
222.061157 0.020 2.1918
222.397614 0.020 2.1899
222.734070 0.020 2.1880
223.070526 0.020 2.1862
223.406982 0.020 2.1843
223.743439 0.020 2.1824
224.079895 0.020 2.1805
224.416351 0.020 2.1787
224.752808 0.020 2.1769
225.089264 0.020 2.1750
225.425720 0.020 2.1732
225.762177 0.020 2.1714
226.098633 0.020 2.1697
226.435089 0.020 2.1678
226.771545 0.020 2.1660
227.108002 0.020 2.1643
227.444458 0.020 2.1625
227.780914 0.020 2.1608
228.117371 0.020 2.1589
228.453827 0.020 2.1572
228.790283 0.020 2.1555
229.126740 0.020 2.1537
229.463196 0.020 2.1520
229.799652 0.020 2.1503
230.136108 0.020 2.1486
230.472565 0.020 2.1469
230.809021 0.020 2.1451
231.145477 0.019 2.1435
231.481934 0.019 2.1418
231.818390 0.019 2.1401
232.154846 0.019 2.1384
232.491302 0.019 2.1368
232.827759 0.019 2.1351
233.164215 0.019 2.1335
233.500671 0.019 2.1318
233.837128 0.019 2.1302
234.173584 0.019 2.1287
234.510040 0.019 2.1270
234.846497 0.019 2.1254
235.182953 0.019 2.1238
235.519409 0.019 2.1222
235.855865 0.019 2.1206
236.192322 0.019 2.1190
236.528778 0.019 2.1174
236.865234 0.019 2.1159
237.201691 0.019 2.1144
237.538147 0.019 2.1128
237.874603 0.019 2.1112
238.211060 0.019 2.1097
238.547516 0.019 2.1082
238.883972 0.019 2.1067
239.220428 0.019 2.1051
239.556885 0.019 2.1036
239.893341 0.019 2.1022
240.229797 0.019 2.1006
240.566254 0.019 2.0991
240.902710 0.019 2.0977
241.239166 0.019 2.0962
241.575623 0.019 2.0947
241.912079 0.019 2.0933
242.248535 0.019 2.0919
242.584991 0.019 2.0905
242.921448 0.019 2.0890
243.257904 0.019 2.0875
243.594360 0.019 2.0861
243.930817 0.019 2.0847
244.267273 0.019 2.0833
244.603729 0.019 2.0819
244.940186 0.018 2.0805
245.276642 0.018 2.0791
245.613098 0.018 2.0778
245.949554 0.018 2.0764
246.286011 0.018 2.0750
246.622467 0.018 2.0736
246.958923 0.018 2.0723
247.295380 0.018 2.0709
247.631836 0.018 2.0696
247.968292 0.018 2.0682
248.304749 0.018 2.0670
248.641205 0.018 2.0657
248.977661 0.018 2.0643
249.314117 0.018 2.0630
249.650574 0.018 2.0617
249.987030 0.018 2.0604
250.323486 0.018 2.0591
250.659943 0.018 2.0579
250.996399 0.018 2.0566
251.332855 0.018 2.0553
251.669312 0.018 2.0541
252.005768 0.018 2.0529
252.342224 0.018 2.0516
252.678680 0.018 2.0503
253.015137 0.018 2.0491
253.351593 0.018 2.0479
253.688049 0.018 2.0466
254.024506 0.018 2.0454
254.360962 0.018 2.0443
254.697418 0.018 2.0431
255.033875 0.018 2.0419
255.370331 0.018 2.0406
255.706787 0.017 2.0396
256.043243 0.017 2.0383
256.379700 0.017 2.0372
256.716156 0.017 2.0360
257.052612 0.017 2.0349
257.389069 0.017 2.0338
257.725525 0.017 2.0327
258.061981 0.017 2.0315
258.398438 0.017 2.0304
258.734894 0.017 2.0293
259.071350 0.017 2.0282
259.407806 0.017 2.0271
259.744263 0.017 2.0260
260.080719 0.017 2.0249
260.417175 0.017 2.0238
260.753632 0.017 2.0228
261.090088 0.017 2.0217
261.426544 0.017 2.0206
261.763000 0.017 2.0196
262.099457 0.017 2.0186
262.435913 0.017 2.0175
262.772369 0.017 2.0165
263.108826 0.017 2.0154
263.445282 0.017 2.0144
263.781738 0.017 2.0134
264.118195 0.017 2.0125
264.454651 0.017 2.0114
264.791107 0.016 2.0104
265.127563 0.016 2.0095
265.464020 0.016 2.0085
265.800476 0.016 2.0075
266.136932 0.016 2.0065
266.473389 0.016 2.0056
266.809845 0.016 2.0046
267.146301 0.016 2.0037
267.482758 0.016 2.0027
267.819214 0.016 2.0018
268.155670 0.016 2.0009
268.492126 0.016 2.0000
268.828583 0.016 1.9990
269.165039 0.016 1.9982
269.501495 0.016 1.9973
269.837952 0.016 1.9963
270.174408 0.016 1.9955
270.510864 0.016 1.9946
270.847321 0.016 1.9937
271.183777 0.016 1.9929
271.520233 0.016 1.9920
271.856689 0.016 1.9911
272.193146 0.016 1.9903
272.529602 0.016 1.9894
272.866058 0.016 1.9886
273.202515 0.016 1.9878
273.538971 0.015 1.9869
273.875427 0.015 1.9861
274.211884 0.015 1.9854
274.548340 0.015 1.9846
274.884796 0.015 1.9838
275.221252 0.015 1.9830
275.557709 0.015 1.9822
275.894165 0.015 1.9814
276.230621 0.015 1.9807
276.567078 0.015 1.9799
276.903534 0.015 1.9791
277.239990 0.015 1.9784
277.576447 0.015 1.9777
277.912903 0.015 1.9769
278.249359 0.015 1.9762
278.585815 0.015 1.9755
278.922272 0.015 1.9747
279.258728 0.015 1.9740
279.595184 0.015 1.9733
279.931641 0.015 1.9726
280.268097 0.015 1.9719
280.604553 0.015 1.9712
280.941010 0.015 1.9706
281.277466 0.015 1.9698
281.613922 0.015 1.9692
281.950378 0.014 1.9685
282.286835 0.014 1.9679
282.623291 0.014 1.9672
282.959747 0.014 1.9666
283.296204 0.014 1.9659
283.632660 0.014 1.9653
283.969116 0.014 1.9647
284.305573 0.014 1.9641
284.642029 0.014 1.9635
284.978485 0.014 1.9629
285.314941 0.014 1.9623
285.651398 0.014 1.9617
285.987854 0.014 1.9611
286.324310 0.014 1.9604
286.660767 0.014 1.9599
286.997223 0.014 1.9594
287.333679 0.014 1.9587
287.670135 0.014 1.9582
288.006592 0.014 1.9576
288.343048 0.014 1.9571
288.679504 0.014 1.9565
289.015961 0.014 1.9560
289.352417 0.014 1.9554
289.688873 0.014 1.9550
290.025330 0.014 1.9545
290.361786 0.014 1.9539
290.698242 0.013 1.9534
291.034698 0.013 1.9529
291.371155 0.013 1.9524
291.707611 0.013 1.9519
292.044067 0.013 1.9514
292.380524 0.013 1.9509
292.716980 0.013 1.9504
293.053436 0.013 1.9500
293.389893 0.013 1.9495
293.726349 0.013 1.9491
294.062805 0.013 1.9486
294.399261 0.013 1.9481
294.735718 0.013 1.9477
295.072174 0.013 1.9473
295.408630 0.013 1.9468
295.745087 0.013 1.9464
296.081543 0.013 1.9460
296.417999 0.013 1.9456
296.754456 0.013 1.9451
297.090912 0.013 1.9447
297.427368 0.013 1.9443
297.763824 0.013 1.9439
298.100281 0.013 1.9435
298.436737 0.013 1.9431
298.773193 0.013 1.9427
299.109650 0.013 1.9423
299.446106 0.013 1.9420
299.782562 0.013 1.9416
300.119019 0.012 1.9412
300.455475 0.012 1.9409
300.791931 0.012 1.9405
301.128387 0.012 1.9401
301.464844 0.012 1.9398
301.801300 0.012 1.9395
302.137756 0.012 1.9391
302.474213 0.012 1.9388
302.810669 0.012 1.9385
303.147125 0.012 1.9381
303.483582 0.012 1.9378
303.820038 0.012 1.9375
304.156494 0.012 1.9372
304.492950 0.012 1.9369
304.829407 0.012 1.9366
305.165863 0.012 1.9363
305.502319 0.012 1.9360
305.838776 0.012 1.9357
306.175232 0.012 1.9354
306.511688 0.012 1.9352
306.848145 0.012 1.9349
307.184601 0.012 1.9346
307.521057 0.012 1.9343
307.857513 0.012 1.9341
308.193970 0.012 1.9338
308.530426 0.012 1.9336
308.866882 0.012 1.9333
309.203339 0.012 1.9331
309.539795 0.012 1.9329
309.876251 0.012 1.9326
310.212708 0.012 1.9324
310.549164 0.012 1.9321
310.885620 0.012 1.9319
311.222076 0.012 1.9317
311.558533 0.011 1.9315
311.894989 0.011 1.9313
312.231445 0.011 1.9310
312.567902 0.011 1.9308
312.904358 0.011 1.9307
313.240814 0.011 1.9304
313.577271 0.011 1.9303
313.913727 0.011 1.9301
314.250183 0.011 1.9299
314.586639 0.011 1.9297
314.923096 0.011 1.9296
315.259552 0.011 1.9293
315.596008 0.011 1.9292
315.932465 0.011 1.9290
316.268921 0.011 1.9288
316.605377 0.011 1.9287
316.941833 0.011 1.9286
317.278290 0.011 1.9284
317.614746 0.011 1.9282
317.951202 0.011 1.9281
318.287659 0.011 1.9280
318.624115 0.011 1.9279
318.960571 0.011 1.9277
319.297028 0.011 1.9276
319.633484 0.011 1.9275
319.969940 0.011 1.9274
320.306396 0.011 1.9272
320.642853 0.011 1.9271
320.979309 0.011 1.9270
321.315765 0.011 1.9269
321.652222 0.011 1.9268
321.988678 0.011 1.9268
322.325134 0.011 1.9266
322.661591 0.011 1.9265
322.998047 0.011 1.9265
323.334503 0.011 1.9264
323.670959 0.011 1.9263
324.007416 0.011 1.9262
324.343872 0.011 1.9261
324.680328 0.011 1.9261
325.016785 0.011 1.9260
325.353241 0.011 1.9260
325.689697 0.011 1.9259
326.026154 0.011 1.9258
326.362610 0.011 1.9258
326.699066 0.011 1.9257
327.035522 0.011 1.9257
327.371979 0.011 1.9257
327.708435 0.011 1.9256
328.044891 0.011 1.9255
328.381348 0.011 1.9255
328.717804 0.011 1.9255
329.054260 0.011 1.9255
329.390717 0.011 1.9254
329.727173 0.011 1.9254
330.063629 0.011 1.9254
330.400085 0.011 1.9254
330.736542 0.011 1.9253
331.072998 0.011 1.9253
331.409454 0.011 1.9253
331.745911 0.011 1.9253
332.082367 0.011 1.9253
332.418823 0.011 1.9253
332.755280 0.011 1.9253
333.091736 0.011 1.9253
333.428192 0.011 1.9253
333.764648 0.011 1.9253
334.101105 0.011 1.9253
334.437561 0.011 1.9253
334.774017 0.011 1.9253
335.110474 0.011 1.9253
335.446930 0.011 1.9253
335.783386 0.011 1.9253
336.119843 0.011 1.9254
336.456299 0.011 1.9254
336.792755 0.011 1.9254
337.129211 0.011 1.9254
337.465668 0.011 1.9255
337.802124 0.011 1.9255
338.138580 0.011 1.9255
338.475037 0.011 1.9255
338.811493 0.011 1.9256
339.147949 0.011 1.9257
339.484406 0.011 1.9257
339.820862 0.011 1.9257
340.157318 0.011 1.9257
340.493774 0.011 1.9258
340.830231 0.011 1.9258
341.166687 0.011 1.9259
341.503143 0.011 1.9259
341.839600 0.011 1.9260
342.176056 0.011 1.9260
342.512512 0.011 1.9261
342.848969 0.011 1.9261
343.185425 0.011 1.9263
343.521881 0.011 1.9263
343.858337 0.011 1.9264
344.194794 0.011 1.9264
344.531250 0.011 1.9265
344.867706 0.011 1.9265
345.204163 0.011 1.9266
345.540619 0.011 1.9266
345.877075 0.011 1.9268
346.213531 0.011 1.9268
346.549988 0.011 1.9269
