* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:13:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）1格
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850922 -0.324 15.4810
20.187378 -0.319 15.2461
20.523834 -0.313 15.0182
20.860291 -0.308 14.7970
21.196747 -0.303 14.5823
21.533203 -0.298 14.3739
21.869659 -0.294 14.1715
22.206116 -0.289 13.9751
22.542572 -0.284 13.7844
22.879028 -0.280 13.5992
23.215485 -0.276 13.4194
23.551941 -0.272 13.2448
23.888397 -0.268 13.0751
24.224854 -0.264 12.9100
24.561310 -0.260 12.7496
24.897766 -0.257 12.5934
25.234222 -0.253 12.4414
25.570679 -0.250 12.2934
25.907135 -0.247 12.1491
26.243591 -0.244 12.0084
26.580048 -0.241 11.8712
26.916504 -0.238 11.7372
27.252960 -0.235 11.6063
27.589417 -0.232 11.4785
27.925873 -0.230 11.3535
28.262329 -0.227 11.2313
28.598785 -0.225 11.1118
28.935242 -0.223 10.9950
29.271698 -0.220 10.8806
29.608154 -0.218 10.7687
29.944611 -0.216 10.6591
30.281067 -0.214 10.5519
30.617523 -0.212 10.4468
30.953979 -0.210 10.3440
31.290436 -0.208 10.2433
31.626892 -0.206 10.1448
31.963348 -0.204 10.0482
32.299805 -0.202 9.9536
32.636261 -0.201 9.8609
32.972717 -0.199 9.7701
33.309174 -0.197 9.6812
33.645630 -0.196 9.5939
33.982086 -0.194 9.5084
34.318542 -0.192 9.4245
34.654999 -0.191 9.3423
34.991455 -0.189 9.2616
35.327911 -0.188 9.1824
35.664368 -0.186 9.1046
36.000824 -0.185 9.0283
36.337280 -0.184 8.9534
36.673737 -0.182 8.8799
37.010193 -0.181 8.8076
37.346649 -0.180 8.7366
37.683105 -0.179 8.6667
38.019562 -0.177 8.5982
38.356018 -0.176 8.5308
38.692474 -0.175 8.4646
39.028931 -0.174 8.3994
39.365387 -0.173 8.3354
39.701843 -0.172 8.2725
40.038300 -0.171 8.2106
40.374756 -0.170 8.1497
40.711212 -0.169 8.0897
41.047668 -0.168 8.0308
41.384125 -0.167 7.9728
41.720581 -0.166 7.9158
42.057037 -0.165 7.8597
42.393494 -0.164 7.8044
42.729950 -0.163 7.7501
43.066406 -0.162 7.6967
43.402863 -0.161 7.6440
43.739319 -0.161 7.5922
44.075775 -0.160 7.5411
44.412231 -0.159 7.4908
44.748688 -0.158 7.4413
45.085144 -0.158 7.3926
45.421600 -0.157 7.3445
45.758057 -0.156 7.2971
46.094513 -0.155 7.2505
46.430969 -0.155 7.2045
46.767426 -0.154 7.1591
47.103882 -0.153 7.1143
47.440338 -0.153 7.0702
47.776794 -0.152 7.0267
48.113251 -0.151 6.9838
48.449707 -0.151 6.9414
48.786163 -0.150 6.8997
49.122620 -0.149 6.8584
49.459076 -0.149 6.8177
49.795532 -0.148 6.7775
50.131989 -0.147 6.7378
50.468445 -0.147 6.6986
50.804901 -0.146 6.6600
51.141357 -0.145 6.6218
51.477814 -0.145 6.5841
51.814270 -0.144 6.5468
52.150726 -0.144 6.5100
52.487183 -0.143 6.4737
52.823639 -0.142 6.4378
53.160095 -0.142 6.4023
53.496552 -0.141 6.3673
53.833008 -0.141 6.3327
54.169464 -0.140 6.2985
54.505920 -0.140 6.2648
54.842377 -0.139 6.2314
55.178833 -0.138 6.1985
55.515289 -0.138 6.1660
55.851746 -0.137 6.1338
56.188202 -0.137 6.1021
56.524658 -0.136 6.0707
56.861115 -0.136 6.0397
57.197571 -0.135 6.0092
57.534027 -0.135 5.9789
57.870483 -0.134 5.9490
58.206940 -0.134 5.9195
58.543396 -0.133 5.8903
58.879852 -0.133 5.8615
59.216309 -0.132 5.8330
59.552765 -0.132 5.8048
59.889221 -0.131 5.7770
60.225677 -0.131 5.7495
60.562134 -0.131 5.7223
60.898590 -0.130 5.6954
61.235046 -0.130 5.6688
61.571503 -0.129 5.6426
61.907959 -0.129 5.6166
62.244415 -0.129 5.5909
62.580872 -0.128 5.5655
62.917328 -0.128 5.5404
63.253784 -0.127 5.5155
63.590240 -0.127 5.4910
63.926697 -0.127 5.4667
64.263153 -0.126 5.4426
64.599609 -0.126 5.4188
64.936066 -0.125 5.3953
65.272522 -0.125 5.3721
65.608978 -0.125 5.3490
65.945435 -0.124 5.3262
66.281891 -0.124 5.3036
66.618347 -0.124 5.2814
66.954803 -0.123 5.2593
67.291260 -0.123 5.2374
67.627716 -0.123 5.2158
67.964172 -0.122 5.1943
68.300629 -0.122 5.1732
68.637085 -0.122 5.1522
68.973541 -0.121 5.1315
69.309998 -0.121 5.1109
69.646454 -0.121 5.0906
69.982910 -0.120 5.0704
70.319366 -0.120 5.0504
70.655823 -0.120 5.0307
70.992279 -0.120 5.0111
71.328735 -0.119 4.9918
71.665192 -0.119 4.9725
72.001648 -0.119 4.9536
72.338104 -0.118 4.9348
72.674561 -0.118 4.9161
73.011017 -0.118 4.8977
73.347473 -0.118 4.8795
73.683929 -0.117 4.8613
74.020386 -0.117 4.8434
74.356842 -0.117 4.8257
74.693298 -0.116 4.8080
75.029755 -0.116 4.7906
75.366211 -0.116 4.7733
75.702667 -0.116 4.7562
76.039124 -0.115 4.7393
76.375580 -0.115 4.7225
76.712036 -0.115 4.7059
77.048492 -0.115 4.6894
77.384949 -0.114 4.6731
77.721405 -0.114 4.6569
78.057861 -0.114 4.6409
78.394318 -0.114 4.6249
78.730774 -0.113 4.6092
79.067230 -0.113 4.5936
79.403687 -0.113 4.5781
79.740143 -0.113 4.5627
80.076599 -0.112 4.5475
80.413055 -0.112 4.5325
80.749512 -0.112 4.5176
81.085968 -0.112 4.5027
81.422424 -0.111 4.4880
81.758881 -0.111 4.4735
82.095337 -0.111 4.4591
82.431793 -0.111 4.4448
82.768250 -0.111 4.4307
83.104706 -0.110 4.4166
83.441162 -0.110 4.4027
83.777618 -0.110 4.3889
84.114075 -0.110 4.3752
84.450531 -0.110 4.3616
84.786987 -0.109 4.3481
85.123444 -0.109 4.3348
85.459900 -0.109 4.3215
85.796356 -0.109 4.3085
86.132812 -0.108 4.2954
86.469269 -0.108 4.2825
86.805725 -0.108 4.2698
87.142181 -0.108 4.2571
87.478638 -0.108 4.2445
87.815094 -0.107 4.2320
88.151550 -0.107 4.2196
88.488007 -0.107 4.2074
88.824463 -0.107 4.1952
89.160919 -0.107 4.1831
89.497375 -0.107 4.1711
89.833832 -0.106 4.1593
90.170288 -0.106 4.1475
90.506744 -0.106 4.1359
90.843201 -0.106 4.1243
91.179657 -0.106 4.1127
91.516113 -0.105 4.1013
91.852570 -0.105 4.0901
92.189026 -0.105 4.0789
92.525482 -0.105 4.0677
92.861938 -0.105 4.0568
93.198395 -0.105 4.0458
93.534851 -0.104 4.0350
93.871307 -0.104 4.0242
94.207764 -0.104 4.0135
94.544220 -0.104 4.0031
94.880676 -0.104 3.9926
95.217133 -0.104 3.9821
95.553589 -0.103 3.9718
95.890045 -0.103 3.9615
96.226501 -0.103 3.9514
96.562958 -0.103 3.9413
96.899414 -0.103 3.9314
97.235870 -0.103 3.9215
97.572327 -0.102 3.9116
97.908783 -0.102 3.9019
98.245239 -0.102 3.8922
98.581696 -0.102 3.8827
98.918152 -0.102 3.8732
99.254608 -0.102 3.8638
99.591064 -0.101 3.8544
99.927521 -0.101 3.8451
100.263977 -0.101 3.8359
100.600433 -0.101 3.8268
100.936890 -0.101 3.8177
101.273346 -0.101 3.8087
101.609802 -0.100 3.7997
101.946259 -0.100 3.7908
102.282715 -0.100 3.7819
102.619171 -0.100 3.7731
102.955627 -0.100 3.7643
103.292084 -0.100 3.7556
103.628540 -0.100 3.7470
103.964996 -0.099 3.7384
104.301453 -0.099 3.7299
104.637909 -0.099 3.7214
104.974365 -0.099 3.7130
105.310822 -0.099 3.7046
105.647278 -0.099 3.6963
105.983734 -0.098 3.6880
106.320190 -0.098 3.6798
106.656647 -0.098 3.6716
106.993103 -0.098 3.6636
107.329559 -0.098 3.6555
107.666016 -0.098 3.6475
108.002472 -0.098 3.6395
108.338928 -0.097 3.6316
108.675385 -0.097 3.6238
109.011841 -0.097 3.6160
109.348297 -0.097 3.6082
109.684753 -0.097 3.6005
110.021210 -0.097 3.5928
110.357666 -0.097 3.5852
110.694122 -0.096 3.5776
111.030579 -0.096 3.5702
111.367035 -0.096 3.5627
111.703491 -0.096 3.5553
112.039948 -0.096 3.5479
112.376404 -0.096 3.5405
112.712860 -0.096 3.5333
113.049316 -0.095 3.5261
113.385773 -0.095 3.5189
113.722229 -0.095 3.5117
114.058685 -0.095 3.5046
114.395142 -0.095 3.4976
114.731598 -0.095 3.4906
115.068054 -0.095 3.4836
115.404510 -0.095 3.4768
115.740967 -0.094 3.4699
116.077423 -0.094 3.4631
116.413879 -0.094 3.4563
116.750336 -0.094 3.4496
117.086792 -0.094 3.4429
117.423248 -0.094 3.4363
117.759705 -0.094 3.4297
118.096161 -0.093 3.4231
118.432617 -0.093 3.4166
118.769073 -0.093 3.4102
119.105530 -0.093 3.4037
119.441986 -0.093 3.3973
119.778442 -0.093 3.3909
120.114899 -0.093 3.3846
120.451355 -0.093 3.3784
120.787811 -0.092 3.3721
121.124268 -0.092 3.3660
121.460724 -0.092 3.3597
121.797180 -0.092 3.3536
122.133636 -0.092 3.3476
122.470093 -0.092 3.3416
122.806549 -0.092 3.3356
123.143005 -0.092 3.3296
123.479462 -0.091 3.3236
123.815918 -0.091 3.3177
124.152374 -0.091 3.3119
124.488831 -0.091 3.3060
124.825287 -0.091 3.3003
125.161743 -0.091 3.2946
125.498199 -0.091 3.2888
125.834656 -0.091 3.2832
126.171112 -0.090 3.2775
126.507568 -0.090 3.2719
126.844025 -0.090 3.2664
127.180481 -0.090 3.2607
127.516937 -0.090 3.2552
127.853394 -0.090 3.2498
128.189850 -0.090 3.2443
128.526306 -0.090 3.2389
128.862762 -0.089 3.2335
129.199219 -0.089 3.2281
129.535675 -0.089 3.2229
129.872131 -0.089 3.2176
130.208588 -0.089 3.2123
130.545044 -0.089 3.2072
130.881500 -0.089 3.2019
131.217957 -0.089 3.1968
131.554413 -0.089 3.1917
131.890869 -0.088 3.1865
132.227325 -0.088 3.1815
132.563782 -0.088 3.1765
132.900238 -0.088 3.1714
133.236694 -0.088 3.1665
133.573151 -0.088 3.1615
133.909607 -0.088 3.1566
134.246063 -0.088 3.1517
134.582520 -0.088 3.1469
134.918976 -0.087 3.1421
135.255432 -0.087 3.1373
135.591888 -0.087 3.1325
135.928345 -0.087 3.1278
136.264801 -0.087 3.1230
136.601257 -0.087 3.1184
136.937714 -0.087 3.1138
137.274170 -0.087 3.1091
137.610626 -0.087 3.1045
137.947083 -0.086 3.1000
138.283539 -0.086 3.0954
138.619995 -0.086 3.0909
138.956451 -0.086 3.0864
139.292908 -0.086 3.0819
139.629364 -0.086 3.0775
139.965820 -0.086 3.0731
140.302277 -0.086 3.0687
140.638733 -0.086 3.0643
140.975189 -0.085 3.0600
141.311646 -0.085 3.0557
141.648102 -0.085 3.0514
141.984558 -0.085 3.0471
142.321014 -0.085 3.0428
142.657471 -0.085 3.0387
142.993927 -0.085 3.0345
143.330383 -0.085 3.0303
143.666840 -0.085 3.0261
144.003296 -0.085 3.0220
144.339752 -0.084 3.0179
144.676208 -0.084 3.0139
145.012665 -0.084 3.0098
145.349121 -0.084 3.0058
145.685577 -0.084 3.0018
146.022034 -0.084 2.9978
146.358490 -0.084 2.9939
146.694946 -0.084 2.9899
147.031403 -0.084 2.9860
147.367859 -0.083 2.9822
147.704315 -0.083 2.9783
148.040771 -0.083 2.9744
148.377228 -0.083 2.9706
148.713684 -0.083 2.9668
149.050140 -0.083 2.9630
149.386597 -0.083 2.9592
149.723053 -0.083 2.9555
150.059509 -0.083 2.9518
150.395966 -0.083 2.9481
150.732422 -0.082 2.9444
