* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:17:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）9格
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850922 -0.179 17.4346
20.187378 -0.174 17.1624
20.523834 -0.168 16.9015
20.860291 -0.164 16.6514
21.196747 -0.159 16.4109
21.533203 -0.155 16.1793
21.869659 -0.152 15.9556
22.206116 -0.149 15.7391
22.542572 -0.146 15.5290
22.879028 -0.143 15.3246
23.215485 -0.141 15.1254
23.551941 -0.140 14.9307
23.888397 -0.138 14.7404
24.224854 -0.136 14.5540
24.561310 -0.135 14.3713
24.897766 -0.134 14.1923
25.234222 -0.133 14.0167
25.570679 -0.131 13.8447
25.907135 -0.130 13.6763
26.243591 -0.129 13.5114
26.580048 -0.127 13.3500
26.916504 -0.126 13.1924
27.252960 -0.124 13.0384
27.589417 -0.123 12.8882
27.925873 -0.121 12.7416
28.262329 -0.120 12.5988
28.598785 -0.118 12.4596
28.935242 -0.116 12.3240
29.271698 -0.115 12.1918
29.608154 -0.113 12.0630
29.944611 -0.112 11.9375
30.281067 -0.110 11.8151
30.617523 -0.109 11.6956
30.953979 -0.107 11.5788
31.290436 -0.106 11.4647
31.626892 -0.105 11.3531
31.963348 -0.104 11.2439
32.299805 -0.103 11.1369
32.636261 -0.102 11.0320
32.972717 -0.101 10.9291
33.309174 -0.100 10.8281
33.645630 -0.099 10.7289
33.982086 -0.098 10.6315
34.318542 -0.098 10.5357
34.654999 -0.097 10.4417
34.991455 -0.096 10.3491
35.327911 -0.095 10.2583
35.664368 -0.094 10.1689
36.000824 -0.094 10.0812
36.337280 -0.093 9.9949
36.673737 -0.092 9.9101
37.010193 -0.091 9.8268
37.346649 -0.091 9.7449
37.683105 -0.090 9.6646
38.019562 -0.089 9.5855
38.356018 -0.088 9.5079
38.692474 -0.088 9.4316
39.028931 -0.087 9.3566
39.365387 -0.086 9.2830
39.701843 -0.086 9.2106
40.038300 -0.085 9.1393
40.374756 -0.084 9.0693
40.711212 -0.084 9.0005
41.047668 -0.083 8.9327
41.384125 -0.082 8.8660
41.720581 -0.082 8.8004
42.057037 -0.081 8.7358
42.393494 -0.081 8.6722
42.729950 -0.080 8.6095
43.066406 -0.080 8.5478
43.402863 -0.079 8.4869
43.739319 -0.078 8.4270
44.075775 -0.078 8.3680
44.412231 -0.077 8.3098
44.748688 -0.077 8.2524
45.085144 -0.077 8.1959
45.421600 -0.076 8.1401
45.758057 -0.076 8.0852
46.094513 -0.075 8.0311
46.430969 -0.075 7.9778
46.767426 -0.074 7.9252
47.103882 -0.074 7.8734
47.440338 -0.073 7.8223
47.776794 -0.073 7.7720
48.113251 -0.073 7.7224
48.449707 -0.072 7.6735
48.786163 -0.072 7.6253
49.122620 -0.071 7.5778
49.459076 -0.071 7.5310
49.795532 -0.071 7.4849
50.131989 -0.070 7.4393
50.468445 -0.070 7.3945
50.804901 -0.069 7.3503
51.141357 -0.069 7.3067
51.477814 -0.069 7.2637
51.814270 -0.068 7.2213
52.150726 -0.068 7.1794
52.487183 -0.068 7.1382
52.823639 -0.068 7.0975
53.160095 -0.067 7.0573
53.496552 -0.067 7.0176
53.833008 -0.067 6.9785
54.169464 -0.066 6.9398
54.505920 -0.066 6.9016
54.842377 -0.066 6.8639
55.178833 -0.065 6.8267
55.515289 -0.065 6.7899
55.851746 -0.065 6.7536
56.188202 -0.065 6.7177
56.524658 -0.064 6.6823
56.861115 -0.064 6.6472
57.197571 -0.064 6.6125
57.534027 -0.064 6.5784
57.870483 -0.063 6.5445
58.206940 -0.063 6.5110
58.543396 -0.063 6.4780
58.879852 -0.063 6.4453
59.216309 -0.063 6.4130
59.552765 -0.062 6.3810
59.889221 -0.062 6.3494
60.225677 -0.062 6.3181
60.562134 -0.062 6.2872
60.898590 -0.062 6.2567
61.235046 -0.061 6.2264
61.571503 -0.061 6.1965
61.907959 -0.061 6.1669
62.244415 -0.061 6.1377
62.580872 -0.061 6.1088
62.917328 -0.061 6.0801
63.253784 -0.060 6.0518
63.590240 -0.060 6.0238
63.926697 -0.060 5.9960
64.263153 -0.060 5.9686
64.599609 -0.060 5.9414
64.936066 -0.060 5.9146
65.272522 -0.059 5.8880
65.608978 -0.059 5.8617
65.945435 -0.059 5.8357
66.281891 -0.059 5.8099
66.618347 -0.059 5.7844
66.954803 -0.059 5.7592
67.291260 -0.059 5.7342
67.627716 -0.059 5.7095
67.964172 -0.058 5.6850
68.300629 -0.058 5.6608
68.637085 -0.058 5.6368
68.973541 -0.058 5.6131
69.309998 -0.058 5.5896
69.646454 -0.058 5.5664
69.982910 -0.058 5.5433
70.319366 -0.058 5.5206
70.655823 -0.058 5.4980
70.992279 -0.058 5.4757
71.328735 -0.057 5.4536
71.665192 -0.057 5.4318
72.001648 -0.057 5.4101
72.338104 -0.057 5.3887
72.674561 -0.057 5.3674
73.011017 -0.057 5.3464
73.347473 -0.057 5.3256
73.683929 -0.057 5.3049
74.020386 -0.057 5.2845
74.356842 -0.057 5.2643
74.693298 -0.057 5.2443
75.029755 -0.057 5.2245
75.366211 -0.057 5.2048
75.702667 -0.057 5.1854
76.039124 -0.057 5.1661
76.375580 -0.056 5.1471
76.712036 -0.056 5.1282
77.048492 -0.056 5.1095
77.384949 -0.056 5.0909
77.721405 -0.056 5.0725
78.057861 -0.056 5.0543
78.394318 -0.056 5.0363
78.730774 -0.056 5.0184
79.067230 -0.056 5.0007
79.403687 -0.056 4.9832
79.740143 -0.056 4.9658
80.076599 -0.056 4.9486
80.413055 -0.056 4.9315
80.749512 -0.056 4.9146
81.085968 -0.056 4.8978
81.422424 -0.056 4.8812
81.758881 -0.056 4.8647
82.095337 -0.056 4.8484
82.431793 -0.056 4.8323
82.768250 -0.056 4.8163
83.104706 -0.055 4.8004
83.441162 -0.055 4.7846
83.777618 -0.055 4.7690
84.114075 -0.055 4.7535
84.450531 -0.055 4.7382
84.786987 -0.055 4.7229
85.123444 -0.055 4.7079
85.459900 -0.055 4.6929
85.796356 -0.055 4.6781
86.132812 -0.055 4.6633
86.469269 -0.055 4.6488
86.805725 -0.055 4.6343
87.142181 -0.055 4.6200
87.478638 -0.055 4.6058
87.815094 -0.055 4.5917
88.151550 -0.055 4.5778
88.488007 -0.055 4.5639
88.824463 -0.055 4.5502
89.160919 -0.055 4.5366
89.497375 -0.055 4.5231
89.833832 -0.054 4.5096
90.170288 -0.054 4.4964
90.506744 -0.054 4.4833
90.843201 -0.054 4.4702
91.179657 -0.054 4.4573
91.516113 -0.054 4.4444
91.852570 -0.054 4.4316
92.189026 -0.054 4.4191
92.525482 -0.054 4.4065
92.861938 -0.054 4.3941
93.198395 -0.054 4.3818
93.534851 -0.054 4.3696
93.871307 -0.054 4.3575
94.207764 -0.054 4.3455
94.544220 -0.054 4.3336
94.880676 -0.054 4.3218
95.217133 -0.054 4.3101
95.553589 -0.053 4.2985
95.890045 -0.053 4.2870
96.226501 -0.053 4.2756
96.562958 -0.053 4.2643
96.899414 -0.053 4.2531
97.235870 -0.053 4.2419
97.572327 -0.053 4.2308
97.908783 -0.053 4.2198
98.245239 -0.053 4.2090
98.581696 -0.053 4.1982
98.918152 -0.053 4.1876
99.254608 -0.053 4.1770
99.591064 -0.053 4.1665
99.927521 -0.053 4.1561
100.263977 -0.053 4.1458
100.600433 -0.053 4.1355
100.936890 -0.052 4.1253
101.273346 -0.052 4.1152
101.609802 -0.052 4.1051
101.946259 -0.052 4.0951
102.282715 -0.052 4.0851
102.619171 -0.052 4.0753
102.955627 -0.052 4.0654
103.292084 -0.052 4.0557
103.628540 -0.052 4.0460
103.964996 -0.052 4.0363
104.301453 -0.052 4.0267
104.637909 -0.052 4.0172
104.974365 -0.052 4.0078
105.310822 -0.052 3.9984
105.647278 -0.052 3.9891
105.983734 -0.051 3.9799
106.320190 -0.051 3.9706
106.656647 -0.051 3.9615
106.993103 -0.051 3.9524
107.329559 -0.051 3.9434
107.666016 -0.051 3.9344
108.002472 -0.051 3.9255
108.338928 -0.051 3.9166
108.675385 -0.051 3.9078
109.011841 -0.051 3.8991
109.348297 -0.051 3.8904
109.684753 -0.051 3.8818
110.021210 -0.051 3.8733
110.357666 -0.051 3.8647
110.694122 -0.050 3.8563
111.030579 -0.050 3.8479
111.367035 -0.050 3.8396
111.703491 -0.050 3.8313
112.039948 -0.050 3.8231
112.376404 -0.050 3.8149
112.712860 -0.050 3.8068
113.049316 -0.050 3.7987
113.385773 -0.050 3.7907
113.722229 -0.050 3.7827
114.058685 -0.050 3.7748
114.395142 -0.050 3.7670
114.731598 -0.050 3.7592
115.068054 -0.050 3.7514
115.404510 -0.049 3.7437
115.740967 -0.049 3.7360
116.077423 -0.049 3.7284
116.413879 -0.049 3.7208
116.750336 -0.049 3.7134
117.086792 -0.049 3.7059
117.423248 -0.049 3.6985
117.759705 -0.049 3.6910
118.096161 -0.049 3.6837
118.432617 -0.049 3.6765
118.769073 -0.049 3.6693
119.105530 -0.049 3.6621
119.441986 -0.049 3.6549
119.778442 -0.048 3.6478
120.114899 -0.048 3.6407
120.451355 -0.048 3.6338
120.787811 -0.048 3.6268
121.124268 -0.048 3.6199
121.460724 -0.048 3.6130
121.797180 -0.048 3.6062
122.133636 -0.048 3.5994
122.470093 -0.048 3.5927
122.806549 -0.048 3.5859
123.143005 -0.048 3.5792
123.479462 -0.048 3.5726
123.815918 -0.048 3.5660
124.152374 -0.048 3.5595
124.488831 -0.047 3.5530
124.825287 -0.047 3.5465
125.161743 -0.047 3.5402
125.498199 -0.047 3.5338
125.834656 -0.047 3.5274
126.171112 -0.047 3.5211
126.507568 -0.047 3.5148
126.844025 -0.047 3.5085
127.180481 -0.047 3.5024
127.516937 -0.047 3.4962
127.853394 -0.047 3.4901
128.189850 -0.047 3.4840
128.526306 -0.047 3.4780
128.862762 -0.046 3.4719
129.199219 -0.046 3.4659
129.535675 -0.046 3.4600
129.872131 -0.046 3.4541
130.208588 -0.046 3.4482
130.545044 -0.046 3.4424
130.881500 -0.046 3.4366
131.217957 -0.046 3.4308
131.554413 -0.046 3.4250
131.890869 -0.046 3.4194
132.227325 -0.046 3.4137
132.563782 -0.046 3.4081
132.900238 -0.046 3.4025
133.236694 -0.045 3.3969
133.573151 -0.045 3.3913
133.909607 -0.045 3.3857
134.246063 -0.045 3.3802
134.582520 -0.045 3.3748
134.918976 -0.045 3.3694
135.255432 -0.045 3.3640
135.591888 -0.045 3.3586
135.928345 -0.045 3.3533
136.264801 -0.045 3.3480
136.601257 -0.045 3.3427
136.937714 -0.045 3.3374
137.274170 -0.045 3.3322
137.610626 -0.044 3.3270
137.947083 -0.044 3.3219
138.283539 -0.044 3.3168
138.619995 -0.044 3.3116
138.956451 -0.044 3.3066
139.292908 -0.044 3.3015
139.629364 -0.044 3.2965
139.965820 -0.044 3.2916
140.302277 -0.044 3.2866
140.638733 -0.044 3.2817
140.975189 -0.044 3.2768
141.311646 -0.044 3.2719
141.648102 -0.044 3.2671
141.984558 -0.044 3.2622
142.321014 -0.043 3.2574
142.657471 -0.043 3.2527
142.993927 -0.043 3.2479
143.330383 -0.043 3.2432
143.666840 -0.043 3.2385
144.003296 -0.043 3.2338
144.339752 -0.043 3.2292
144.676208 -0.043 3.2246
145.012665 -0.043 3.2200
145.349121 -0.043 3.2154
145.685577 -0.043 3.2108
146.022034 -0.043 3.2063
146.358490 -0.043 3.2018
146.694946 -0.042 3.1974
147.031403 -0.042 3.1929
147.367859 -0.042 3.1885
147.704315 -0.042 3.1841
148.040771 -0.042 3.1797
148.377228 -0.042 3.1753
148.713684 -0.042 3.1710
149.050140 -0.042 3.1667
149.386597 -0.042 3.1624
149.723053 -0.042 3.1581
150.059509 -0.042 3.1539
150.395966 -0.042 3.1497
150.732422 -0.042 3.1454
