* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:18:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）10格
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850922 -0.080 20.9261
20.187378 -0.075 20.6062
20.523834 -0.070 20.3003
20.860291 -0.067 20.0070
21.196747 -0.064 19.7245
21.533203 -0.061 19.4514
21.869659 -0.060 19.1865
22.206116 -0.059 18.9286
22.542572 -0.058 18.6766
22.879028 -0.058 18.4298
23.215485 -0.059 18.1876
23.551941 -0.059 17.9497
23.888397 -0.060 17.7157
24.224854 -0.060 17.4857
24.561310 -0.060 17.2596
24.897766 -0.061 17.0376
25.234222 -0.061 16.8199
25.570679 -0.061 16.6067
25.907135 -0.060 16.3982
26.243591 -0.060 16.1946
26.580048 -0.059 15.9961
26.916504 -0.058 15.8029
27.252960 -0.056 15.6149
27.589417 -0.055 15.4323
27.925873 -0.054 15.2548
28.262329 -0.052 15.0826
28.598785 -0.051 14.9153
28.935242 -0.050 14.7528
29.271698 -0.048 14.5950
29.608154 -0.047 14.4413
29.944611 -0.046 14.2917
30.281067 -0.045 14.1460
30.617523 -0.044 14.0037
30.953979 -0.043 13.8646
31.290436 -0.043 13.7285
31.626892 -0.042 13.5952
31.963348 -0.042 13.4645
32.299805 -0.041 13.3363
32.636261 -0.041 13.2104
32.972717 -0.040 13.0867
33.309174 -0.040 12.9651
33.645630 -0.040 12.8457
33.982086 -0.040 12.7282
34.318542 -0.039 12.6128
34.654999 -0.039 12.4993
34.991455 -0.039 12.3878
35.327911 -0.039 12.2783
35.664368 -0.038 12.1708
36.000824 -0.038 12.0651
36.337280 -0.038 11.9614
36.673737 -0.037 11.8597
37.010193 -0.037 11.7598
37.346649 -0.036 11.6617
37.683105 -0.036 11.5656
38.019562 -0.036 11.4712
38.356018 -0.035 11.3785
38.692474 -0.035 11.2876
39.028931 -0.034 11.1982
39.365387 -0.034 11.1105
39.701843 -0.034 11.0244
40.038300 -0.033 10.9397
40.374756 -0.033 10.8564
40.711212 -0.033 10.7745
41.047668 -0.032 10.6941
41.384125 -0.032 10.6149
41.720581 -0.032 10.5369
42.057037 -0.031 10.4601
42.393494 -0.031 10.3846
42.729950 -0.031 10.3102
43.066406 -0.031 10.2369
43.402863 -0.030 10.1647
43.739319 -0.030 10.0936
44.075775 -0.030 10.0235
44.412231 -0.030 9.9545
44.748688 -0.030 9.8864
45.085144 -0.030 9.8193
45.421600 -0.029 9.7532
45.758057 -0.029 9.6880
46.094513 -0.029 9.6238
46.430969 -0.029 9.5604
46.767426 -0.029 9.4980
47.103882 -0.029 9.4365
47.440338 -0.028 9.3759
47.776794 -0.028 9.3160
48.113251 -0.028 9.2571
48.449707 -0.028 9.1989
48.786163 -0.028 9.1416
49.122620 -0.028 9.0850
49.459076 -0.027 9.0292
49.795532 -0.027 8.9742
50.131989 -0.027 8.9199
50.468445 -0.027 8.8665
50.804901 -0.027 8.8136
51.141357 -0.027 8.7615
51.477814 -0.026 8.7101
51.814270 -0.026 8.6593
52.150726 -0.026 8.6091
52.487183 -0.026 8.5597
52.823639 -0.026 8.5109
53.160095 -0.026 8.4626
53.496552 -0.025 8.4150
53.833008 -0.025 8.3680
54.169464 -0.025 8.3216
54.505920 -0.025 8.2758
54.842377 -0.025 8.2304
55.178833 -0.025 8.1857
55.515289 -0.025 8.1414
55.851746 -0.024 8.0977
56.188202 -0.024 8.0546
56.524658 -0.024 8.0119
56.861115 -0.024 7.9697
57.197571 -0.024 7.9281
57.534027 -0.024 7.8870
57.870483 -0.024 7.8463
58.206940 -0.024 7.8060
58.543396 -0.023 7.7662
58.879852 -0.023 7.7269
59.216309 -0.023 7.6881
59.552765 -0.023 7.6497
59.889221 -0.023 7.6117
60.225677 -0.023 7.5741
60.562134 -0.023 7.5370
60.898590 -0.023 7.5002
61.235046 -0.023 7.4640
61.571503 -0.022 7.4280
61.907959 -0.022 7.3925
62.244415 -0.022 7.3574
62.580872 -0.022 7.3226
62.917328 -0.022 7.2882
63.253784 -0.022 7.2543
63.590240 -0.022 7.2206
63.926697 -0.022 7.1873
64.263153 -0.022 7.1544
64.599609 -0.022 7.1218
64.936066 -0.022 7.0895
65.272522 -0.021 7.0576
65.608978 -0.021 7.0260
65.945435 -0.021 6.9948
66.281891 -0.021 6.9638
66.618347 -0.021 6.9332
66.954803 -0.021 6.9029
67.291260 -0.021 6.8729
67.627716 -0.021 6.8432
67.964172 -0.021 6.8138
68.300629 -0.021 6.7847
68.637085 -0.021 6.7559
68.973541 -0.021 6.7274
69.309998 -0.020 6.6992
69.646454 -0.020 6.6713
69.982910 -0.020 6.6436
70.319366 -0.020 6.6161
70.655823 -0.020 6.5890
70.992279 -0.020 6.5621
71.328735 -0.020 6.5356
71.665192 -0.020 6.5093
72.001648 -0.020 6.4832
72.338104 -0.020 6.4573
72.674561 -0.020 6.4318
73.011017 -0.020 6.4064
73.347473 -0.020 6.3813
73.683929 -0.019 6.3564
74.020386 -0.019 6.3318
74.356842 -0.019 6.3074
74.693298 -0.019 6.2832
75.029755 -0.019 6.2593
75.366211 -0.019 6.2355
75.702667 -0.019 6.2120
76.039124 -0.019 6.1887
76.375580 -0.019 6.1656
76.712036 -0.019 6.1427
77.048492 -0.019 6.1201
77.384949 -0.019 6.0976
77.721405 -0.019 6.0753
78.057861 -0.019 6.0533
78.394318 -0.019 6.0314
78.730774 -0.019 6.0098
79.067230 -0.018 5.9883
79.403687 -0.018 5.9670
79.740143 -0.018 5.9459
80.076599 -0.018 5.9250
80.413055 -0.018 5.9043
80.749512 -0.018 5.8838
81.085968 -0.018 5.8634
81.422424 -0.018 5.8433
81.758881 -0.018 5.8232
82.095337 -0.018 5.8033
82.431793 -0.018 5.7837
82.768250 -0.018 5.7642
83.104706 -0.018 5.7449
83.441162 -0.018 5.7257
83.777618 -0.018 5.7067
84.114075 -0.018 5.6879
84.450531 -0.018 5.6692
84.786987 -0.018 5.6506
85.123444 -0.018 5.6323
85.459900 -0.018 5.6140
85.796356 -0.018 5.5959
86.132812 -0.018 5.5781
86.469269 -0.017 5.5603
86.805725 -0.017 5.5427
87.142181 -0.017 5.5253
87.478638 -0.017 5.5079
87.815094 -0.017 5.4908
88.151550 -0.017 5.4738
88.488007 -0.017 5.4569
88.824463 -0.017 5.4402
89.160919 -0.017 5.4236
89.497375 -0.017 5.4071
89.833832 -0.017 5.3907
90.170288 -0.017 5.3746
90.506744 -0.017 5.3585
90.843201 -0.017 5.3427
91.179657 -0.017 5.3269
91.516113 -0.017 5.3113
91.852570 -0.017 5.2958
92.189026 -0.017 5.2804
92.525482 -0.017 5.2651
92.861938 -0.017 5.2500
93.198395 -0.017 5.2350
93.534851 -0.017 5.2202
93.871307 -0.017 5.2054
94.207764 -0.017 5.1908
94.544220 -0.017 5.1763
94.880676 -0.017 5.1620
95.217133 -0.017 5.1477
95.553589 -0.017 5.1336
95.890045 -0.017 5.1196
96.226501 -0.017 5.1057
96.562958 -0.017 5.0919
96.899414 -0.017 5.0783
97.235870 -0.017 5.0648
97.572327 -0.017 5.0514
97.908783 -0.017 5.0381
98.245239 -0.017 5.0249
98.581696 -0.017 5.0118
98.918152 -0.017 4.9989
99.254608 -0.017 4.9861
99.591064 -0.016 4.9733
99.927521 -0.016 4.9607
100.263977 -0.016 4.9482
100.600433 -0.016 4.9358
100.936890 -0.016 4.9234
101.273346 -0.016 4.9111
101.609802 -0.016 4.8989
101.946259 -0.016 4.8868
102.282715 -0.016 4.8749
102.619171 -0.016 4.8629
102.955627 -0.016 4.8511
103.292084 -0.016 4.8393
103.628540 -0.016 4.8276
103.964996 -0.016 4.8160
104.301453 -0.016 4.8044
104.637909 -0.016 4.7930
104.974365 -0.016 4.7816
105.310822 -0.016 4.7703
105.647278 -0.016 4.7590
105.983734 -0.016 4.7479
106.320190 -0.016 4.7368
106.656647 -0.016 4.7258
106.993103 -0.016 4.7150
107.329559 -0.016 4.7041
107.666016 -0.016 4.6933
108.002472 -0.016 4.6826
108.338928 -0.016 4.6720
108.675385 -0.016 4.6614
109.011841 -0.016 4.6509
109.348297 -0.016 4.6405
109.684753 -0.016 4.6301
110.021210 -0.016 4.6199
110.357666 -0.016 4.6096
110.694122 -0.016 4.5995
111.030579 -0.016 4.5894
111.367035 -0.016 4.5794
111.703491 -0.016 4.5695
112.039948 -0.016 4.5596
112.376404 -0.016 4.5497
112.712860 -0.016 4.5400
113.049316 -0.016 4.5303
113.385773 -0.015 4.5207
113.722229 -0.015 4.5111
114.058685 -0.015 4.5016
114.395142 -0.015 4.4922
114.731598 -0.015 4.4828
115.068054 -0.015 4.4735
115.404510 -0.015 4.4643
115.740967 -0.015 4.4551
116.077423 -0.015 4.4459
116.413879 -0.015 4.4369
116.750336 -0.015 4.4279
117.086792 -0.015 4.4188
117.423248 -0.015 4.4099
117.759705 -0.015 4.4011
118.096161 -0.015 4.3923
118.432617 -0.015 4.3835
118.769073 -0.015 4.3749
119.105530 -0.015 4.3662
119.441986 -0.015 4.3576
119.778442 -0.015 4.3491
120.114899 -0.015 4.3406
120.451355 -0.015 4.3322
120.787811 -0.015 4.3237
121.124268 -0.015 4.3154
121.460724 -0.015 4.3071
121.797180 -0.015 4.2988
122.133636 -0.015 4.2906
122.470093 -0.015 4.2825
122.806549 -0.015 4.2744
123.143005 -0.015 4.2664
123.479462 -0.015 4.2583
123.815918 -0.015 4.2504
124.152374 -0.015 4.2424
124.488831 -0.015 4.2346
124.825287 -0.015 4.2267
125.161743 -0.015 4.2190
125.498199 -0.014 4.2112
125.834656 -0.014 4.2035
126.171112 -0.014 4.1959
126.507568 -0.014 4.1882
126.844025 -0.014 4.1807
127.180481 -0.014 4.1732
127.516937 -0.014 4.1656
127.853394 -0.014 4.1582
128.189850 -0.014 4.1508
128.526306 -0.014 4.1434
128.862762 -0.014 4.1361
129.199219 -0.014 4.1288
129.535675 -0.014 4.1216
129.872131 -0.014 4.1144
130.208588 -0.014 4.1072
130.545044 -0.014 4.1001
130.881500 -0.014 4.0930
131.217957 -0.014 4.0859
131.554413 -0.014 4.0789
131.890869 -0.014 4.0719
132.227325 -0.014 4.0649
132.563782 -0.014 4.0581
132.900238 -0.014 4.0512
133.236694 -0.014 4.0444
133.573151 -0.014 4.0376
133.909607 -0.014 4.0308
134.246063 -0.014 4.0240
134.582520 -0.014 4.0174
134.918976 -0.014 4.0107
135.255432 -0.014 4.0042
135.591888 -0.014 3.9976
135.928345 -0.014 3.9910
136.264801 -0.014 3.9844
136.601257 -0.014 3.9780
136.937714 -0.014 3.9715
137.274170 -0.014 3.9651
137.610626 -0.014 3.9587
137.947083 -0.014 3.9524
138.283539 -0.014 3.9460
138.619995 -0.014 3.9398
138.956451 -0.013 3.9335
139.292908 -0.013 3.9272
139.629364 -0.013 3.9211
139.965820 -0.013 3.9149
140.302277 -0.013 3.9088
140.638733 -0.013 3.9027
140.975189 -0.013 3.8966
141.311646 -0.013 3.8906
141.648102 -0.013 3.8845
141.984558 -0.013 3.8785
142.321014 -0.013 3.8726
142.657471 -0.013 3.8667
142.993927 -0.013 3.8608
143.330383 -0.013 3.8550
143.666840 -0.013 3.8491
144.003296 -0.013 3.8433
144.339752 -0.013 3.8375
144.676208 -0.013 3.8318
145.012665 -0.013 3.8261
145.349121 -0.013 3.8204
145.685577 -0.013 3.8148
146.022034 -0.013 3.8092
146.358490 -0.013 3.8036
146.694946 -0.013 3.7980
147.031403 -0.013 3.7925
147.367859 -0.013 3.7870
147.704315 -0.013 3.7816
148.040771 -0.013 3.7761
148.377228 -0.013 3.7708
148.713684 -0.013 3.7654
149.050140 -0.013 3.7600
149.386597 -0.013 3.7546
149.723053 -0.013 3.7494
150.059509 -0.013 3.7441
150.395966 -0.013 3.7388
150.732422 -0.013 3.7336
