* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:14:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）2格
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850922 -0.322 15.4477
20.187378 -0.316 15.2132
20.523834 -0.311 14.9857
20.860291 -0.306 14.7650
21.196747 -0.301 14.5507
21.533203 -0.296 14.3427
21.869659 -0.291 14.1409
22.206116 -0.286 13.9448
22.542572 -0.282 13.7545
22.879028 -0.278 13.5697
23.215485 -0.273 13.3902
23.551941 -0.269 13.2158
23.888397 -0.265 13.0462
24.224854 -0.261 12.8813
24.561310 -0.258 12.7209
24.897766 -0.254 12.5649
25.234222 -0.251 12.4130
25.570679 -0.247 12.2649
25.907135 -0.244 12.1206
26.243591 -0.241 11.9799
26.580048 -0.238 11.8427
26.916504 -0.235 11.7086
27.252960 -0.233 11.5778
27.589417 -0.230 11.4499
27.925873 -0.227 11.3250
28.262329 -0.225 11.2028
28.598785 -0.223 11.0833
28.935242 -0.220 10.9664
29.271698 -0.218 10.8521
29.608154 -0.216 10.7402
29.944611 -0.214 10.6307
30.281067 -0.211 10.5236
30.617523 -0.209 10.4186
30.953979 -0.207 10.3159
31.290436 -0.205 10.2152
31.626892 -0.203 10.1167
31.963348 -0.202 10.0201
32.299805 -0.200 9.9257
32.636261 -0.198 9.8330
32.972717 -0.196 9.7422
33.309174 -0.195 9.6533
33.645630 -0.193 9.5660
33.982086 -0.191 9.4806
34.318542 -0.190 9.3967
34.654999 -0.188 9.3145
34.991455 -0.187 9.2338
35.327911 -0.185 9.1547
35.664368 -0.184 9.0769
36.000824 -0.182 9.0007
36.337280 -0.181 8.9258
36.673737 -0.180 8.8522
37.010193 -0.178 8.7800
37.346649 -0.177 8.7090
37.683105 -0.176 8.6392
38.019562 -0.175 8.5706
38.356018 -0.174 8.5032
38.692474 -0.172 8.4369
39.028931 -0.171 8.3716
39.365387 -0.170 8.3075
39.701843 -0.169 8.2444
40.038300 -0.168 8.1824
40.374756 -0.167 8.1213
40.711212 -0.166 8.0612
41.047668 -0.165 8.0020
41.384125 -0.164 7.9437
41.720581 -0.163 7.8864
42.057037 -0.162 7.8298
42.393494 -0.161 7.7742
42.729950 -0.160 7.7194
43.066406 -0.159 7.6654
43.402863 -0.158 7.6122
43.739319 -0.157 7.5598
44.075775 -0.157 7.5082
44.412231 -0.156 7.4573
44.748688 -0.155 7.4072
45.085144 -0.154 7.3578
45.421600 -0.153 7.3091
45.758057 -0.153 7.2612
46.094513 -0.152 7.2139
46.430969 -0.151 7.1673
46.767426 -0.150 7.1214
47.103882 -0.149 7.0762
47.440338 -0.149 7.0316
47.776794 -0.148 6.9876
48.113251 -0.147 6.9443
48.449707 -0.147 6.9016
48.786163 -0.146 6.8596
49.122620 -0.145 6.8181
49.459076 -0.145 6.7773
49.795532 -0.144 6.7371
50.131989 -0.143 6.6974
50.468445 -0.143 6.6583
50.804901 -0.142 6.6198
51.141357 -0.142 6.5818
51.477814 -0.141 6.5443
51.814270 -0.140 6.5074
52.150726 -0.140 6.4709
52.487183 -0.139 6.4351
52.823639 -0.139 6.3997
53.160095 -0.138 6.3646
53.496552 -0.138 6.3301
53.833008 -0.137 6.2961
54.169464 -0.137 6.2625
54.505920 -0.136 6.2293
54.842377 -0.136 6.1965
55.178833 -0.135 6.1642
55.515289 -0.135 6.1322
55.851746 -0.134 6.1007
56.188202 -0.134 6.0695
56.524658 -0.133 6.0387
56.861115 -0.133 6.0082
57.197571 -0.132 5.9781
57.534027 -0.132 5.9484
57.870483 -0.132 5.9189
58.206940 -0.131 5.8899
58.543396 -0.131 5.8611
58.879852 -0.130 5.8328
59.216309 -0.130 5.8046
59.552765 -0.129 5.7769
59.889221 -0.129 5.7494
60.225677 -0.129 5.7222
60.562134 -0.128 5.6953
60.898590 -0.128 5.6687
61.235046 -0.128 5.6424
61.571503 -0.127 5.6163
61.907959 -0.127 5.5906
62.244415 -0.126 5.5652
62.580872 -0.126 5.5399
62.917328 -0.126 5.5150
63.253784 -0.125 5.4904
63.590240 -0.125 5.4659
63.926697 -0.125 5.4418
64.263153 -0.124 5.4179
64.599609 -0.124 5.3943
64.936066 -0.124 5.3708
65.272522 -0.123 5.3477
65.608978 -0.123 5.3248
65.945435 -0.123 5.3021
66.281891 -0.122 5.2796
66.618347 -0.122 5.2574
66.954803 -0.122 5.2354
67.291260 -0.121 5.2136
67.627716 -0.121 5.1920
67.964172 -0.121 5.1707
68.300629 -0.120 5.1495
68.637085 -0.120 5.1287
68.973541 -0.120 5.1079
69.309998 -0.119 5.0874
69.646454 -0.119 5.0671
69.982910 -0.119 5.0470
70.319366 -0.118 5.0271
70.655823 -0.118 5.0074
70.992279 -0.118 4.9879
71.328735 -0.118 4.9685
71.665192 -0.117 4.9493
72.001648 -0.117 4.9304
72.338104 -0.117 4.9116
72.674561 -0.116 4.8931
73.011017 -0.116 4.8746
73.347473 -0.116 4.8564
73.683929 -0.116 4.8383
74.020386 -0.115 4.8204
74.356842 -0.115 4.8027
74.693298 -0.115 4.7852
75.029755 -0.115 4.7678
75.366211 -0.114 4.7505
75.702667 -0.114 4.7334
76.039124 -0.114 4.7165
76.375580 -0.114 4.6997
76.712036 -0.113 4.6831
77.048492 -0.113 4.6667
77.384949 -0.113 4.6504
77.721405 -0.113 4.6342
78.057861 -0.112 4.6182
78.394318 -0.112 4.6023
78.730774 -0.112 4.5866
79.067230 -0.112 4.5710
79.403687 -0.111 4.5555
79.740143 -0.111 4.5403
80.076599 -0.111 4.5251
80.413055 -0.111 4.5100
80.749512 -0.110 4.4951
81.085968 -0.110 4.4803
81.422424 -0.110 4.4657
81.758881 -0.110 4.4512
82.095337 -0.110 4.4368
82.431793 -0.109 4.4225
82.768250 -0.109 4.4083
83.104706 -0.109 4.3943
83.441162 -0.109 4.3804
83.777618 -0.109 4.3666
84.114075 -0.108 4.3529
84.450531 -0.108 4.3394
84.786987 -0.108 4.3259
85.123444 -0.108 4.3126
85.459900 -0.107 4.2994
85.796356 -0.107 4.2863
86.132812 -0.107 4.2733
86.469269 -0.107 4.2604
86.805725 -0.107 4.2476
87.142181 -0.106 4.2350
87.478638 -0.106 4.2224
87.815094 -0.106 4.2100
88.151550 -0.106 4.1976
88.488007 -0.106 4.1853
88.824463 -0.106 4.1732
89.160919 -0.105 4.1611
89.497375 -0.105 4.1492
89.833832 -0.105 4.1373
90.170288 -0.105 4.1256
90.506744 -0.105 4.1140
90.843201 -0.104 4.1024
91.179657 -0.104 4.0909
91.516113 -0.104 4.0795
91.852570 -0.104 4.0682
92.189026 -0.104 4.0571
92.525482 -0.104 4.0460
92.861938 -0.103 4.0350
93.198395 -0.103 4.0241
93.534851 -0.103 4.0133
93.871307 -0.103 4.0026
94.207764 -0.103 3.9919
94.544220 -0.103 3.9814
94.880676 -0.102 3.9709
95.217133 -0.102 3.9606
95.553589 -0.102 3.9503
95.890045 -0.102 3.9401
96.226501 -0.102 3.9299
96.562958 -0.102 3.9199
96.899414 -0.101 3.9099
97.235870 -0.101 3.9000
97.572327 -0.101 3.8902
97.908783 -0.101 3.8805
98.245239 -0.101 3.8708
98.581696 -0.101 3.8612
98.918152 -0.100 3.8517
99.254608 -0.100 3.8423
99.591064 -0.100 3.8330
99.927521 -0.100 3.8237
100.263977 -0.100 3.8146
100.600433 -0.100 3.8054
100.936890 -0.099 3.7964
101.273346 -0.099 3.7874
101.609802 -0.099 3.7783
101.946259 -0.099 3.7694
102.282715 -0.099 3.7606
102.619171 -0.099 3.7518
102.955627 -0.099 3.7430
103.292084 -0.098 3.7344
103.628540 -0.098 3.7257
103.964996 -0.098 3.7172
104.301453 -0.098 3.7086
104.637909 -0.098 3.7001
104.974365 -0.098 3.6917
105.310822 -0.098 3.6833
105.647278 -0.097 3.6750
105.983734 -0.097 3.6667
106.320190 -0.097 3.6585
106.656647 -0.097 3.6504
106.993103 -0.097 3.6422
107.329559 -0.097 3.6342
107.666016 -0.097 3.6262
108.002472 -0.096 3.6182
108.338928 -0.096 3.6103
108.675385 -0.096 3.6024
109.011841 -0.096 3.5946
109.348297 -0.096 3.5869
109.684753 -0.096 3.5792
110.021210 -0.096 3.5715
110.357666 -0.095 3.5639
110.694122 -0.095 3.5563
111.030579 -0.095 3.5488
111.367035 -0.095 3.5414
111.703491 -0.095 3.5339
112.039948 -0.095 3.5266
112.376404 -0.095 3.5192
112.712860 -0.094 3.5120
113.049316 -0.094 3.5048
113.385773 -0.094 3.4976
113.722229 -0.094 3.4904
114.058685 -0.094 3.4833
114.395142 -0.094 3.4763
114.731598 -0.094 3.4693
115.068054 -0.093 3.4623
115.404510 -0.093 3.4554
115.740967 -0.093 3.4486
116.077423 -0.093 3.4418
116.413879 -0.093 3.4350
116.750336 -0.093 3.4282
117.086792 -0.093 3.4216
117.423248 -0.093 3.4149
117.759705 -0.092 3.4083
118.096161 -0.092 3.4017
118.432617 -0.092 3.3953
118.769073 -0.092 3.3888
119.105530 -0.092 3.3823
119.441986 -0.092 3.3760
119.778442 -0.092 3.3696
120.114899 -0.092 3.3633
120.451355 -0.091 3.3570
120.787811 -0.091 3.3508
121.124268 -0.091 3.3446
121.460724 -0.091 3.3384
121.797180 -0.091 3.3323
122.133636 -0.091 3.3262
122.470093 -0.091 3.3202
122.806549 -0.091 3.3142
123.143005 -0.090 3.3082
123.479462 -0.090 3.3023
123.815918 -0.090 3.2964
124.152374 -0.090 3.2905
124.488831 -0.090 3.2847
124.825287 -0.090 3.2789
125.161743 -0.090 3.2732
125.498199 -0.090 3.2675
125.834656 -0.089 3.2618
126.171112 -0.089 3.2562
126.507568 -0.089 3.2506
126.844025 -0.089 3.2451
127.180481 -0.089 3.2395
127.516937 -0.089 3.2340
127.853394 -0.089 3.2286
128.189850 -0.089 3.2231
128.526306 -0.088 3.2178
128.862762 -0.088 3.2124
129.199219 -0.088 3.2070
129.535675 -0.088 3.2017
129.872131 -0.088 3.1964
130.208588 -0.088 3.1912
130.545044 -0.088 3.1860
130.881500 -0.088 3.1808
131.217957 -0.088 3.1757
131.554413 -0.087 3.1705
131.890869 -0.087 3.1654
132.227325 -0.087 3.1604
132.563782 -0.087 3.1553
132.900238 -0.087 3.1503
133.236694 -0.087 3.1454
133.573151 -0.087 3.1404
133.909607 -0.087 3.1355
134.246063 -0.087 3.1306
134.582520 -0.086 3.1257
134.918976 -0.086 3.1210
135.255432 -0.086 3.1161
135.591888 -0.086 3.1114
135.928345 -0.086 3.1067
136.264801 -0.086 3.1019
136.601257 -0.086 3.0973
136.937714 -0.086 3.0927
137.274170 -0.085 3.0880
137.610626 -0.085 3.0835
137.947083 -0.085 3.0789
138.283539 -0.085 3.0744
138.619995 -0.085 3.0699
138.956451 -0.085 3.0654
139.292908 -0.085 3.0609
139.629364 -0.085 3.0565
139.965820 -0.085 3.0521
140.302277 -0.084 3.0477
140.638733 -0.084 3.0435
140.975189 -0.084 3.0391
141.311646 -0.084 3.0348
141.648102 -0.084 3.0305
141.984558 -0.084 3.0262
142.321014 -0.084 3.0221
142.657471 -0.084 3.0178
142.993927 -0.084 3.0137
143.330383 -0.083 3.0095
143.666840 -0.083 3.0054
144.003296 -0.083 3.0013
144.339752 -0.083 2.9972
144.676208 -0.083 2.9932
145.012665 -0.083 2.9891
145.349121 -0.083 2.9851
145.685577 -0.083 2.9811
146.022034 -0.083 2.9771
146.358490 -0.083 2.9731
146.694946 -0.082 2.9692
147.031403 -0.082 2.9653
147.367859 -0.082 2.9614
147.704315 -0.082 2.9576
148.040771 -0.082 2.9537
148.377228 -0.082 2.9500
148.713684 -0.082 2.9462
149.050140 -0.082 2.9424
149.386597 -0.082 2.9386
149.723053 -0.081 2.9349
150.059509 -0.081 2.9312
150.395966 -0.081 2.9275
150.732422 -0.081 2.9238
