* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:15:20 AM
* REW Settings:
151.068878 -0.078 2.8631
151.405334 -0.078 2.8595
151.741791 -0.077 2.8558
152.078247 -0.077 2.8523
152.414703 -0.077 2.8487
152.751160 -0.077 2.8452
153.087616 -0.077 2.8416
153.424072 -0.077 2.8381
153.760529 -0.077 2.8346
154.096985 -0.077 2.8311
154.433441 -0.077 2.8276
154.769897 -0.077 2.8242
155.106354 -0.076 2.8208
155.442810 -0.076 2.8174
155.779266 -0.076 2.8140
156.115723 -0.076 2.8107
156.452179 -0.076 2.8073
156.788635 -0.076 2.8040
157.125092 -0.076 2.8007
157.461548 -0.076 2.7974
157.798004 -0.076 2.7941
158.134460 -0.076 2.7908
158.470917 -0.075 2.7875
158.807373 -0.075 2.7843
159.143829 -0.075 2.7810
159.480286 -0.075 2.7778
159.816742 -0.075 2.7747
160.153198 -0.075 2.7715
160.489655 -0.075 2.7683
160.826111 -0.075 2.7652
161.162567 -0.075 2.7621
161.499023 -0.075 2.7590
161.835480 -0.075 2.7559
162.171936 -0.074 2.7528
162.508392 -0.074 2.7498
162.844849 -0.074 2.7467
163.181305 -0.074 2.7437
163.517761 -0.074 2.7407
163.854218 -0.074 2.7377
164.190674 -0.074 2.7347
164.527130 -0.074 2.7317
164.863586 -0.074 2.7288
165.200043 -0.074 2.7258
165.536499 -0.073 2.7229
165.872955 -0.073 2.7200
166.209412 -0.073 2.7171
166.545868 -0.073 2.7142
166.882324 -0.073 2.7114
167.218781 -0.073 2.7085
167.555237 -0.073 2.7057
167.891693 -0.073 2.7029
168.228149 -0.073 2.7001
168.564606 -0.073 2.6973
168.901062 -0.073 2.6945
169.237518 -0.072 2.6918
169.573975 -0.072 2.6890
169.910431 -0.072 2.6863
170.246887 -0.072 2.6835
170.583344 -0.072 2.6808
170.919800 -0.072 2.6781
171.256256 -0.072 2.6754
171.592712 -0.072 2.6728
171.929169 -0.072 2.6702
172.265625 -0.072 2.6675
172.602081 -0.072 2.6649
172.938538 -0.071 2.6622
173.274994 -0.071 2.6597
173.611450 -0.071 2.6571
173.947906 -0.071 2.6545
174.284363 -0.071 2.6520
174.620819 -0.071 2.6494
174.957275 -0.071 2.6469
175.293732 -0.071 2.6443
175.630188 -0.071 2.6418
175.966644 -0.071 2.6393
176.303101 -0.071 2.6368
176.639557 -0.070 2.6344
176.976013 -0.070 2.6319
177.312469 -0.070 2.6295
177.648926 -0.070 2.6270
177.985382 -0.070 2.6246
178.321838 -0.070 2.6222
178.658295 -0.070 2.6198
178.994751 -0.070 2.6174
179.331207 -0.070 2.6150
179.667664 -0.070 2.6127
180.004120 -0.070 2.6104
180.340576 -0.070 2.6080
180.677032 -0.069 2.6057
181.013489 -0.069 2.6033
181.349945 -0.069 2.6010
181.686401 -0.069 2.5988
182.022858 -0.069 2.5964
182.359314 -0.069 2.5941
182.695770 -0.069 2.5919
183.032227 -0.069 2.5896
183.368683 -0.069 2.5874
183.705139 -0.069 2.5852
184.041595 -0.069 2.5829
184.378052 -0.068 2.5807
184.714508 -0.068 2.5786
185.050964 -0.068 2.5764
185.387421 -0.068 2.5742
185.723877 -0.068 2.5720
186.060333 -0.068 2.5698
186.396790 -0.068 2.5677
186.733246 -0.068 2.5656
187.069702 -0.068 2.5635
187.406158 -0.068 2.5613
187.742615 -0.068 2.5592
188.079071 -0.068 2.5571
188.415527 -0.067 2.5551
188.751984 -0.067 2.5530
189.088440 -0.067 2.5509
189.424896 -0.067 2.5488
189.761353 -0.067 2.5468
190.097809 -0.067 2.5448
190.434265 -0.067 2.5428
190.770721 -0.067 2.5408
191.107178 -0.067 2.5388
191.443634 -0.067 2.5368
191.780090 -0.067 2.5348
192.116547 -0.067 2.5328
192.453003 -0.066 2.5309
192.789459 -0.066 2.5289
193.125916 -0.066 2.5270
193.462372 -0.066 2.5250
193.798828 -0.066 2.5231
194.135284 -0.066 2.5212
194.471741 -0.066 2.5193
194.808197 -0.066 2.5175
195.144653 -0.066 2.5155
195.481110 -0.066 2.5137
195.817566 -0.066 2.5118
196.154022 -0.066 2.5099
196.490479 -0.065 2.5081
196.826935 -0.065 2.5062
197.163391 -0.065 2.5044
197.499847 -0.065 2.5026
197.836304 -0.065 2.5007
198.172760 -0.065 2.4989
198.509216 -0.065 2.4971
198.845673 -0.065 2.4954
199.182129 -0.065 2.4935
199.518585 -0.065 2.4918
199.855042 -0.065 2.4900
200.191498 -0.065 2.4883
200.527954 -0.065 2.4866
200.864410 -0.064 2.4848
201.200867 -0.064 2.4830
201.537323 -0.064 2.4813
201.873779 -0.064 2.4796
202.210236 -0.064 2.4779
202.546692 -0.064 2.4762
202.883148 -0.064 2.4745
203.219604 -0.064 2.4729
203.556061 -0.064 2.4712
203.892517 -0.064 2.4695
204.228973 -0.064 2.4679
204.565430 -0.064 2.4662
204.901886 -0.064 2.4646
205.238342 -0.063 2.4630
205.574799 -0.063 2.4613
205.911255 -0.063 2.4597
206.247711 -0.063 2.4581
206.584167 -0.063 2.4565
206.920624 -0.063 2.4550
207.257080 -0.063 2.4534
207.593536 -0.063 2.4518
207.929993 -0.063 2.4502
208.266449 -0.063 2.4486
208.602905 -0.063 2.4471
208.939362 -0.063 2.4456
209.275818 -0.063 2.4440
209.612274 -0.062 2.4425
209.948730 -0.062 2.4409
210.285187 -0.062 2.4395
210.621643 -0.062 2.4379
210.958099 -0.062 2.4364
211.294556 -0.062 2.4349
211.631012 -0.062 2.4334
211.967468 -0.062 2.4319
212.303925 -0.062 2.4304
212.640381 -0.062 2.4290
212.976837 -0.062 2.4275
213.313293 -0.062 2.4260
213.649750 -0.062 2.4246
213.986206 -0.062 2.4232
214.322662 -0.061 2.4218
214.659119 -0.061 2.4203
214.995575 -0.061 2.4189
215.332031 -0.061 2.4175
215.668488 -0.061 2.4161
216.004944 -0.061 2.4147
216.341400 -0.061 2.4133
216.677856 -0.061 2.4119
217.014313 -0.061 2.4105
217.350769 -0.061 2.4092
217.687225 -0.061 2.4078
218.023682 -0.061 2.4064
218.360138 -0.061 2.4051
218.696594 -0.061 2.4037
219.033051 -0.061 2.4024
219.369507 -0.060 2.4011
219.705963 -0.060 2.3998
220.042419 -0.060 2.3984
220.378876 -0.060 2.3971
220.715332 -0.060 2.3958
221.051788 -0.060 2.3945
221.388245 -0.060 2.3932
221.724701 -0.060 2.3920
222.061157 -0.060 2.3906
222.397614 -0.060 2.3894
222.734070 -0.060 2.3881
223.070526 -0.060 2.3868
223.406982 -0.060 2.3856
223.743439 -0.060 2.3843
224.079895 -0.060 2.3831
224.416351 -0.059 2.3818
224.752808 -0.059 2.3806
225.089264 -0.059 2.3794
225.425720 -0.059 2.3782
225.762177 -0.059 2.3770
226.098633 -0.059 2.3757
226.435089 -0.059 2.3745
226.771545 -0.059 2.3734
227.108002 -0.059 2.3722
227.444458 -0.059 2.3710
227.780914 -0.059 2.3698
228.117371 -0.059 2.3687
228.453827 -0.059 2.3674
228.790283 -0.059 2.3663
229.126740 -0.059 2.3651
229.463196 -0.058 2.3640
229.799652 -0.058 2.3629
230.136108 -0.058 2.3617
230.472565 -0.058 2.3606
230.809021 -0.058 2.3595
231.145477 -0.058 2.3583
231.481934 -0.058 2.3572
231.818390 -0.058 2.3561
232.154846 -0.058 2.3550
232.491302 -0.058 2.3539
232.827759 -0.058 2.3528
233.164215 -0.058 2.3517
233.500671 -0.058 2.3506
233.837128 -0.058 2.3496
234.173584 -0.058 2.3485
234.510040 -0.058 2.3474
234.846497 -0.057 2.3464
235.182953 -0.057 2.3453
235.519409 -0.057 2.3442
235.855865 -0.057 2.3433
236.192322 -0.057 2.3422
236.528778 -0.057 2.3412
236.865234 -0.057 2.3401
237.201691 -0.057 2.3391
237.538147 -0.057 2.3381
237.874603 -0.057 2.3370
238.211060 -0.057 2.3361
238.547516 -0.057 2.3351
238.883972 -0.057 2.3340
239.220428 -0.057 2.3331
239.556885 -0.057 2.3321
239.893341 -0.057 2.3311
240.229797 -0.057 2.3301
240.566254 -0.056 2.3292
240.902710 -0.056 2.3282
241.239166 -0.056 2.3273
241.575623 -0.056 2.3263
241.912079 -0.056 2.3253
242.248535 -0.056 2.3244
242.584991 -0.056 2.3235
242.921448 -0.056 2.3225
243.257904 -0.056 2.3215
243.594360 -0.056 2.3207
243.930817 -0.056 2.3197
244.267273 -0.056 2.3188
244.603729 -0.056 2.3179
244.940186 -0.056 2.3170
245.276642 -0.056 2.3160
245.613098 -0.056 2.3152
245.949554 -0.056 2.3143
246.286011 -0.056 2.3134
246.622467 -0.055 2.3125
246.958923 -0.055 2.3116
247.295380 -0.055 2.3108
247.631836 -0.055 2.3099
247.968292 -0.055 2.3091
248.304749 -0.055 2.3082
248.641205 -0.055 2.3074
248.977661 -0.055 2.3065
249.314117 -0.055 2.3057
249.650574 -0.055 2.3048
249.987030 -0.055 2.3040
250.323486 -0.055 2.3031
250.659943 -0.055 2.3023
250.996399 -0.055 2.3015
251.332855 -0.055 2.3007
251.669312 -0.055 2.2998
252.005768 -0.055 2.2990
252.342224 -0.055 2.2982
252.678680 -0.054 2.2974
253.015137 -0.054 2.2966
253.351593 -0.054 2.2958
253.688049 -0.054 2.2950
254.024506 -0.054 2.2943
254.360962 -0.054 2.2935
254.697418 -0.054 2.2927
255.033875 -0.054 2.2920
255.370331 -0.054 2.2912
255.706787 -0.054 2.2904
256.043243 -0.054 2.2897
256.379700 -0.054 2.2889
256.716156 -0.054 2.2882
257.052612 -0.054 2.2875
257.389069 -0.054 2.2867
257.725525 -0.054 2.2860
258.061981 -0.054 2.2853
258.398438 -0.054 2.2845
258.734894 -0.054 2.2838
259.071350 -0.054 2.2831
259.407806 -0.053 2.2823
259.744263 -0.053 2.2817
260.080719 -0.053 2.2810
260.417175 -0.053 2.2803
260.753632 -0.053 2.2795
261.090088 -0.053 2.2789
261.426544 -0.053 2.2782
261.763000 -0.053 2.2776
262.099457 -0.053 2.2769
262.435913 -0.053 2.2762
262.772369 -0.053 2.2755
263.108826 -0.053 2.2749
263.445282 -0.053 2.2742
263.781738 -0.053 2.2736
264.118195 -0.053 2.2729
264.454651 -0.053 2.2723
264.791107 -0.053 2.2716
265.127563 -0.053 2.2710
265.464020 -0.053 2.2704
265.800476 -0.053 2.2697
266.136932 -0.053 2.2691
266.473389 -0.052 2.2685
266.809845 -0.052 2.2679
267.146301 -0.052 2.2673
267.482758 -0.052 2.2667
267.819214 -0.052 2.2661
268.155670 -0.052 2.2654
268.492126 -0.052 2.2648
268.828583 -0.052 2.2643
269.165039 -0.052 2.2637
269.501495 -0.052 2.2631
269.837952 -0.052 2.2625
270.174408 -0.052 2.2620
270.510864 -0.052 2.2614
270.847321 -0.052 2.2608
271.183777 -0.052 2.2603
271.520233 -0.052 2.2597
271.856689 -0.052 2.2592
272.193146 -0.052 2.2586
272.529602 -0.052 2.2581
272.866058 -0.052 2.2575
273.202515 -0.052 2.2570
273.538971 -0.052 2.2565
273.875427 -0.051 2.2559
274.211884 -0.051 2.2554
274.548340 -0.051 2.2549
274.884796 -0.051 2.2544
275.221252 -0.051 2.2538
275.557709 -0.051 2.2533
275.894165 -0.051 2.2528
276.230621 -0.051 2.2523
276.567078 -0.051 2.2518
276.903534 -0.051 2.2513
277.239990 -0.051 2.2509
277.576447 -0.051 2.2504
277.912903 -0.051 2.2499
278.249359 -0.051 2.2494
278.585815 -0.051 2.2490
278.922272 -0.051 2.2485
279.258728 -0.051 2.2480
279.595184 -0.051 2.2476
279.931641 -0.051 2.2471
280.268097 -0.051 2.2467
280.604553 -0.051 2.2462
280.941010 -0.051 2.2457
281.277466 -0.050 2.2454
281.613922 -0.050 2.2449
281.950378 -0.050 2.2445
282.286835 -0.050 2.2440
282.623291 -0.050 2.2437
282.959747 -0.050 2.2432
283.296204 -0.050 2.2428
283.632660 -0.050 2.2423
283.969116 -0.050 2.2419
284.305573 -0.050 2.2416
284.642029 -0.050 2.2411
284.978485 -0.050 2.2407
285.314941 -0.050 2.2404
285.651398 -0.050 2.2400
285.987854 -0.050 2.2396
286.324310 -0.050 2.2391
286.660767 -0.050 2.2388
286.997223 -0.050 2.2384
287.333679 -0.050 2.2380
287.670135 -0.050 2.2377
288.006592 -0.050 2.2373
288.343048 -0.050 2.2369
288.679504 -0.050 2.2366
289.015961 -0.049 2.2362
289.352417 -0.049 2.2358
289.688873 -0.049 2.2355
290.025330 -0.049 2.2352
290.361786 -0.049 2.2349
290.698242 -0.049 2.2345
291.034698 -0.049 2.2342
291.371155 -0.049 2.2339
291.707611 -0.049 2.2335
292.044067 -0.049 2.2332
292.380524 -0.049 2.2329
292.716980 -0.049 2.2325
293.053436 -0.049 2.2323
293.389893 -0.049 2.2319
293.726349 -0.049 2.2317
294.062805 -0.049 2.2313
294.399261 -0.049 2.2311
294.735718 -0.049 2.2307
295.072174 -0.049 2.2305
295.408630 -0.049 2.2302
295.745087 -0.049 2.2299
296.081543 -0.049 2.2296
296.417999 -0.049 2.2294
296.754456 -0.049 2.2291
297.090912 -0.048 2.2288
297.427368 -0.048 2.2285
297.763824 -0.048 2.2283
298.100281 -0.048 2.2280
298.436737 -0.048 2.2277
298.773193 -0.048 2.2274
299.109650 -0.048 2.2272
299.446106 -0.048 2.2269
299.782562 -0.048 2.2267
300.119019 -0.048 2.2264
300.455475 -0.048 2.2262
300.791931 -0.048 2.2260
301.128387 -0.048 2.2257
301.464844 -0.048 2.2255
301.801300 -0.048 2.2252
302.137756 -0.048 2.2250
302.474213 -0.048 2.2249
302.810669 -0.048 2.2246
303.147125 -0.048 2.2244
303.483582 -0.048 2.2242
303.820038 -0.048 2.2240
304.156494 -0.048 2.2238
304.492950 -0.048 2.2235
304.829407 -0.047 2.2233
305.165863 -0.047 2.2231
305.502319 -0.047 2.2229
305.838776 -0.047 2.2228
306.175232 -0.047 2.2225
306.511688 -0.047 2.2224
306.848145 -0.047 2.2222
307.184601 -0.047 2.2220
307.521057 -0.047 2.2218
307.857513 -0.047 2.2217
308.193970 -0.047 2.2214
308.530426 -0.047 2.2213
308.866882 -0.047 2.2211
309.203339 -0.047 2.2209
309.539795 -0.047 2.2208
309.876251 -0.047 2.2206
310.212708 -0.047 2.2205
310.549164 -0.047 2.2203
310.885620 -0.047 2.2202
311.222076 -0.047 2.2200
311.558533 -0.047 2.2198
311.894989 -0.047 2.2197
312.231445 -0.047 2.2196
312.567902 -0.047 2.2194
312.904358 -0.046 2.2192
313.240814 -0.046 2.2191
313.577271 -0.046 2.2190
313.913727 -0.046 2.2189
314.250183 -0.046 2.2188
314.586639 -0.046 2.2186
314.923096 -0.046 2.2185
315.259552 -0.046 2.2184
315.596008 -0.046 2.2183
315.932465 -0.046 2.2181
316.268921 -0.046 2.2180
316.605377 -0.046 2.2179
316.941833 -0.046 2.2178
317.278290 -0.046 2.2177
317.614746 -0.046 2.2176
317.951202 -0.046 2.2175
318.287659 -0.046 2.2174
318.624115 -0.046 2.2173
318.960571 -0.046 2.2172
319.297028 -0.046 2.2172
319.633484 -0.046 2.2170
319.969940 -0.046 2.2169
320.306396 -0.046 2.2169
320.642853 -0.045 2.2168
320.979309 -0.045 2.2167
321.315765 -0.045 2.2166
321.652222 -0.045 2.2165
321.988678 -0.045 2.2164
322.325134 -0.045 2.2164
322.661591 -0.045 2.2163
322.998047 -0.045 2.2162
323.334503 -0.045 2.2162
323.670959 -0.045 2.2161
324.007416 -0.045 2.2161
324.343872 -0.045 2.2160
324.680328 -0.045 2.2159
