* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:17:24 AM
* REW Settings:
151.068878 -0.082 3.0028
151.405334 -0.082 2.9989
151.741791 -0.082 2.9951
152.078247 -0.082 2.9912
152.414703 -0.082 2.9874
152.751160 -0.082 2.9836
153.087616 -0.081 2.9799
153.424072 -0.081 2.9761
153.760529 -0.081 2.9724
154.096985 -0.081 2.9686
154.433441 -0.081 2.9650
154.769897 -0.081 2.9612
155.106354 -0.081 2.9576
155.442810 -0.081 2.9539
155.779266 -0.080 2.9503
156.115723 -0.080 2.9467
156.452179 -0.080 2.9431
156.788635 -0.080 2.9395
157.125092 -0.080 2.9359
157.461548 -0.080 2.9324
157.798004 -0.080 2.9288
158.134460 -0.080 2.9254
158.470917 -0.079 2.9219
158.807373 -0.079 2.9183
159.143829 -0.079 2.9149
159.480286 -0.079 2.9114
159.816742 -0.079 2.9080
160.153198 -0.079 2.9046
160.489655 -0.079 2.9012
160.826111 -0.079 2.8978
161.162567 -0.079 2.8944
161.499023 -0.078 2.8911
161.835480 -0.078 2.8878
162.171936 -0.078 2.8844
162.508392 -0.078 2.8811
162.844849 -0.078 2.8778
163.181305 -0.078 2.8746
163.517761 -0.078 2.8713
163.854218 -0.078 2.8680
164.190674 -0.077 2.8649
164.527130 -0.077 2.8616
164.863586 -0.077 2.8584
165.200043 -0.077 2.8552
165.536499 -0.077 2.8521
165.872955 -0.077 2.8489
166.209412 -0.077 2.8458
166.545868 -0.077 2.8427
166.882324 -0.077 2.8395
167.218781 -0.076 2.8364
167.555237 -0.076 2.8333
167.891693 -0.076 2.8302
168.228149 -0.076 2.8271
168.564606 -0.076 2.8241
168.901062 -0.076 2.8211
169.237518 -0.076 2.8181
169.573975 -0.076 2.8151
169.910431 -0.075 2.8121
170.246887 -0.075 2.8091
170.583344 -0.075 2.8062
170.919800 -0.075 2.8032
171.256256 -0.075 2.8002
171.592712 -0.075 2.7973
171.929169 -0.075 2.7944
172.265625 -0.075 2.7915
172.602081 -0.075 2.7886
172.938538 -0.074 2.7857
173.274994 -0.074 2.7828
173.611450 -0.074 2.7800
173.947906 -0.074 2.7771
174.284363 -0.074 2.7743
174.620819 -0.074 2.7715
174.957275 -0.074 2.7687
175.293732 -0.074 2.7659
175.630188 -0.074 2.7631
175.966644 -0.073 2.7603
176.303101 -0.073 2.7576
176.639557 -0.073 2.7548
176.976013 -0.073 2.7521
177.312469 -0.073 2.7493
177.648926 -0.073 2.7466
177.985382 -0.073 2.7439
178.321838 -0.073 2.7412
178.658295 -0.073 2.7385
178.994751 -0.072 2.7358
179.331207 -0.072 2.7332
179.667664 -0.072 2.7305
180.004120 -0.072 2.7279
180.340576 -0.072 2.7252
180.677032 -0.072 2.7227
181.013489 -0.072 2.7200
181.349945 -0.072 2.7174
181.686401 -0.072 2.7148
182.022858 -0.071 2.7122
182.359314 -0.071 2.7097
182.695770 -0.071 2.7071
183.032227 -0.071 2.7045
183.368683 -0.071 2.7020
183.705139 -0.071 2.6995
184.041595 -0.071 2.6969
184.378052 -0.071 2.6945
184.714508 -0.071 2.6919
185.050964 -0.071 2.6895
185.387421 -0.070 2.6870
185.723877 -0.070 2.6844
186.060333 -0.070 2.6820
186.396790 -0.070 2.6796
186.733246 -0.070 2.6771
187.069702 -0.070 2.6747
187.406158 -0.070 2.6722
187.742615 -0.070 2.6698
188.079071 -0.070 2.6674
188.415527 -0.070 2.6650
188.751984 -0.069 2.6626
189.088440 -0.069 2.6603
189.424896 -0.069 2.6578
189.761353 -0.069 2.6555
190.097809 -0.069 2.6532
190.434265 -0.069 2.6508
190.770721 -0.069 2.6484
191.107178 -0.069 2.6461
191.443634 -0.069 2.6438
191.780090 -0.069 2.6415
192.116547 -0.068 2.6392
192.453003 -0.068 2.6370
192.789459 -0.068 2.6346
193.125916 -0.068 2.6323
193.462372 -0.068 2.6301
193.798828 -0.068 2.6278
194.135284 -0.068 2.6256
194.471741 -0.068 2.6234
194.808197 -0.068 2.6211
195.144653 -0.068 2.6189
195.481110 -0.068 2.6167
195.817566 -0.067 2.6145
196.154022 -0.067 2.6123
196.490479 -0.067 2.6101
196.826935 -0.067 2.6079
197.163391 -0.067 2.6057
197.499847 -0.067 2.6035
197.836304 -0.067 2.6014
198.172760 -0.067 2.5992
198.509216 -0.067 2.5971
198.845673 -0.067 2.5950
199.182129 -0.067 2.5928
199.518585 -0.066 2.5907
199.855042 -0.066 2.5886
200.191498 -0.066 2.5865
200.527954 -0.066 2.5844
200.864410 -0.066 2.5823
201.200867 -0.066 2.5803
201.537323 -0.066 2.5782
201.873779 -0.066 2.5761
202.210236 -0.066 2.5741
202.546692 -0.066 2.5720
202.883148 -0.066 2.5699
203.219604 -0.066 2.5679
203.556061 -0.065 2.5659
203.892517 -0.065 2.5639
204.228973 -0.065 2.5619
204.565430 -0.065 2.5599
204.901886 -0.065 2.5579
205.238342 -0.065 2.5559
205.574799 -0.065 2.5540
205.911255 -0.065 2.5520
206.247711 -0.065 2.5500
206.584167 -0.065 2.5481
206.920624 -0.065 2.5461
207.257080 -0.065 2.5442
207.593536 -0.064 2.5422
207.929993 -0.064 2.5403
208.266449 -0.064 2.5384
208.602905 -0.064 2.5365
208.939362 -0.064 2.5346
209.275818 -0.064 2.5327
209.612274 -0.064 2.5308
209.948730 -0.064 2.5289
210.285187 -0.064 2.5271
210.621643 -0.064 2.5252
210.958099 -0.064 2.5233
211.294556 -0.064 2.5215
211.631012 -0.064 2.5197
211.967468 -0.064 2.5178
212.303925 -0.063 2.5160
212.640381 -0.063 2.5142
212.976837 -0.063 2.5123
213.313293 -0.063 2.5106
213.649750 -0.063 2.5088
213.986206 -0.063 2.5070
214.322662 -0.063 2.5052
214.659119 -0.063 2.5034
214.995575 -0.063 2.5016
215.332031 -0.063 2.4999
215.668488 -0.063 2.4982
216.004944 -0.063 2.4964
216.341400 -0.063 2.4946
216.677856 -0.063 2.4929
217.014313 -0.063 2.4912
217.350769 -0.062 2.4895
217.687225 -0.062 2.4878
218.023682 -0.062 2.4861
218.360138 -0.062 2.4844
218.696594 -0.062 2.4827
219.033051 -0.062 2.4810
219.369507 -0.062 2.4794
219.705963 -0.062 2.4777
220.042419 -0.062 2.4760
220.378876 -0.062 2.4744
220.715332 -0.062 2.4727
221.051788 -0.062 2.4711
221.388245 -0.062 2.4694
221.724701 -0.062 2.4678
222.061157 -0.062 2.4662
222.397614 -0.062 2.4646
222.734070 -0.062 2.4630
223.070526 -0.061 2.4614
223.406982 -0.061 2.4598
223.743439 -0.061 2.4582
224.079895 -0.061 2.4566
224.416351 -0.061 2.4551
224.752808 -0.061 2.4535
225.089264 -0.061 2.4519
225.425720 -0.061 2.4504
225.762177 -0.061 2.4489
226.098633 -0.061 2.4473
226.435089 -0.061 2.4458
226.771545 -0.061 2.4442
227.108002 -0.061 2.4427
227.444458 -0.061 2.4412
227.780914 -0.061 2.4397
228.117371 -0.061 2.4382
228.453827 -0.061 2.4368
228.790283 -0.061 2.4353
229.126740 -0.061 2.4338
229.463196 -0.061 2.4324
229.799652 -0.060 2.4309
230.136108 -0.060 2.4294
230.472565 -0.060 2.4280
230.809021 -0.060 2.4265
231.145477 -0.060 2.4251
231.481934 -0.060 2.4237
231.818390 -0.060 2.4222
232.154846 -0.060 2.4209
232.491302 -0.060 2.4194
232.827759 -0.060 2.4181
233.164215 -0.060 2.4167
233.500671 -0.060 2.4153
233.837128 -0.060 2.4139
234.173584 -0.060 2.4126
234.510040 -0.060 2.4112
234.846497 -0.060 2.4099
235.182953 -0.060 2.4085
235.519409 -0.060 2.4072
235.855865 -0.060 2.4058
236.192322 -0.060 2.4045
236.528778 -0.060 2.4032
236.865234 -0.060 2.4019
237.201691 -0.060 2.4006
237.538147 -0.060 2.3993
237.874603 -0.060 2.3979
238.211060 -0.059 2.3967
238.547516 -0.059 2.3954
238.883972 -0.059 2.3942
239.220428 -0.059 2.3929
239.556885 -0.059 2.3916
239.893341 -0.059 2.3904
240.229797 -0.059 2.3892
240.566254 -0.059 2.3879
240.902710 -0.059 2.3867
241.239166 -0.059 2.3854
241.575623 -0.059 2.3842
241.912079 -0.059 2.3830
242.248535 -0.059 2.3818
242.584991 -0.059 2.3806
242.921448 -0.059 2.3794
243.257904 -0.059 2.3782
243.594360 -0.059 2.3770
243.930817 -0.059 2.3759
244.267273 -0.059 2.3747
244.603729 -0.059 2.3735
244.940186 -0.059 2.3724
245.276642 -0.059 2.3712
245.613098 -0.059 2.3701
245.949554 -0.059 2.3690
246.286011 -0.059 2.3678
246.622467 -0.059 2.3667
246.958923 -0.059 2.3656
247.295380 -0.059 2.3645
247.631836 -0.059 2.3634
247.968292 -0.059 2.3623
248.304749 -0.059 2.3612
248.641205 -0.059 2.3601
248.977661 -0.059 2.3591
249.314117 -0.059 2.3580
249.650574 -0.059 2.3569
249.987030 -0.058 2.3558
250.323486 -0.058 2.3549
250.659943 -0.058 2.3538
250.996399 -0.058 2.3528
251.332855 -0.058 2.3517
251.669312 -0.058 2.3507
252.005768 -0.058 2.3497
252.342224 -0.058 2.3487
252.678680 -0.058 2.3477
253.015137 -0.058 2.3467
253.351593 -0.058 2.3457
253.688049 -0.058 2.3447
254.024506 -0.058 2.3438
254.360962 -0.058 2.3428
254.697418 -0.058 2.3418
255.033875 -0.058 2.3408
255.370331 -0.058 2.3399
255.706787 -0.058 2.3390
256.043243 -0.058 2.3380
256.379700 -0.058 2.3370
256.716156 -0.058 2.3362
257.052612 -0.058 2.3352
257.389069 -0.058 2.3344
257.725525 -0.058 2.3334
258.061981 -0.058 2.3325
258.398438 -0.058 2.3316
258.734894 -0.058 2.3307
259.071350 -0.058 2.3298
259.407806 -0.058 2.3290
259.744263 -0.058 2.3281
260.080719 -0.058 2.3273
260.417175 -0.058 2.3264
260.753632 -0.058 2.3256
261.090088 -0.058 2.3247
261.426544 -0.058 2.3239
261.763000 -0.058 2.3230
262.099457 -0.058 2.3222
262.435913 -0.058 2.3214
262.772369 -0.058 2.3206
263.108826 -0.058 2.3198
263.445282 -0.058 2.3190
263.781738 -0.058 2.3182
264.118195 -0.058 2.3174
264.454651 -0.058 2.3167
264.791107 -0.058 2.3159
265.127563 -0.058 2.3151
265.464020 -0.058 2.3143
265.800476 -0.058 2.3136
266.136932 -0.058 2.3129
266.473389 -0.058 2.3121
266.809845 -0.058 2.3114
267.146301 -0.058 2.3107
267.482758 -0.058 2.3099
267.819214 -0.058 2.3092
268.155670 -0.058 2.3085
268.492126 -0.058 2.3078
268.828583 -0.058 2.3071
269.165039 -0.058 2.3064
269.501495 -0.058 2.3058
269.837952 -0.058 2.3051
270.174408 -0.058 2.3044
270.510864 -0.058 2.3037
270.847321 -0.058 2.3031
271.183777 -0.058 2.3025
271.520233 -0.058 2.3018
271.856689 -0.058 2.3011
272.193146 -0.058 2.3005
272.529602 -0.058 2.2999
272.866058 -0.058 2.2993
273.202515 -0.058 2.2987
273.538971 -0.058 2.2981
273.875427 -0.058 2.2975
274.211884 -0.058 2.2970
274.548340 -0.058 2.2964
274.884796 -0.058 2.2958
275.221252 -0.058 2.2952
275.557709 -0.058 2.2947
275.894165 -0.058 2.2941
276.230621 -0.058 2.2936
276.567078 -0.058 2.2930
276.903534 -0.058 2.2925
277.239990 -0.058 2.2920
277.576447 -0.058 2.2915
277.912903 -0.058 2.2910
278.249359 -0.058 2.2904
278.585815 -0.058 2.2899
278.922272 -0.058 2.2894
279.258728 -0.058 2.2889
279.595184 -0.058 2.2885
279.931641 -0.058 2.2880
280.268097 -0.058 2.2875
280.604553 -0.058 2.2871
280.941010 -0.058 2.2866
281.277466 -0.057 2.2861
281.613922 -0.057 2.2857
281.950378 -0.057 2.2853
282.286835 -0.057 2.2849
282.623291 -0.057 2.2844
282.959747 -0.057 2.2840
283.296204 -0.057 2.2836
283.632660 -0.057 2.2832
283.969116 -0.057 2.2828
284.305573 -0.057 2.2823
284.642029 -0.057 2.2820
284.978485 -0.057 2.2816
285.314941 -0.057 2.2812
285.651398 -0.057 2.2809
285.987854 -0.057 2.2805
286.324310 -0.057 2.2802
286.660767 -0.057 2.2798
286.997223 -0.057 2.2794
287.333679 -0.057 2.2791
287.670135 -0.057 2.2787
288.006592 -0.057 2.2784
288.343048 -0.057 2.2781
288.679504 -0.057 2.2778
289.015961 -0.057 2.2775
289.352417 -0.057 2.2772
289.688873 -0.057 2.2769
290.025330 -0.057 2.2766
290.361786 -0.057 2.2762
290.698242 -0.057 2.2760
291.034698 -0.057 2.2758
291.371155 -0.057 2.2755
291.707611 -0.057 2.2751
292.044067 -0.057 2.2749
292.380524 -0.057 2.2747
292.716980 -0.057 2.2744
293.053436 -0.057 2.2742
293.389893 -0.057 2.2739
293.726349 -0.057 2.2737
294.062805 -0.057 2.2734
294.399261 -0.057 2.2733
294.735718 -0.057 2.2731
295.072174 -0.057 2.2728
295.408630 -0.057 2.2726
295.745087 -0.057 2.2724
296.081543 -0.057 2.2722
296.417999 -0.057 2.2720
296.754456 -0.057 2.2719
297.090912 -0.057 2.2717
297.427368 -0.057 2.2715
297.763824 -0.057 2.2713
298.100281 -0.057 2.2711
298.436737 -0.057 2.2710
298.773193 -0.057 2.2709
299.109650 -0.057 2.2707
299.446106 -0.057 2.2705
299.782562 -0.057 2.2704
300.119019 -0.057 2.2703
300.455475 -0.057 2.2701
300.791931 -0.057 2.2700
301.128387 -0.057 2.2699
301.464844 -0.057 2.2698
301.801300 -0.057 2.2697
302.137756 -0.057 2.2696
302.474213 -0.057 2.2695
302.810669 -0.057 2.2694
303.147125 -0.057 2.2693
303.483582 -0.057 2.2692
303.820038 -0.057 2.2692
304.156494 -0.057 2.2690
304.492950 -0.057 2.2690
304.829407 -0.057 2.2689
305.165863 -0.057 2.2689
305.502319 -0.057 2.2688
305.838776 -0.057 2.2688
306.175232 -0.057 2.2687
306.511688 -0.057 2.2687
306.848145 -0.057 2.2687
307.184601 -0.057 2.2686
307.521057 -0.057 2.2686
307.857513 -0.057 2.2686
308.193970 -0.057 2.2686
308.530426 -0.057 2.2686
308.866882 -0.057 2.2686
309.203339 -0.057 2.2686
309.539795 -0.057 2.2686
309.876251 -0.057 2.2686
310.212708 -0.057 2.2686
310.549164 -0.057 2.2686
310.885620 -0.057 2.2686
311.222076 -0.057 2.2686
311.558533 -0.057 2.2686
311.894989 -0.057 2.2686
312.231445 -0.056 2.2687
312.567902 -0.056 2.2687
312.904358 -0.056 2.2687
313.240814 -0.056 2.2687
313.577271 -0.056 2.2688
313.913727 -0.056 2.2689
314.250183 -0.056 2.2689
314.586639 -0.056 2.2690
314.923096 -0.056 2.2690
315.259552 -0.056 2.2691
315.596008 -0.056 2.2692
315.932465 -0.056 2.2692
316.268921 -0.056 2.2693
316.605377 -0.056 2.2694
316.941833 -0.056 2.2695
317.278290 -0.056 2.2695
317.614746 -0.056 2.2697
317.951202 -0.056 2.2698
318.287659 -0.056 2.2698
318.624115 -0.056 2.2699
318.960571 -0.056 2.2700
319.297028 -0.056 2.2701
319.633484 -0.056 2.2703
319.969940 -0.056 2.2704
320.306396 -0.056 2.2705
320.642853 -0.056 2.2706
320.979309 -0.056 2.2708
321.315765 -0.056 2.2709
321.652222 -0.056 2.2710
321.988678 -0.056 2.2711
322.325134 -0.056 2.2712
322.661591 -0.056 2.2714
322.998047 -0.056 2.2716
323.334503 -0.056 2.2717
323.670959 -0.056 2.2719
324.007416 -0.056 2.2720
324.343872 -0.055 2.2722
324.680328 -0.055 2.2723
