* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:33:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: B1D 3
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850922 -0.380 13.8780
20.187378 -0.375 13.6838
20.523834 -0.371 13.4946
20.860291 -0.367 13.3105
21.196747 -0.362 13.1315
21.533203 -0.358 12.9575
21.869659 -0.354 12.7886
22.206116 -0.349 12.6246
22.542572 -0.345 12.4658
22.879028 -0.341 12.3118
23.215485 -0.336 12.1625
23.551941 -0.332 12.0179
23.888397 -0.328 11.8777
24.224854 -0.324 11.7418
24.561310 -0.321 11.6100
24.897766 -0.317 11.4819
25.234222 -0.314 11.3574
25.570679 -0.310 11.2363
25.907135 -0.307 11.1183
26.243591 -0.304 11.0032
26.580048 -0.301 10.8909
26.916504 -0.299 10.7811
27.252960 -0.296 10.6737
27.589417 -0.294 10.5686
27.925873 -0.291 10.4656
28.262329 -0.289 10.3647
28.598785 -0.287 10.2658
28.935242 -0.284 10.1688
29.271698 -0.282 10.0737
29.608154 -0.280 9.9805
29.944611 -0.278 9.8890
30.281067 -0.276 9.7993
30.617523 -0.274 9.7114
30.953979 -0.272 9.6251
31.290436 -0.270 9.5405
31.626892 -0.268 9.4575
31.963348 -0.266 9.3762
32.299805 -0.264 9.2965
32.636261 -0.262 9.2184
32.972717 -0.260 9.1417
33.309174 -0.258 9.0665
33.645630 -0.256 8.9929
33.982086 -0.254 8.9205
34.318542 -0.252 8.8496
34.654999 -0.250 8.7799
34.991455 -0.249 8.7115
35.327911 -0.247 8.6445
35.664368 -0.245 8.5786
36.000824 -0.244 8.5138
36.337280 -0.242 8.4501
36.673737 -0.241 8.3876
37.010193 -0.239 8.3260
37.346649 -0.237 8.2656
37.683105 -0.236 8.2062
38.019562 -0.234 8.1477
38.356018 -0.233 8.0901
38.692474 -0.231 8.0336
39.028931 -0.230 7.9778
39.365387 -0.229 7.9231
39.701843 -0.227 7.8691
40.038300 -0.226 7.8161
40.374756 -0.224 7.7639
40.711212 -0.223 7.7125
41.047668 -0.222 7.6620
41.384125 -0.221 7.6122
41.720581 -0.219 7.5632
42.057037 -0.218 7.5151
42.393494 -0.217 7.4677
42.729950 -0.215 7.4209
43.066406 -0.214 7.3749
43.402863 -0.213 7.3296
43.739319 -0.212 7.2850
44.075775 -0.211 7.2411
44.412231 -0.210 7.1978
44.748688 -0.208 7.1552
45.085144 -0.207 7.1132
45.421600 -0.206 7.0717
45.758057 -0.205 7.0309
46.094513 -0.204 6.9906
46.430969 -0.203 6.9508
46.767426 -0.202 6.9116
47.103882 -0.201 6.8729
47.440338 -0.200 6.8347
47.776794 -0.199 6.7970
48.113251 -0.198 6.7598
48.449707 -0.197 6.7230
48.786163 -0.196 6.6866
49.122620 -0.195 6.6508
49.459076 -0.194 6.6154
49.795532 -0.193 6.5804
50.131989 -0.192 6.5458
50.468445 -0.191 6.5116
50.804901 -0.190 6.4778
51.141357 -0.190 6.4443
51.477814 -0.189 6.4113
51.814270 -0.188 6.3787
52.150726 -0.187 6.3464
52.487183 -0.186 6.3145
52.823639 -0.186 6.2830
53.160095 -0.185 6.2518
53.496552 -0.184 6.2209
53.833008 -0.183 6.1905
54.169464 -0.183 6.1604
54.505920 -0.182 6.1306
54.842377 -0.181 6.1011
55.178833 -0.180 6.0720
55.515289 -0.180 6.0432
55.851746 -0.179 6.0146
56.188202 -0.178 5.9865
56.524658 -0.178 5.9586
56.861115 -0.177 5.9311
57.197571 -0.176 5.9038
57.534027 -0.176 5.8768
57.870483 -0.175 5.8501
58.206940 -0.174 5.8237
58.543396 -0.174 5.7976
58.879852 -0.173 5.7717
59.216309 -0.173 5.7462
59.552765 -0.172 5.7208
59.889221 -0.171 5.6958
60.225677 -0.171 5.6710
60.562134 -0.170 5.6464
60.898590 -0.169 5.6221
61.235046 -0.169 5.5981
61.571503 -0.168 5.5743
61.907959 -0.168 5.5507
62.244415 -0.167 5.5274
62.580872 -0.166 5.5043
62.917328 -0.166 5.4814
63.253784 -0.165 5.4589
63.590240 -0.165 5.4365
63.926697 -0.164 5.4143
64.263153 -0.164 5.3923
64.599609 -0.163 5.3705
64.936066 -0.162 5.3490
65.272522 -0.162 5.3276
65.608978 -0.161 5.3065
65.945435 -0.161 5.2856
66.281891 -0.160 5.2649
66.618347 -0.160 5.2444
66.954803 -0.159 5.2241
67.291260 -0.159 5.2040
67.627716 -0.158 5.1841
67.964172 -0.158 5.1643
68.300629 -0.157 5.1448
68.637085 -0.157 5.1254
68.973541 -0.156 5.1062
69.309998 -0.156 5.0872
69.646454 -0.155 5.0683
69.982910 -0.155 5.0496
70.319366 -0.154 5.0311
70.655823 -0.154 5.0128
70.992279 -0.153 4.9946
71.328735 -0.153 4.9766
71.665192 -0.152 4.9586
72.001648 -0.152 4.9409
72.338104 -0.151 4.9233
72.674561 -0.151 4.9060
73.011017 -0.150 4.8887
73.347473 -0.150 4.8716
73.683929 -0.149 4.8546
74.020386 -0.149 4.8378
74.356842 -0.148 4.8210
74.693298 -0.148 4.8046
75.029755 -0.147 4.7881
75.366211 -0.147 4.7719
75.702667 -0.147 4.7557
76.039124 -0.146 4.7397
76.375580 -0.146 4.7238
76.712036 -0.145 4.7081
77.048492 -0.145 4.6924
77.384949 -0.144 4.6769
77.721405 -0.144 4.6616
78.057861 -0.144 4.6463
78.394318 -0.143 4.6312
78.730774 -0.143 4.6161
79.067230 -0.142 4.6013
79.403687 -0.142 4.5865
79.740143 -0.142 4.5718
80.076599 -0.141 4.5573
80.413055 -0.141 4.5428
80.749512 -0.140 4.5286
81.085968 -0.140 4.5143
81.422424 -0.140 4.5002
81.758881 -0.139 4.4862
82.095337 -0.139 4.4723
82.431793 -0.138 4.4586
82.768250 -0.138 4.4449
83.104706 -0.138 4.4313
83.441162 -0.137 4.4178
83.777618 -0.137 4.4045
84.114075 -0.137 4.3912
84.450531 -0.136 4.3781
84.786987 -0.136 4.3650
85.123444 -0.135 4.3521
85.459900 -0.135 4.3391
85.796356 -0.135 4.3264
86.132812 -0.134 4.3137
86.469269 -0.134 4.3010
86.805725 -0.134 4.2886
87.142181 -0.133 4.2762
87.478638 -0.133 4.2639
87.815094 -0.133 4.2516
88.151550 -0.132 4.2395
88.488007 -0.132 4.2275
88.824463 -0.132 4.2155
89.160919 -0.131 4.2036
89.497375 -0.131 4.1919
89.833832 -0.131 4.1802
90.170288 -0.130 4.1686
90.506744 -0.130 4.1570
90.843201 -0.130 4.1456
91.179657 -0.129 4.1342
91.516113 -0.129 4.1229
91.852570 -0.129 4.1117
92.189026 -0.128 4.1006
92.525482 -0.128 4.0895
92.861938 -0.128 4.0786
93.198395 -0.127 4.0677
93.534851 -0.127 4.0569
93.871307 -0.127 4.0461
94.207764 -0.126 4.0355
94.544220 -0.126 4.0249
94.880676 -0.126 4.0144
95.217133 -0.125 4.0040
95.553589 -0.125 3.9937
95.890045 -0.125 3.9833
96.226501 -0.125 3.9731
96.562958 -0.124 3.9630
96.899414 -0.124 3.9529
97.235870 -0.124 3.9429
97.572327 -0.123 3.9330
97.908783 -0.123 3.9231
98.245239 -0.123 3.9133
98.581696 -0.122 3.9036
98.918152 -0.122 3.8939
99.254608 -0.122 3.8844
99.591064 -0.122 3.8749
99.927521 -0.121 3.8654
100.263977 -0.121 3.8560
100.600433 -0.121 3.8467
100.936890 -0.121 3.8374
101.273346 -0.120 3.8281
101.609802 -0.120 3.8190
101.946259 -0.120 3.8098
102.282715 -0.119 3.8007
102.619171 -0.119 3.7916
102.955627 -0.119 3.7826
103.292084 -0.119 3.7737
103.628540 -0.118 3.7648
103.964996 -0.118 3.7559
104.301453 -0.118 3.7470
104.637909 -0.118 3.7382
104.974365 -0.117 3.7295
105.310822 -0.117 3.7208
105.647278 -0.117 3.7121
105.983734 -0.117 3.7035
106.320190 -0.116 3.6949
106.656647 -0.116 3.6864
106.993103 -0.116 3.6779
107.329559 -0.116 3.6694
107.666016 -0.115 3.6610
108.002472 -0.115 3.6526
108.338928 -0.115 3.6443
108.675385 -0.115 3.6360
109.011841 -0.114 3.6278
109.348297 -0.114 3.6196
109.684753 -0.114 3.6115
110.021210 -0.114 3.6033
110.357666 -0.113 3.5952
110.694122 -0.113 3.5872
111.030579 -0.113 3.5792
111.367035 -0.113 3.5713
111.703491 -0.112 3.5634
112.039948 -0.112 3.5555
112.376404 -0.112 3.5476
112.712860 -0.112 3.5398
113.049316 -0.112 3.5321
113.385773 -0.111 3.5244
113.722229 -0.111 3.5167
114.058685 -0.111 3.5090
114.395142 -0.111 3.5015
114.731598 -0.110 3.4939
115.068054 -0.110 3.4863
115.404510 -0.110 3.4788
115.740967 -0.110 3.4714
116.077423 -0.110 3.4640
116.413879 -0.109 3.4565
116.750336 -0.109 3.4492
117.086792 -0.109 3.4419
117.423248 -0.109 3.4347
117.759705 -0.108 3.4274
118.096161 -0.108 3.4202
118.432617 -0.108 3.4131
118.769073 -0.108 3.4059
119.105530 -0.108 3.3988
119.441986 -0.107 3.3918
119.778442 -0.107 3.3848
120.114899 -0.107 3.3778
120.451355 -0.107 3.3708
120.787811 -0.107 3.3639
121.124268 -0.106 3.3570
121.460724 -0.106 3.3501
121.797180 -0.106 3.3433
122.133636 -0.106 3.3365
122.470093 -0.106 3.3297
122.806549 -0.105 3.3230
123.143005 -0.105 3.3163
123.479462 -0.105 3.3096
123.815918 -0.105 3.3030
124.152374 -0.105 3.2964
124.488831 -0.104 3.2899
124.825287 -0.104 3.2833
125.161743 -0.104 3.2769
125.498199 -0.104 3.2704
125.834656 -0.104 3.2639
126.171112 -0.103 3.2575
126.507568 -0.103 3.2511
126.844025 -0.103 3.2448
127.180481 -0.103 3.2385
127.516937 -0.103 3.2322
127.853394 -0.102 3.2260
128.189850 -0.102 3.2197
128.526306 -0.102 3.2135
128.862762 -0.102 3.2073
129.199219 -0.102 3.2012
129.535675 -0.102 3.1951
129.872131 -0.101 3.1890
130.208588 -0.101 3.1830
130.545044 -0.101 3.1770
130.881500 -0.101 3.1710
131.217957 -0.101 3.1650
131.554413 -0.100 3.1591
131.890869 -0.100 3.1531
132.227325 -0.100 3.1472
132.563782 -0.100 3.1414
132.900238 -0.100 3.1355
133.236694 -0.099 3.1297
133.573151 -0.099 3.1239
133.909607 -0.099 3.1182
134.246063 -0.099 3.1124
134.582520 -0.099 3.1067
134.918976 -0.099 3.1010
135.255432 -0.098 3.0953
135.591888 -0.098 3.0897
135.928345 -0.098 3.0841
136.264801 -0.098 3.0785
136.601257 -0.098 3.0729
136.937714 -0.098 3.0674
137.274170 -0.097 3.0619
137.610626 -0.097 3.0564
137.947083 -0.097 3.0509
138.283539 -0.097 3.0455
138.619995 -0.097 3.0401
138.956451 -0.096 3.0347
139.292908 -0.096 3.0293
139.629364 -0.096 3.0240
139.965820 -0.096 3.0187
140.302277 -0.096 3.0134
140.638733 -0.096 3.0081
140.975189 -0.095 3.0028
141.311646 -0.095 2.9976
141.648102 -0.095 2.9924
141.984558 -0.095 2.9872
142.321014 -0.095 2.9821
142.657471 -0.095 2.9769
142.993927 -0.094 2.9718
143.330383 -0.094 2.9667
143.666840 -0.094 2.9617
144.003296 -0.094 2.9567
144.339752 -0.094 2.9516
144.676208 -0.094 2.9466
145.012665 -0.094 2.9417
145.349121 -0.093 2.9366
145.685577 -0.093 2.9318
146.022034 -0.093 2.9268
146.358490 -0.093 2.9219
146.694946 -0.093 2.9171
147.031403 -0.093 2.9122
147.367859 -0.092 2.9073
147.704315 -0.092 2.9026
148.040771 -0.092 2.8978
148.377228 -0.092 2.8930
148.713684 -0.092 2.8882
149.050140 -0.092 2.8835
149.386597 -0.091 2.8788
149.723053 -0.091 2.8741
150.059509 -0.091 2.8694
150.395966 -0.091 2.8648
150.732422 -0.091 2.8602
