* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:34:14 AM
* REW Settings:
151.068878 -0.066 2.3461
151.405334 -0.066 2.3420
151.741791 -0.066 2.3379
152.078247 -0.066 2.3339
152.414703 -0.065 2.3298
152.751160 -0.065 2.3258
153.087616 -0.065 2.3218
153.424072 -0.065 2.3178
153.760529 -0.065 2.3138
154.096985 -0.065 2.3099
154.433441 -0.065 2.3060
154.769897 -0.064 2.3021
155.106354 -0.064 2.2982
155.442810 -0.064 2.2943
155.779266 -0.064 2.2904
156.115723 -0.064 2.2866
156.452179 -0.064 2.2827
156.788635 -0.064 2.2789
157.125092 -0.064 2.2750
157.461548 -0.063 2.2712
157.798004 -0.063 2.2675
158.134460 -0.063 2.2637
158.470917 -0.063 2.2599
158.807373 -0.063 2.2562
159.143829 -0.063 2.2524
159.480286 -0.063 2.2487
159.816742 -0.063 2.2450
160.153198 -0.062 2.2413
160.489655 -0.062 2.2377
160.826111 -0.062 2.2340
161.162567 -0.062 2.2303
161.499023 -0.062 2.2267
161.835480 -0.062 2.2231
162.171936 -0.062 2.2195
162.508392 -0.062 2.2159
162.844849 -0.061 2.2123
163.181305 -0.061 2.2087
163.517761 -0.061 2.2052
163.854218 -0.061 2.2017
164.190674 -0.061 2.1981
164.527130 -0.061 2.1946
164.863586 -0.061 2.1911
165.200043 -0.061 2.1876
165.536499 -0.061 2.1841
165.872955 -0.060 2.1807
166.209412 -0.060 2.1772
166.545868 -0.060 2.1737
166.882324 -0.060 2.1703
167.218781 -0.060 2.1669
167.555237 -0.060 2.1635
167.891693 -0.060 2.1600
168.228149 -0.060 2.1566
168.564606 -0.059 2.1533
168.901062 -0.059 2.1499
169.237518 -0.059 2.1465
169.573975 -0.059 2.1432
169.910431 -0.059 2.1399
170.246887 -0.059 2.1365
170.583344 -0.059 2.1332
170.919800 -0.059 2.1299
171.256256 -0.059 2.1266
171.592712 -0.058 2.1233
171.929169 -0.058 2.1201
172.265625 -0.058 2.1168
172.602081 -0.058 2.1135
172.938538 -0.058 2.1104
173.274994 -0.058 2.1071
173.611450 -0.058 2.1039
173.947906 -0.058 2.1006
174.284363 -0.058 2.0974
174.620819 -0.057 2.0942
174.957275 -0.057 2.0911
175.293732 -0.057 2.0879
175.630188 -0.057 2.0847
175.966644 -0.057 2.0815
176.303101 -0.057 2.0784
176.639557 -0.057 2.0753
176.976013 -0.057 2.0721
177.312469 -0.057 2.0691
177.648926 -0.056 2.0659
177.985382 -0.056 2.0629
178.321838 -0.056 2.0598
178.658295 -0.056 2.0567
178.994751 -0.056 2.0536
179.331207 -0.056 2.0505
179.667664 -0.056 2.0475
180.004120 -0.056 2.0444
180.340576 -0.056 2.0414
180.677032 -0.056 2.0385
181.013489 -0.055 2.0354
181.349945 -0.055 2.0323
181.686401 -0.055 2.0294
182.022858 -0.055 2.0264
182.359314 -0.055 2.0234
182.695770 -0.055 2.0204
183.032227 -0.055 2.0175
183.368683 -0.055 2.0145
183.705139 -0.055 2.0115
184.041595 -0.055 2.0086
184.378052 -0.054 2.0057
184.714508 -0.054 2.0027
185.050964 -0.054 1.9998
185.387421 -0.054 1.9969
185.723877 -0.054 1.9940
186.060333 -0.054 1.9911
186.396790 -0.054 1.9883
186.733246 -0.054 1.9854
187.069702 -0.054 1.9825
187.406158 -0.054 1.9796
187.742615 -0.053 1.9768
188.079071 -0.053 1.9740
188.415527 -0.053 1.9711
188.751984 -0.053 1.9683
189.088440 -0.053 1.9655
189.424896 -0.053 1.9626
189.761353 -0.053 1.9598
190.097809 -0.053 1.9570
190.434265 -0.053 1.9542
190.770721 -0.053 1.9514
191.107178 -0.052 1.9487
191.443634 -0.052 1.9459
191.780090 -0.052 1.9431
192.116547 -0.052 1.9404
192.453003 -0.052 1.9376
192.789459 -0.052 1.9349
193.125916 -0.052 1.9321
193.462372 -0.052 1.9294
193.798828 -0.052 1.9267
194.135284 -0.052 1.9240
194.471741 -0.052 1.9213
194.808197 -0.051 1.9186
195.144653 -0.051 1.9159
195.481110 -0.051 1.9132
195.817566 -0.051 1.9105
196.154022 -0.051 1.9078
196.490479 -0.051 1.9052
196.826935 -0.051 1.9026
197.163391 -0.051 1.8999
197.499847 -0.051 1.8973
197.836304 -0.051 1.8947
198.172760 -0.051 1.8920
198.509216 -0.050 1.8894
198.845673 -0.050 1.8868
199.182129 -0.050 1.8842
199.518585 -0.050 1.8816
199.855042 -0.050 1.8790
200.191498 -0.050 1.8765
200.527954 -0.050 1.8739
200.864410 -0.050 1.8713
201.200867 -0.050 1.8688
201.537323 -0.050 1.8662
201.873779 -0.050 1.8636
202.210236 -0.050 1.8611
202.546692 -0.049 1.8586
202.883148 -0.049 1.8561
203.219604 -0.049 1.8536
203.556061 -0.049 1.8511
203.892517 -0.049 1.8486
204.228973 -0.049 1.8461
204.565430 -0.049 1.8436
204.901886 -0.049 1.8411
205.238342 -0.049 1.8386
205.574799 -0.049 1.8362
205.911255 -0.049 1.8337
206.247711 -0.049 1.8312
206.584167 -0.048 1.8288
206.920624 -0.048 1.8264
207.257080 -0.048 1.8239
207.593536 -0.048 1.8215
207.929993 -0.048 1.8191
208.266449 -0.048 1.8167
208.602905 -0.048 1.8142
208.939362 -0.048 1.8118
209.275818 -0.048 1.8094
209.612274 -0.048 1.8070
209.948730 -0.048 1.8047
210.285187 -0.048 1.8022
210.621643 -0.047 1.7999
210.958099 -0.047 1.7975
211.294556 -0.047 1.7952
211.631012 -0.047 1.7928
211.967468 -0.047 1.7905
212.303925 -0.047 1.7881
212.640381 -0.047 1.7858
212.976837 -0.047 1.7834
213.313293 -0.047 1.7811
213.649750 -0.047 1.7788
213.986206 -0.047 1.7765
214.322662 -0.047 1.7742
214.659119 -0.047 1.7719
214.995575 -0.046 1.7697
215.332031 -0.046 1.7673
215.668488 -0.046 1.7650
216.004944 -0.046 1.7628
216.341400 -0.046 1.7605
216.677856 -0.046 1.7582
217.014313 -0.046 1.7560
217.350769 -0.046 1.7537
217.687225 -0.046 1.7515
218.023682 -0.046 1.7493
218.360138 -0.046 1.7471
218.696594 -0.046 1.7448
219.033051 -0.046 1.7426
219.369507 -0.046 1.7404
219.705963 -0.045 1.7382
220.042419 -0.045 1.7360
220.378876 -0.045 1.7338
220.715332 -0.045 1.7316
221.051788 -0.045 1.7294
221.388245 -0.045 1.7272
221.724701 -0.045 1.7250
222.061157 -0.045 1.7229
222.397614 -0.045 1.7207
222.734070 -0.045 1.7185
223.070526 -0.045 1.7164
223.406982 -0.045 1.7142
223.743439 -0.045 1.7122
224.079895 -0.045 1.7100
224.416351 -0.044 1.7079
224.752808 -0.044 1.7057
225.089264 -0.044 1.7036
225.425720 -0.044 1.7015
225.762177 -0.044 1.6993
226.098633 -0.044 1.6973
226.435089 -0.044 1.6952
226.771545 -0.044 1.6931
227.108002 -0.044 1.6910
227.444458 -0.044 1.6889
227.780914 -0.044 1.6868
228.117371 -0.044 1.6848
228.453827 -0.044 1.6827
228.790283 -0.044 1.6806
229.126740 -0.044 1.6786
229.463196 -0.044 1.6765
229.799652 -0.043 1.6744
230.136108 -0.043 1.6724
230.472565 -0.043 1.6704
230.809021 -0.043 1.6683
231.145477 -0.043 1.6663
231.481934 -0.043 1.6643
231.818390 -0.043 1.6623
232.154846 -0.043 1.6603
232.491302 -0.043 1.6583
232.827759 -0.043 1.6562
233.164215 -0.043 1.6543
233.500671 -0.043 1.6523
233.837128 -0.043 1.6503
234.173584 -0.043 1.6483
234.510040 -0.043 1.6464
234.846497 -0.043 1.6444
235.182953 -0.043 1.6425
235.519409 -0.042 1.6405
235.855865 -0.042 1.6385
236.192322 -0.042 1.6366
236.528778 -0.042 1.6346
236.865234 -0.042 1.6327
237.201691 -0.042 1.6307
237.538147 -0.042 1.6288
237.874603 -0.042 1.6268
238.211060 -0.042 1.6249
238.547516 -0.042 1.6230
238.883972 -0.042 1.6211
239.220428 -0.042 1.6191
239.556885 -0.042 1.6173
239.893341 -0.042 1.6154
240.229797 -0.042 1.6135
240.566254 -0.042 1.6116
240.902710 -0.042 1.6097
241.239166 -0.042 1.6078
241.575623 -0.042 1.6060
241.912079 -0.041 1.6041
242.248535 -0.041 1.6022
242.584991 -0.041 1.6003
242.921448 -0.041 1.5985
243.257904 -0.041 1.5966
243.594360 -0.041 1.5947
243.930817 -0.041 1.5929
244.267273 -0.041 1.5911
244.603729 -0.041 1.5892
244.940186 -0.041 1.5874
245.276642 -0.041 1.5856
245.613098 -0.041 1.5837
245.949554 -0.041 1.5819
246.286011 -0.041 1.5801
246.622467 -0.041 1.5782
246.958923 -0.041 1.5765
247.295380 -0.041 1.5747
247.631836 -0.041 1.5729
247.968292 -0.041 1.5710
248.304749 -0.041 1.5693
248.641205 -0.041 1.5675
248.977661 -0.040 1.5657
249.314117 -0.040 1.5640
249.650574 -0.040 1.5622
249.987030 -0.040 1.5604
250.323486 -0.040 1.5587
250.659943 -0.040 1.5569
250.996399 -0.040 1.5551
251.332855 -0.040 1.5533
251.669312 -0.040 1.5516
252.005768 -0.040 1.5499
252.342224 -0.040 1.5481
252.678680 -0.040 1.5464
253.015137 -0.040 1.5447
253.351593 -0.040 1.5429
253.688049 -0.040 1.5411
254.024506 -0.040 1.5394
254.360962 -0.040 1.5377
254.697418 -0.040 1.5360
255.033875 -0.040 1.5343
255.370331 -0.040 1.5326
255.706787 -0.040 1.5309
256.043243 -0.040 1.5292
256.379700 -0.039 1.5275
256.716156 -0.039 1.5259
257.052612 -0.039 1.5242
257.389069 -0.039 1.5225
257.725525 -0.039 1.5208
258.061981 -0.039 1.5192
258.398438 -0.039 1.5175
258.734894 -0.039 1.5157
259.071350 -0.039 1.5142
259.407806 -0.039 1.5125
259.744263 -0.039 1.5109
260.080719 -0.039 1.5092
260.417175 -0.039 1.5076
260.753632 -0.039 1.5059
261.090088 -0.039 1.5043
261.426544 -0.039 1.5026
261.763000 -0.039 1.5010
262.099457 -0.039 1.4994
262.435913 -0.039 1.4977
262.772369 -0.039 1.4961
263.108826 -0.039 1.4945
263.445282 -0.039 1.4929
263.781738 -0.039 1.4913
264.118195 -0.039 1.4897
264.454651 -0.039 1.4881
264.791107 -0.038 1.4865
265.127563 -0.038 1.4849
265.464020 -0.038 1.4833
265.800476 -0.038 1.4818
266.136932 -0.038 1.4802
266.473389 -0.038 1.4786
266.809845 -0.038 1.4771
267.146301 -0.038 1.4755
267.482758 -0.038 1.4739
267.819214 -0.038 1.4724
268.155670 -0.038 1.4708
268.492126 -0.038 1.4692
268.828583 -0.038 1.4677
269.165039 -0.038 1.4662
269.501495 -0.038 1.4646
269.837952 -0.038 1.4631
270.174408 -0.038 1.4615
270.510864 -0.038 1.4601
270.847321 -0.038 1.4585
271.183777 -0.038 1.4570
271.520233 -0.038 1.4554
271.856689 -0.038 1.4540
272.193146 -0.038 1.4525
272.529602 -0.038 1.4510
272.866058 -0.038 1.4495
273.202515 -0.038 1.4480
273.538971 -0.038 1.4465
273.875427 -0.037 1.4450
274.211884 -0.037 1.4435
274.548340 -0.037 1.4421
274.884796 -0.037 1.4406
275.221252 -0.037 1.4391
275.557709 -0.037 1.4377
275.894165 -0.037 1.4362
276.230621 -0.037 1.4348
276.567078 -0.037 1.4333
276.903534 -0.037 1.4319
277.239990 -0.037 1.4304
277.576447 -0.037 1.4290
277.912903 -0.037 1.4276
278.249359 -0.037 1.4261
278.585815 -0.037 1.4247
278.922272 -0.037 1.4232
279.258728 -0.037 1.4219
279.595184 -0.037 1.4204
279.931641 -0.037 1.4191
280.268097 -0.037 1.4176
280.604553 -0.037 1.4163
280.941010 -0.037 1.4148
281.277466 -0.037 1.4135
281.613922 -0.037 1.4120
281.950378 -0.037 1.4106
282.286835 -0.037 1.4093
282.623291 -0.037 1.4079
282.959747 -0.037 1.4065
283.296204 -0.037 1.4052
283.632660 -0.037 1.4038
283.969116 -0.036 1.4024
284.305573 -0.036 1.4011
284.642029 -0.036 1.3997
284.978485 -0.036 1.3984
285.314941 -0.036 1.3970
285.651398 -0.036 1.3957
285.987854 -0.036 1.3943
286.324310 -0.036 1.3930
286.660767 -0.036 1.3917
286.997223 -0.036 1.3904
287.333679 -0.036 1.3890
287.670135 -0.036 1.3877
288.006592 -0.036 1.3864
288.343048 -0.036 1.3851
288.679504 -0.036 1.3838
289.015961 -0.036 1.3824
289.352417 -0.036 1.3812
289.688873 -0.036 1.3799
290.025330 -0.036 1.3786
290.361786 -0.036 1.3773
290.698242 -0.036 1.3760
291.034698 -0.036 1.3748
291.371155 -0.036 1.3735
291.707611 -0.036 1.3722
292.044067 -0.036 1.3709
292.380524 -0.036 1.3696
292.716980 -0.036 1.3684
293.053436 -0.036 1.3672
293.389893 -0.036 1.3659
293.726349 -0.036 1.3646
294.062805 -0.036 1.3634
294.399261 -0.036 1.3622
294.735718 -0.036 1.3609
295.072174 -0.035 1.3597
295.408630 -0.035 1.3585
295.745087 -0.035 1.3572
296.081543 -0.035 1.3560
296.417999 -0.035 1.3548
296.754456 -0.035 1.3536
297.090912 -0.035 1.3524
297.427368 -0.035 1.3511
297.763824 -0.035 1.3499
298.100281 -0.035 1.3488
298.436737 -0.035 1.3475
298.773193 -0.035 1.3463
299.109650 -0.035 1.3452
299.446106 -0.035 1.3440
299.782562 -0.035 1.3428
300.119019 -0.035 1.3416
300.455475 -0.035 1.3404
300.791931 -0.035 1.3392
301.128387 -0.035 1.3380
301.464844 -0.035 1.3369
301.801300 -0.035 1.3357
302.137756 -0.035 1.3345
302.474213 -0.035 1.3334
302.810669 -0.035 1.3322
303.147125 -0.035 1.3311
303.483582 -0.035 1.3299
303.820038 -0.035 1.3287
304.156494 -0.035 1.3276
304.492950 -0.035 1.3264
304.829407 -0.035 1.3253
305.165863 -0.035 1.3242
305.502319 -0.035 1.3230
305.838776 -0.035 1.3219
306.175232 -0.035 1.3208
306.511688 -0.034 1.3196
306.848145 -0.034 1.3185
307.184601 -0.034 1.3174
307.521057 -0.034 1.3163
307.857513 -0.034 1.3151
308.193970 -0.034 1.3140
308.530426 -0.034 1.3129
308.866882 -0.034 1.3118
309.203339 -0.034 1.3107
309.539795 -0.034 1.3096
309.876251 -0.034 1.3085
310.212708 -0.034 1.3074
310.549164 -0.034 1.3063
310.885620 -0.034 1.3052
311.222076 -0.034 1.3041
311.558533 -0.034 1.3031
311.894989 -0.034 1.3020
312.231445 -0.034 1.3009
312.567902 -0.034 1.2999
312.904358 -0.034 1.2988
313.240814 -0.034 1.2977
313.577271 -0.034 1.2966
313.913727 -0.034 1.2956
314.250183 -0.034 1.2946
314.586639 -0.034 1.2935
314.923096 -0.034 1.2924
315.259552 -0.034 1.2913
315.596008 -0.034 1.2903
315.932465 -0.034 1.2892
316.268921 -0.034 1.2882
316.605377 -0.034 1.2871
316.941833 -0.034 1.2861
317.278290 -0.034 1.2850
317.614746 -0.034 1.2841
317.951202 -0.033 1.2830
318.287659 -0.033 1.2820
318.624115 -0.033 1.2809
318.960571 -0.033 1.2799
319.297028 -0.033 1.2788
319.633484 -0.033 1.2778
319.969940 -0.033 1.2767
320.306396 -0.033 1.2758
320.642853 -0.033 1.2747
320.979309 -0.033 1.2737
321.315765 -0.033 1.2727
321.652222 -0.033 1.2717
321.988678 -0.033 1.2706
322.325134 -0.033 1.2697
322.661591 -0.033 1.2687
322.998047 -0.033 1.2676
323.334503 -0.033 1.2666
323.670959 -0.033 1.2656
324.007416 -0.033 1.2646
324.343872 -0.033 1.2636
324.680328 -0.033 1.2626
