* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:32:29 AM
* REW Settings:
151.068878 -0.215 4.4725
151.405334 -0.215 4.4674
151.741791 -0.214 4.4623
152.078247 -0.214 4.4572
152.414703 -0.214 4.4521
152.751160 -0.214 4.4471
153.087616 -0.213 4.4421
153.424072 -0.213 4.4371
153.760529 -0.213 4.4322
154.096985 -0.213 4.4272
154.433441 -0.212 4.4224
154.769897 -0.212 4.4174
155.106354 -0.212 4.4125
155.442810 -0.212 4.4077
155.779266 -0.212 4.4028
156.115723 -0.211 4.3980
156.452179 -0.211 4.3932
156.788635 -0.211 4.3884
157.125092 -0.211 4.3837
157.461548 -0.210 4.3789
157.798004 -0.210 4.3742
158.134460 -0.210 4.3695
158.470917 -0.210 4.3649
158.807373 -0.209 4.3602
159.143829 -0.209 4.3555
159.480286 -0.209 4.3510
159.816742 -0.209 4.3463
160.153198 -0.209 4.3417
160.489655 -0.208 4.3372
160.826111 -0.208 4.3326
161.162567 -0.208 4.3281
161.499023 -0.208 4.3236
161.835480 -0.207 4.3191
162.171936 -0.207 4.3146
162.508392 -0.207 4.3102
162.844849 -0.207 4.3057
163.181305 -0.207 4.3013
163.517761 -0.206 4.2969
163.854218 -0.206 4.2925
164.190674 -0.206 4.2881
164.527130 -0.206 4.2838
164.863586 -0.205 4.2795
165.200043 -0.205 4.2751
165.536499 -0.205 4.2709
165.872955 -0.205 4.2666
166.209412 -0.205 4.2623
166.545868 -0.204 4.2581
166.882324 -0.204 4.2538
167.218781 -0.204 4.2496
167.555237 -0.204 4.2454
167.891693 -0.204 4.2412
168.228149 -0.203 4.2371
168.564606 -0.203 4.2329
168.901062 -0.203 4.2288
169.237518 -0.203 4.2246
169.573975 -0.203 4.2206
169.910431 -0.202 4.2164
170.246887 -0.202 4.2124
170.583344 -0.202 4.2083
170.919800 -0.202 4.2042
171.256256 -0.201 4.2002
171.592712 -0.201 4.1962
171.929169 -0.201 4.1922
172.265625 -0.201 4.1882
172.602081 -0.201 4.1842
172.938538 -0.200 4.1803
173.274994 -0.200 4.1763
173.611450 -0.200 4.1724
173.947906 -0.200 4.1685
174.284363 -0.200 4.1646
174.620819 -0.199 4.1607
174.957275 -0.199 4.1569
175.293732 -0.199 4.1530
175.630188 -0.199 4.1491
175.966644 -0.199 4.1453
176.303101 -0.198 4.1415
176.639557 -0.198 4.1376
176.976013 -0.198 4.1338
177.312469 -0.198 4.1300
177.648926 -0.198 4.1262
177.985382 -0.197 4.1225
178.321838 -0.197 4.1188
178.658295 -0.197 4.1150
178.994751 -0.197 4.1113
179.331207 -0.197 4.1075
179.667664 -0.197 4.1039
180.004120 -0.196 4.1002
180.340576 -0.196 4.0964
180.677032 -0.196 4.0928
181.013489 -0.196 4.0891
181.349945 -0.196 4.0855
181.686401 -0.195 4.0819
182.022858 -0.195 4.0782
182.359314 -0.195 4.0746
182.695770 -0.195 4.0710
183.032227 -0.195 4.0675
183.368683 -0.194 4.0639
183.705139 -0.194 4.0603
184.041595 -0.194 4.0568
184.378052 -0.194 4.0532
184.714508 -0.194 4.0497
185.050964 -0.193 4.0462
185.387421 -0.193 4.0427
185.723877 -0.193 4.0392
186.060333 -0.193 4.0358
186.396790 -0.193 4.0322
186.733246 -0.192 4.0288
187.069702 -0.192 4.0254
187.406158 -0.192 4.0219
187.742615 -0.192 4.0185
188.079071 -0.192 4.0151
188.415527 -0.192 4.0117
188.751984 -0.191 4.0083
189.088440 -0.191 4.0049
189.424896 -0.191 4.0015
189.761353 -0.191 3.9982
190.097809 -0.191 3.9948
190.434265 -0.190 3.9915
190.770721 -0.190 3.9882
191.107178 -0.190 3.9848
191.443634 -0.190 3.9815
191.780090 -0.190 3.9782
192.116547 -0.189 3.9749
192.453003 -0.189 3.9717
192.789459 -0.189 3.9684
193.125916 -0.189 3.9651
193.462372 -0.189 3.9619
193.798828 -0.189 3.9586
194.135284 -0.188 3.9554
194.471741 -0.188 3.9522
194.808197 -0.188 3.9490
195.144653 -0.188 3.9458
195.481110 -0.188 3.9426
195.817566 -0.187 3.9395
196.154022 -0.187 3.9363
196.490479 -0.187 3.9332
196.826935 -0.187 3.9301
197.163391 -0.187 3.9269
197.499847 -0.186 3.9238
197.836304 -0.186 3.9207
198.172760 -0.186 3.9176
198.509216 -0.186 3.9146
198.845673 -0.186 3.9115
199.182129 -0.186 3.9084
199.518585 -0.185 3.9054
199.855042 -0.185 3.9023
200.191498 -0.185 3.8993
200.527954 -0.185 3.8962
200.864410 -0.185 3.8932
201.200867 -0.184 3.8902
201.537323 -0.184 3.8872
201.873779 -0.184 3.8842
202.210236 -0.184 3.8812
202.546692 -0.184 3.8783
202.883148 -0.184 3.8753
203.219604 -0.183 3.8723
203.556061 -0.183 3.8694
203.892517 -0.183 3.8665
204.228973 -0.183 3.8635
204.565430 -0.183 3.8607
204.901886 -0.182 3.8578
205.238342 -0.182 3.8549
205.574799 -0.182 3.8519
205.911255 -0.182 3.8491
206.247711 -0.182 3.8462
206.584167 -0.182 3.8434
206.920624 -0.181 3.8405
207.257080 -0.181 3.8376
207.593536 -0.181 3.8348
207.929993 -0.181 3.8320
208.266449 -0.181 3.8292
208.602905 -0.180 3.8264
208.939362 -0.180 3.8236
209.275818 -0.180 3.8208
209.612274 -0.180 3.8180
209.948730 -0.180 3.8152
210.285187 -0.180 3.8124
210.621643 -0.179 3.8097
210.958099 -0.179 3.8069
211.294556 -0.179 3.8042
211.631012 -0.179 3.8014
211.967468 -0.179 3.7987
212.303925 -0.179 3.7960
212.640381 -0.178 3.7933
212.976837 -0.178 3.7905
213.313293 -0.178 3.7878
213.649750 -0.178 3.7852
213.986206 -0.178 3.7825
214.322662 -0.177 3.7798
214.659119 -0.177 3.7771
214.995575 -0.177 3.7745
215.332031 -0.177 3.7719
215.668488 -0.177 3.7692
216.004944 -0.177 3.7665
216.341400 -0.176 3.7639
216.677856 -0.176 3.7612
217.014313 -0.176 3.7587
217.350769 -0.176 3.7560
217.687225 -0.176 3.7534
218.023682 -0.176 3.7509
218.360138 -0.175 3.7482
218.696594 -0.175 3.7456
219.033051 -0.175 3.7430
219.369507 -0.175 3.7405
219.705963 -0.175 3.7379
220.042419 -0.175 3.7354
220.378876 -0.174 3.7328
220.715332 -0.174 3.7303
221.051788 -0.174 3.7278
221.388245 -0.174 3.7252
221.724701 -0.174 3.7227
222.061157 -0.174 3.7202
222.397614 -0.173 3.7177
222.734070 -0.173 3.7151
223.070526 -0.173 3.7126
223.406982 -0.173 3.7101
223.743439 -0.173 3.7076
224.079895 -0.173 3.7052
224.416351 -0.172 3.7027
224.752808 -0.172 3.7002
225.089264 -0.172 3.6978
225.425720 -0.172 3.6953
225.762177 -0.172 3.6929
226.098633 -0.172 3.6904
226.435089 -0.172 3.6880
226.771545 -0.171 3.6855
227.108002 -0.171 3.6831
227.444458 -0.171 3.6807
227.780914 -0.171 3.6782
228.117371 -0.171 3.6758
228.453827 -0.171 3.6735
228.790283 -0.170 3.6710
229.126740 -0.170 3.6686
229.463196 -0.170 3.6663
229.799652 -0.170 3.6638
230.136108 -0.170 3.6615
230.472565 -0.170 3.6591
230.809021 -0.169 3.6567
231.145477 -0.169 3.6544
231.481934 -0.169 3.6520
231.818390 -0.169 3.6497
232.154846 -0.169 3.6473
232.491302 -0.169 3.6450
232.827759 -0.168 3.6426
233.164215 -0.168 3.6403
233.500671 -0.168 3.6379
233.837128 -0.168 3.6356
234.173584 -0.168 3.6333
234.510040 -0.168 3.6310
234.846497 -0.168 3.6287
235.182953 -0.167 3.6264
235.519409 -0.167 3.6241
235.855865 -0.167 3.6218
236.192322 -0.167 3.6195
236.528778 -0.167 3.6172
236.865234 -0.167 3.6150
237.201691 -0.166 3.6127
237.538147 -0.166 3.6105
237.874603 -0.166 3.6082
238.211060 -0.166 3.6060
238.547516 -0.166 3.6037
238.883972 -0.166 3.6014
239.220428 -0.166 3.5992
239.556885 -0.165 3.5970
239.893341 -0.165 3.5948
240.229797 -0.165 3.5925
240.566254 -0.165 3.5903
240.902710 -0.165 3.5881
241.239166 -0.165 3.5859
241.575623 -0.164 3.5837
241.912079 -0.164 3.5815
242.248535 -0.164 3.5794
242.584991 -0.164 3.5773
242.921448 -0.164 3.5751
243.257904 -0.164 3.5729
243.594360 -0.164 3.5707
243.930817 -0.163 3.5686
244.267273 -0.163 3.5664
244.603729 -0.163 3.5643
244.940186 -0.163 3.5621
245.276642 -0.163 3.5601
245.613098 -0.163 3.5579
245.949554 -0.163 3.5558
246.286011 -0.162 3.5537
246.622467 -0.162 3.5516
246.958923 -0.162 3.5494
247.295380 -0.162 3.5474
247.631836 -0.162 3.5453
247.968292 -0.162 3.5432
248.304749 -0.161 3.5411
248.641205 -0.161 3.5391
248.977661 -0.161 3.5370
249.314117 -0.161 3.5349
249.650574 -0.161 3.5328
249.987030 -0.161 3.5308
250.323486 -0.161 3.5287
250.659943 -0.160 3.5267
250.996399 -0.160 3.5247
251.332855 -0.160 3.5226
251.669312 -0.160 3.5206
252.005768 -0.160 3.5186
252.342224 -0.160 3.5166
252.678680 -0.160 3.5145
253.015137 -0.159 3.5126
253.351593 -0.159 3.5105
253.688049 -0.159 3.5085
254.024506 -0.159 3.5066
254.360962 -0.159 3.5046
254.697418 -0.159 3.5026
255.033875 -0.159 3.5006
255.370331 -0.158 3.4987
255.706787 -0.158 3.4967
256.043243 -0.158 3.4948
256.379700 -0.158 3.4928
256.716156 -0.158 3.4908
257.052612 -0.158 3.4889
257.389069 -0.158 3.4869
257.725525 -0.157 3.4850
258.061981 -0.157 3.4830
258.398438 -0.157 3.4811
258.734894 -0.157 3.4792
259.071350 -0.157 3.4773
259.407806 -0.157 3.4753
259.744263 -0.156 3.4734
260.080719 -0.156 3.4716
260.417175 -0.156 3.4696
260.753632 -0.156 3.4678
261.090088 -0.156 3.4658
261.426544 -0.156 3.4640
261.763000 -0.156 3.4620
262.099457 -0.155 3.4602
262.435913 -0.155 3.4583
262.772369 -0.155 3.4564
263.108826 -0.155 3.4546
263.445282 -0.155 3.4528
263.781738 -0.155 3.4509
264.118195 -0.155 3.4490
264.454651 -0.154 3.4471
264.791107 -0.154 3.4453
265.127563 -0.154 3.4435
265.464020 -0.154 3.4417
265.800476 -0.154 3.4398
266.136932 -0.154 3.4380
266.473389 -0.154 3.4362
266.809845 -0.153 3.4343
267.146301 -0.153 3.4325
267.482758 -0.153 3.4307
267.819214 -0.153 3.4288
268.155670 -0.153 3.4270
268.492126 -0.153 3.4252
268.828583 -0.153 3.4235
269.165039 -0.152 3.4216
269.501495 -0.152 3.4198
269.837952 -0.152 3.4180
270.174408 -0.152 3.4163
270.510864 -0.152 3.4144
270.847321 -0.152 3.4127
271.183777 -0.152 3.4109
271.520233 -0.151 3.4092
271.856689 -0.151 3.4073
272.193146 -0.151 3.4056
272.529602 -0.151 3.4038
272.866058 -0.151 3.4021
273.202515 -0.151 3.4003
273.538971 -0.151 3.3986
273.875427 -0.150 3.3969
274.211884 -0.150 3.3951
274.548340 -0.150 3.3933
274.884796 -0.150 3.3916
275.221252 -0.150 3.3899
275.557709 -0.150 3.3881
275.894165 -0.150 3.3864
276.230621 -0.149 3.3846
276.567078 -0.149 3.3829
276.903534 -0.149 3.3812
277.239990 -0.149 3.3795
277.576447 -0.149 3.3778
277.912903 -0.149 3.3761
278.249359 -0.149 3.3744
278.585815 -0.149 3.3727
278.922272 -0.148 3.3710
279.258728 -0.148 3.3693
279.595184 -0.148 3.3676
279.931641 -0.148 3.3658
280.268097 -0.148 3.3641
280.604553 -0.148 3.3625
280.941010 -0.148 3.3608
281.277466 -0.147 3.3591
281.613922 -0.147 3.3574
281.950378 -0.147 3.3558
282.286835 -0.147 3.3541
282.623291 -0.147 3.3524
282.959747 -0.147 3.3507
283.296204 -0.147 3.3491
283.632660 -0.146 3.3474
283.969116 -0.146 3.3458
284.305573 -0.146 3.3441
284.642029 -0.146 3.3425
284.978485 -0.146 3.3408
285.314941 -0.146 3.3392
285.651398 -0.146 3.3375
285.987854 -0.145 3.3359
286.324310 -0.145 3.3342
286.660767 -0.145 3.3326
286.997223 -0.145 3.3311
287.333679 -0.145 3.3294
287.670135 -0.145 3.3278
288.006592 -0.145 3.3262
288.343048 -0.144 3.3246
288.679504 -0.144 3.3229
289.015961 -0.144 3.3213
289.352417 -0.144 3.3197
289.688873 -0.144 3.3181
290.025330 -0.144 3.3165
290.361786 -0.144 3.3149
290.698242 -0.143 3.3134
291.034698 -0.143 3.3118
291.371155 -0.143 3.3102
291.707611 -0.143 3.3086
292.044067 -0.143 3.3070
292.380524 -0.143 3.3054
292.716980 -0.143 3.3038
293.053436 -0.143 3.3022
293.389893 -0.142 3.3007
293.726349 -0.142 3.2991
294.062805 -0.142 3.2975
294.399261 -0.142 3.2960
294.735718 -0.142 3.2944
295.072174 -0.142 3.2928
295.408630 -0.142 3.2913
295.745087 -0.141 3.2898
296.081543 -0.141 3.2882
296.417999 -0.141 3.2866
296.754456 -0.141 3.2851
297.090912 -0.141 3.2836
297.427368 -0.141 3.2820
297.763824 -0.141 3.2805
298.100281 -0.140 3.2790
298.436737 -0.140 3.2775
298.773193 -0.140 3.2759
299.109650 -0.140 3.2744
299.446106 -0.140 3.2729
299.782562 -0.140 3.2714
300.119019 -0.140 3.2698
300.455475 -0.139 3.2683
300.791931 -0.139 3.2668
301.128387 -0.139 3.2653
301.464844 -0.139 3.2638
301.801300 -0.139 3.2623
302.137756 -0.139 3.2608
302.474213 -0.139 3.2593
302.810669 -0.139 3.2578
303.147125 -0.138 3.2563
303.483582 -0.138 3.2548
303.820038 -0.138 3.2533
304.156494 -0.138 3.2518
304.492950 -0.138 3.2504
304.829407 -0.138 3.2488
305.165863 -0.138 3.2474
305.502319 -0.137 3.2459
305.838776 -0.137 3.2444
306.175232 -0.137 3.2430
306.511688 -0.137 3.2415
306.848145 -0.137 3.2401
307.184601 -0.137 3.2386
307.521057 -0.137 3.2371
307.857513 -0.136 3.2357
308.193970 -0.136 3.2342
308.530426 -0.136 3.2327
308.866882 -0.136 3.2313
309.203339 -0.136 3.2299
309.539795 -0.136 3.2284
309.876251 -0.136 3.2270
310.212708 -0.136 3.2256
310.549164 -0.135 3.2241
310.885620 -0.135 3.2227
311.222076 -0.135 3.2213
311.558533 -0.135 3.2198
311.894989 -0.135 3.2184
312.231445 -0.135 3.2169
312.567902 -0.135 3.2155
312.904358 -0.134 3.2141
313.240814 -0.134 3.2127
313.577271 -0.134 3.2113
313.913727 -0.134 3.2099
314.250183 -0.134 3.2085
314.586639 -0.134 3.2071
314.923096 -0.134 3.2057
315.259552 -0.134 3.2043
315.596008 -0.133 3.2029
315.932465 -0.133 3.2015
316.268921 -0.133 3.2001
316.605377 -0.133 3.1987
316.941833 -0.133 3.1973
317.278290 -0.133 3.1959
317.614746 -0.133 3.1945
317.951202 -0.132 3.1931
318.287659 -0.132 3.1918
318.624115 -0.132 3.1904
318.960571 -0.132 3.1890
319.297028 -0.132 3.1876
319.633484 -0.132 3.1863
319.969940 -0.132 3.1849
320.306396 -0.131 3.1835
320.642853 -0.131 3.1821
320.979309 -0.131 3.1808
321.315765 -0.131 3.1794
321.652222 -0.131 3.1780
321.988678 -0.131 3.1766
322.325134 -0.131 3.1753
322.661591 -0.131 3.1740
322.998047 -0.130 3.1726
323.334503 -0.130 3.1713
323.670959 -0.130 3.1699
324.007416 -0.130 3.1686
324.343872 -0.130 3.1672
324.680328 -0.130 3.1659
