* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:35:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: B1D 9
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850922 -0.272 11.4896
20.187378 -0.268 11.3279
20.523834 -0.264 11.1710
20.860291 -0.261 11.0187
21.196747 -0.257 10.8707
21.533203 -0.254 10.7268
21.869659 -0.251 10.5869
22.206116 -0.248 10.4507
22.542572 -0.245 10.3182
22.879028 -0.242 10.1893
23.215485 -0.239 10.0637
23.551941 -0.236 9.9414
23.888397 -0.233 9.8223
24.224854 -0.231 9.7062
24.561310 -0.228 9.5931
24.897766 -0.225 9.4829
25.234222 -0.223 9.3755
25.570679 -0.221 9.2709
25.907135 -0.218 9.1687
26.243591 -0.216 9.0691
26.580048 -0.214 8.9719
26.916504 -0.212 8.8771
27.252960 -0.210 8.7844
27.589417 -0.208 8.6940
27.925873 -0.206 8.6055
28.262329 -0.204 8.5190
28.598785 -0.202 8.4344
28.935242 -0.201 8.3517
29.271698 -0.199 8.2707
29.608154 -0.197 8.1913
29.944611 -0.196 8.1136
30.281067 -0.194 8.0374
30.617523 -0.192 7.9627
30.953979 -0.191 7.8895
31.290436 -0.189 7.8176
31.626892 -0.188 7.7471
31.963348 -0.187 7.6780
32.299805 -0.185 7.6100
32.636261 -0.184 7.5435
32.972717 -0.182 7.4780
33.309174 -0.181 7.4138
33.645630 -0.180 7.3507
33.982086 -0.179 7.2888
34.318542 -0.177 7.2280
34.654999 -0.176 7.1683
34.991455 -0.175 7.1097
35.327911 -0.174 7.0521
35.664368 -0.173 6.9955
36.000824 -0.171 6.9399
36.337280 -0.170 6.8853
36.673737 -0.169 6.8316
37.010193 -0.168 6.7788
37.346649 -0.167 6.7269
37.683105 -0.166 6.6760
38.019562 -0.165 6.6259
38.356018 -0.164 6.5765
38.692474 -0.163 6.5280
39.028931 -0.162 6.4802
39.365387 -0.161 6.4332
39.701843 -0.160 6.3870
40.038300 -0.159 6.3414
40.374756 -0.158 6.2965
40.711212 -0.157 6.2523
41.047668 -0.156 6.2088
41.384125 -0.156 6.1659
41.720581 -0.155 6.1237
42.057037 -0.154 6.0820
42.393494 -0.153 6.0409
42.729950 -0.152 6.0004
43.066406 -0.151 5.9605
43.402863 -0.150 5.9211
43.739319 -0.150 5.8823
44.075775 -0.149 5.8441
44.412231 -0.148 5.8064
44.748688 -0.147 5.7692
45.085144 -0.146 5.7325
45.421600 -0.146 5.6963
45.758057 -0.145 5.6606
46.094513 -0.144 5.6254
46.430969 -0.143 5.5907
46.767426 -0.143 5.5565
47.103882 -0.142 5.5227
47.440338 -0.141 5.4894
47.776794 -0.140 5.4566
48.113251 -0.140 5.4242
48.449707 -0.139 5.3923
48.786163 -0.138 5.3608
49.122620 -0.138 5.3297
49.459076 -0.137 5.2991
49.795532 -0.136 5.2688
50.131989 -0.136 5.2390
50.468445 -0.135 5.2096
50.804901 -0.135 5.1805
51.141357 -0.134 5.1519
51.477814 -0.134 5.1237
51.814270 -0.133 5.0958
52.150726 -0.132 5.0682
52.487183 -0.132 5.0410
52.823639 -0.131 5.0142
53.160095 -0.131 4.9877
53.496552 -0.130 4.9615
53.833008 -0.130 4.9357
54.169464 -0.129 4.9102
54.505920 -0.129 4.8849
54.842377 -0.128 4.8599
55.178833 -0.128 4.8353
55.515289 -0.127 4.8109
55.851746 -0.127 4.7867
56.188202 -0.126 4.7629
56.524658 -0.126 4.7394
56.861115 -0.126 4.7161
57.197571 -0.125 4.6930
57.534027 -0.125 4.6702
57.870483 -0.124 4.6476
58.206940 -0.124 4.6252
58.543396 -0.123 4.6031
58.879852 -0.123 4.5812
59.216309 -0.123 4.5596
59.552765 -0.122 4.5382
59.889221 -0.122 4.5170
60.225677 -0.121 4.4960
60.562134 -0.121 4.4752
60.898590 -0.120 4.4546
61.235046 -0.120 4.4343
61.571503 -0.120 4.4141
61.907959 -0.119 4.3942
62.244415 -0.119 4.3744
62.580872 -0.118 4.3549
62.917328 -0.118 4.3354
63.253784 -0.118 4.3163
63.590240 -0.117 4.2974
63.926697 -0.117 4.2786
64.263153 -0.117 4.2599
64.599609 -0.116 4.2415
64.936066 -0.116 4.2233
65.272522 -0.116 4.2051
65.608978 -0.115 4.1873
65.945435 -0.115 4.1694
66.281891 -0.114 4.1519
66.618347 -0.114 4.1345
66.954803 -0.114 4.1172
67.291260 -0.113 4.1001
67.627716 -0.113 4.0831
67.964172 -0.113 4.0664
68.300629 -0.112 4.0497
68.637085 -0.112 4.0333
68.973541 -0.112 4.0170
69.309998 -0.111 4.0007
69.646454 -0.111 3.9847
69.982910 -0.111 3.9688
70.319366 -0.110 3.9530
70.655823 -0.110 3.9374
70.992279 -0.110 3.9219
71.328735 -0.109 3.9066
71.665192 -0.109 3.8914
72.001648 -0.109 3.8762
72.338104 -0.108 3.8613
72.674561 -0.108 3.8464
73.011017 -0.108 3.8318
73.347473 -0.108 3.8171
73.683929 -0.107 3.8027
74.020386 -0.107 3.7883
74.356842 -0.107 3.7742
74.693298 -0.106 3.7600
75.029755 -0.106 3.7461
75.366211 -0.106 3.7322
75.702667 -0.105 3.7184
76.039124 -0.105 3.7048
76.375580 -0.105 3.6913
76.712036 -0.104 3.6779
77.048492 -0.104 3.6646
77.384949 -0.104 3.6514
77.721405 -0.104 3.6383
78.057861 -0.103 3.6252
78.394318 -0.103 3.6124
78.730774 -0.103 3.5996
79.067230 -0.102 3.5869
79.403687 -0.102 3.5743
79.740143 -0.102 3.5619
80.076599 -0.102 3.5496
80.413055 -0.101 3.5372
80.749512 -0.101 3.5251
81.085968 -0.101 3.5130
81.422424 -0.100 3.5010
81.758881 -0.100 3.4891
82.095337 -0.100 3.4773
82.431793 -0.100 3.4656
82.768250 -0.099 3.4540
83.104706 -0.099 3.4425
83.441162 -0.099 3.4310
83.777618 -0.099 3.4197
84.114075 -0.098 3.4084
84.450531 -0.098 3.3973
84.786987 -0.098 3.3862
85.123444 -0.098 3.3752
85.459900 -0.097 3.3643
85.796356 -0.097 3.3535
86.132812 -0.097 3.3427
86.469269 -0.097 3.3320
86.805725 -0.096 3.3214
87.142181 -0.096 3.3109
87.478638 -0.096 3.3005
87.815094 -0.096 3.2902
88.151550 -0.095 3.2799
88.488007 -0.095 3.2697
88.824463 -0.095 3.2596
89.160919 -0.095 3.2496
89.497375 -0.094 3.2396
89.833832 -0.094 3.2297
90.170288 -0.094 3.2200
90.506744 -0.094 3.2102
90.843201 -0.094 3.2006
91.179657 -0.093 3.1909
91.516113 -0.093 3.1814
91.852570 -0.093 3.1720
92.189026 -0.093 3.1626
92.525482 -0.092 3.1533
92.861938 -0.092 3.1440
93.198395 -0.092 3.1349
93.534851 -0.092 3.1257
93.871307 -0.092 3.1167
94.207764 -0.091 3.1078
94.544220 -0.091 3.0989
94.880676 -0.091 3.0900
95.217133 -0.091 3.0812
95.553589 -0.090 3.0725
95.890045 -0.090 3.0638
96.226501 -0.090 3.0552
96.562958 -0.090 3.0466
96.899414 -0.090 3.0382
97.235870 -0.089 3.0298
97.572327 -0.089 3.0215
97.908783 -0.089 3.0132
98.245239 -0.089 3.0050
98.581696 -0.089 2.9968
98.918152 -0.088 2.9888
99.254608 -0.088 2.9807
99.591064 -0.088 2.9728
99.927521 -0.088 2.9648
100.263977 -0.088 2.9570
100.600433 -0.087 2.9492
100.936890 -0.087 2.9414
101.273346 -0.087 2.9337
101.609802 -0.087 2.9260
101.946259 -0.087 2.9183
102.282715 -0.087 2.9107
102.619171 -0.086 2.9031
102.955627 -0.086 2.8956
103.292084 -0.086 2.8881
103.628540 -0.086 2.8806
103.964996 -0.086 2.8732
104.301453 -0.085 2.8658
104.637909 -0.085 2.8585
104.974365 -0.085 2.8512
105.310822 -0.085 2.8439
105.647278 -0.085 2.8367
105.983734 -0.084 2.8295
106.320190 -0.084 2.8223
106.656647 -0.084 2.8152
106.993103 -0.084 2.8081
107.329559 -0.084 2.8010
107.666016 -0.083 2.7941
108.002472 -0.083 2.7871
108.338928 -0.083 2.7802
108.675385 -0.083 2.7733
109.011841 -0.083 2.7664
109.348297 -0.083 2.7595
109.684753 -0.082 2.7527
110.021210 -0.082 2.7460
110.357666 -0.082 2.7393
110.694122 -0.082 2.7325
111.030579 -0.082 2.7260
111.367035 -0.081 2.7193
111.703491 -0.081 2.7127
112.039948 -0.081 2.7062
112.376404 -0.081 2.6996
112.712860 -0.081 2.6931
113.049316 -0.081 2.6866
113.385773 -0.080 2.6802
113.722229 -0.080 2.6738
114.058685 -0.080 2.6674
114.395142 -0.080 2.6611
114.731598 -0.080 2.6548
115.068054 -0.079 2.6485
115.404510 -0.079 2.6423
115.740967 -0.079 2.6361
116.077423 -0.079 2.6299
116.413879 -0.079 2.6238
116.750336 -0.079 2.6177
117.086792 -0.078 2.6116
117.423248 -0.078 2.6056
117.759705 -0.078 2.5995
118.096161 -0.078 2.5936
118.432617 -0.078 2.5876
118.769073 -0.078 2.5817
119.105530 -0.077 2.5758
119.441986 -0.077 2.5699
119.778442 -0.077 2.5641
120.114899 -0.077 2.5583
120.451355 -0.077 2.5526
120.787811 -0.077 2.5468
121.124268 -0.076 2.5411
121.460724 -0.076 2.5354
121.797180 -0.076 2.5297
122.133636 -0.076 2.5240
122.470093 -0.076 2.5184
122.806549 -0.076 2.5128
123.143005 -0.075 2.5073
123.479462 -0.075 2.5018
123.815918 -0.075 2.4962
124.152374 -0.075 2.4907
124.488831 -0.075 2.4853
124.825287 -0.075 2.4799
125.161743 -0.075 2.4745
125.498199 -0.074 2.4691
125.834656 -0.074 2.4637
126.171112 -0.074 2.4584
126.507568 -0.074 2.4531
126.844025 -0.074 2.4478
127.180481 -0.074 2.4426
127.516937 -0.073 2.4374
127.853394 -0.073 2.4321
128.189850 -0.073 2.4270
128.526306 -0.073 2.4218
128.862762 -0.073 2.4167
129.199219 -0.073 2.4116
129.535675 -0.073 2.4065
129.872131 -0.072 2.4015
130.208588 -0.072 2.3964
130.545044 -0.072 2.3914
130.881500 -0.072 2.3865
131.217957 -0.072 2.3815
131.554413 -0.072 2.3766
131.890869 -0.071 2.3716
132.227325 -0.071 2.3668
132.563782 -0.071 2.3619
132.900238 -0.071 2.3571
133.236694 -0.071 2.3522
133.573151 -0.071 2.3474
133.909607 -0.071 2.3427
134.246063 -0.070 2.3379
134.582520 -0.070 2.3332
134.918976 -0.070 2.3285
135.255432 -0.070 2.3239
135.591888 -0.070 2.3192
135.928345 -0.070 2.3145
136.264801 -0.070 2.3099
136.601257 -0.069 2.3053
136.937714 -0.069 2.3007
137.274170 -0.069 2.2961
137.610626 -0.069 2.2916
137.947083 -0.069 2.2871
138.283539 -0.069 2.2826
138.619995 -0.069 2.2781
138.956451 -0.068 2.2737
139.292908 -0.068 2.2693
139.629364 -0.068 2.2648
139.965820 -0.068 2.2604
140.302277 -0.068 2.2561
140.638733 -0.068 2.2517
140.975189 -0.068 2.2474
141.311646 -0.067 2.2430
141.648102 -0.067 2.2388
141.984558 -0.067 2.2345
142.321014 -0.067 2.2302
142.657471 -0.067 2.2260
142.993927 -0.067 2.2217
143.330383 -0.067 2.2175
143.666840 -0.066 2.2134
144.003296 -0.066 2.2092
144.339752 -0.066 2.2050
144.676208 -0.066 2.2009
145.012665 -0.066 2.1968
145.349121 -0.066 2.1926
145.685577 -0.066 2.1885
146.022034 -0.066 2.1844
146.358490 -0.065 2.1804
146.694946 -0.065 2.1764
147.031403 -0.065 2.1724
147.367859 -0.065 2.1683
147.704315 -0.065 2.1643
148.040771 -0.065 2.1603
148.377228 -0.065 2.1564
148.713684 -0.064 2.1524
149.050140 -0.064 2.1484
149.386597 -0.064 2.1445
149.723053 -0.064 2.1406
150.059509 -0.064 2.1367
150.395966 -0.064 2.1329
150.732422 -0.064 2.1290
