* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO Lynx, Aurora(n) Record 26
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS with no timing reference
* Dated: Sep 10, 2023 9:49:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: VSP-2+18DB 九月 11
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141600 0.020 28.5430
20.507811 0.018 28.0219
20.874021 0.016 27.5199
21.240232 0.014 27.0361
21.606443 0.013 26.5694
21.972654 0.011 26.1191
22.338865 0.010 25.6841
22.705076 0.009 25.2639
23.071287 0.007 24.8576
23.437498 0.006 24.4646
23.803709 0.005 24.0842
24.169920 0.004 23.7158
24.536131 0.003 23.3589
24.902341 0.002 23.0129
25.268552 0.001 22.6773
25.634763 -0.000 22.3517
26.000974 -0.001 22.0355
26.367185 -0.002 21.7285
26.733396 -0.003 21.4301
27.099607 -0.004 21.1400
27.465818 -0.004 20.8578
27.832029 -0.005 20.5833
28.198240 -0.006 20.3161
28.564451 -0.007 20.0559
28.930661 -0.007 19.8024
29.296872 -0.008 19.5555
29.663083 -0.009 19.3147
30.029294 -0.009 19.0800
30.395505 -0.010 18.8511
30.761716 -0.010 18.6277
31.127927 -0.011 18.4097
31.494138 -0.011 18.1970
31.860349 -0.012 17.9892
32.226560 -0.012 17.7862
32.592771 -0.013 17.5879
32.958981 -0.013 17.3941
33.325192 -0.013 17.2047
33.691403 -0.014 17.0195
34.057614 -0.014 16.8384
34.423825 -0.015 16.6611
34.790036 -0.015 16.4877
35.156247 -0.015 16.3180
35.522458 -0.016 16.1519
35.888669 -0.016 15.9892
36.254880 -0.016 15.8298
36.621091 -0.017 15.6737
36.987301 -0.017 15.5208
37.353512 -0.017 15.3709
37.719723 -0.017 15.2239
38.085934 -0.018 15.0798
38.452145 -0.018 14.9386
38.818356 -0.018 14.8000
39.184567 -0.018 14.6641
39.550778 -0.018 14.5307
39.916989 -0.019 14.3998
40.283200 -0.019 14.2713
40.649410 -0.019 14.1452
41.015621 -0.019 14.0214
41.381832 -0.019 13.8998
41.748043 -0.020 13.7804
42.114254 -0.020 13.6631
42.480465 -0.020 13.5479
42.846676 -0.020 13.4346
43.212887 -0.020 13.3233
43.579098 -0.020 13.2139
43.945309 -0.021 13.1064
44.311520 -0.021 13.0007
44.677730 -0.021 12.8967
45.043941 -0.021 12.7945
45.410152 -0.021 12.6939
45.776363 -0.021 12.5950
46.142574 -0.021 12.4977
46.508785 -0.021 12.4019
46.874996 -0.021 12.3076
47.241207 -0.022 12.2149
47.607418 -0.022 12.1236
47.973629 -0.022 12.0337
48.339840 -0.022 11.9451
48.706050 -0.022 11.8580
49.072261 -0.022 11.7722
49.438472 -0.022 11.6876
49.804683 -0.022 11.6043
50.170894 -0.022 11.5223
50.537105 -0.022 11.4415
50.903316 -0.022 11.3618
51.269527 -0.022 11.2834
51.635738 -0.022 11.2060
52.001949 -0.022 11.1298
52.368160 -0.022 11.0546
52.734370 -0.023 10.9805
53.100581 -0.023 10.9075
53.466792 -0.023 10.8354
53.833003 -0.023 10.7644
54.199214 -0.023 10.6944
54.565425 -0.023 10.6253
54.931636 -0.023 10.5571
55.297847 -0.023 10.4898
55.664058 -0.023 10.4235
56.030269 -0.023 10.3581
56.396480 -0.023 10.2935
56.762690 -0.023 10.2297
57.128901 -0.023 10.1668
57.495112 -0.023 10.1047
57.861323 -0.023 10.0434
58.227534 -0.023 9.9829
58.593745 -0.023 9.9232
58.959956 -0.023 9.8642
59.326167 -0.023 9.8060
59.692378 -0.023 9.7484
60.058589 -0.023 9.6916
60.424800 -0.023 9.6356
60.791010 -0.023 9.5802
61.157221 -0.023 9.5254
61.523432 -0.023 9.4714
61.889643 -0.023 9.4180
62.255854 -0.023 9.3652
62.622065 -0.023 9.3130
62.988276 -0.023 9.2615
63.354487 -0.023 9.2106
63.720698 -0.023 9.1603
64.086909 -0.023 9.1106
64.453119 -0.023 9.0614
64.819330 -0.023 9.0128
65.185541 -0.023 8.9648
65.551752 -0.023 8.9174
65.917963 -0.023 8.8704
66.284174 -0.023 8.8240
66.650385 -0.023 8.7781
67.016596 -0.023 8.7328
67.382807 -0.023 8.6879
67.749018 -0.023 8.6435
68.115229 -0.023 8.5997
68.481439 -0.023 8.5563
68.847650 -0.023 8.5133
69.213861 -0.023 8.4709
69.580072 -0.023 8.4289
69.946283 -0.023 8.3873
70.312494 -0.023 8.3462
70.678705 -0.023 8.3055
71.044916 -0.023 8.2653
71.411127 -0.023 8.2255
71.777338 -0.023 8.1861
72.143549 -0.023 8.1471
72.509759 -0.023 8.1085
72.875970 -0.023 8.0703
73.242181 -0.023 8.0325
73.608392 -0.023 7.9951
73.974603 -0.023 7.9580
74.340814 -0.023 7.9214
74.707025 -0.023 7.8851
75.073236 -0.023 7.8492
75.439447 -0.023 7.8136
75.805658 -0.023 7.7784
76.171869 -0.023 7.7435
76.538079 -0.023 7.7090
76.904290 -0.023 7.6748
77.270501 -0.023 7.6410
77.636712 -0.023 7.6074
78.002923 -0.023 7.5742
78.369134 -0.023 7.5414
78.735345 -0.023 7.5088
79.101556 -0.023 7.4765
79.467767 -0.023 7.4446
79.833978 -0.022 7.4130
80.200189 -0.022 7.3816
80.566399 -0.022 7.3506
80.932610 -0.022 7.3198
81.298821 -0.022 7.2893
81.665032 -0.022 7.2592
82.031243 -0.022 7.2293
82.397454 -0.022 7.1996
82.763665 -0.022 7.1703
83.129876 -0.022 7.1412
83.496087 -0.022 7.1123
83.862298 -0.022 7.0838
84.228509 -0.022 7.0555
84.594719 -0.022 7.0274
84.960930 -0.022 6.9996
85.327141 -0.022 6.9721
85.693352 -0.022 6.9448
86.059563 -0.022 6.9177
86.425774 -0.022 6.8909
86.791985 -0.022 6.8644
87.158196 -0.022 6.8380
87.524407 -0.022 6.8119
87.890618 -0.022 6.7861
88.256828 -0.022 6.7604
88.623039 -0.022 6.7350
88.989250 -0.022 6.7098
89.355461 -0.022 6.6848
89.721672 -0.022 6.6601
90.087883 -0.022 6.6355
90.454094 -0.022 6.6112
90.820305 -0.022 6.5871
91.186516 -0.022 6.5632
91.552727 -0.022 6.5395
91.918938 -0.022 6.5160
92.285148 -0.022 6.4927
92.651359 -0.022 6.4696
93.017570 -0.022 6.4467
93.383781 -0.022 6.4240
93.749992 -0.022 6.4015
94.116203 -0.021 6.3792
94.482414 -0.021 6.3571
94.848625 -0.021 6.3352
95.214836 -0.021 6.3135
95.581047 -0.021 6.2919
95.947258 -0.021 6.2706
96.313468 -0.021 6.2494
96.679679 -0.021 6.2284
97.045890 -0.021 6.2076
97.412101 -0.021 6.1869
97.778312 -0.021 6.1665
98.144523 -0.021 6.1462
98.510734 -0.021 6.1261
98.876945 -0.021 6.1061
99.243156 -0.021 6.0864
99.609367 -0.021 6.0667
99.975578 -0.021 6.0473
100.341788 -0.021 6.0280
100.707999 -0.021 6.0089
101.074210 -0.021 5.9898
101.440421 -0.021 5.9709
101.806632 -0.021 5.9521
102.172843 -0.021 5.9335
102.539054 -0.021 5.9149
102.905265 -0.021 5.8965
103.271476 -0.021 5.8782
103.637687 -0.021 5.8600
104.003898 -0.021 5.8419
104.370108 -0.021 5.8239
104.736319 -0.021 5.8061
105.102530 -0.021 5.7883
105.468741 -0.021 5.7707
105.834952 -0.021 5.7532
106.201163 -0.021 5.7358
106.567374 -0.021 5.7185
106.933585 -0.021 5.7013
107.299796 -0.021 5.6843
107.666007 -0.021 5.6673
108.032218 -0.020 5.6505
108.398428 -0.020 5.6338
108.764639 -0.020 5.6171
109.130850 -0.020 5.6006
109.497061 -0.020 5.5842
109.863272 -0.020 5.5679
110.229483 -0.020 5.5517
110.595694 -0.020 5.5356
110.961905 -0.020 5.5197
111.328116 -0.020 5.5038
111.694327 -0.020 5.4880
112.060537 -0.020 5.4723
112.426748 -0.020 5.4568
112.792959 -0.020 5.4413
113.159170 -0.020 5.4259
113.525381 -0.020 5.4107
113.891592 -0.020 5.3955
114.257803 -0.020 5.3805
114.624014 -0.020 5.3655
114.990225 -0.020 5.3506
115.356436 -0.020 5.3358
115.722647 -0.020 5.3212
116.088857 -0.020 5.3066
116.455068 -0.020 5.2921
116.821279 -0.020 5.2777
117.187490 -0.020 5.2634
117.553701 -0.020 5.2492
117.919912 -0.020 5.2351
118.286123 -0.020 5.2211
118.652334 -0.020 5.2071
119.018545 -0.020 5.1933
119.384756 -0.020 5.1795
119.750967 -0.020 5.1659
120.117177 -0.020 5.1523
120.483388 -0.020 5.1388
120.849599 -0.020 5.1254
121.215810 -0.020 5.1121
121.582021 -0.019 5.0989
121.948232 -0.019 5.0857
122.314443 -0.019 5.0727
122.680654 -0.019 5.0597
123.046865 -0.019 5.0468
123.413076 -0.019 5.0340
123.779287 -0.019 5.0212
124.145497 -0.019 5.0086
124.511708 -0.019 4.9960
124.877919 -0.019 4.9835
125.244130 -0.019 4.9711
125.610341 -0.019 4.9588
125.976552 -0.019 4.9465
126.342763 -0.019 4.9343
126.708974 -0.019 4.9222
127.075185 -0.019 4.9102
127.441396 -0.019 4.8983
127.807607 -0.019 4.8864
128.173817 -0.019 4.8746
128.540028 -0.019 4.8628
128.906239 -0.019 4.8512
129.272450 -0.019 4.8396
129.638661 -0.019 4.8281
130.004872 -0.019 4.8166
130.371083 -0.019 4.8053
130.737294 -0.019 4.7940
131.103505 -0.019 4.7827
131.469716 -0.019 4.7716
131.835927 -0.019 4.7605
132.202137 -0.019 4.7494
132.568348 -0.019 4.7385
132.934559 -0.019 4.7276
133.300770 -0.019 4.7167
133.666981 -0.019 4.7060
134.033192 -0.019 4.6953
134.399403 -0.019 4.6846
134.765614 -0.018 4.6741
135.131825 -0.018 4.6636
135.498036 -0.018 4.6531
135.864246 -0.018 4.6427
136.230457 -0.018 4.6324
136.596668 -0.018 4.6221
136.962879 -0.018 4.6119
137.329090 -0.018 4.6018
137.695301 -0.018 4.5917
138.061512 -0.018 4.5817
138.427723 -0.018 4.5717
138.793934 -0.018 4.5618
139.160145 -0.018 4.5520
139.526356 -0.018 4.5422
139.892566 -0.018 4.5325
140.258777 -0.018 4.5228
140.624988 -0.018 4.5132
140.991199 -0.018 4.5036
141.357410 -0.018 4.4941
141.723621 -0.018 4.4847
142.089832 -0.018 4.4753
142.456043 -0.018 4.4659
142.822254 -0.018 4.4566
143.188465 -0.018 4.4474
143.554676 -0.018 4.4382
143.920886 -0.018 4.4291
144.287097 -0.018 4.4200
144.653308 -0.018 4.4110
145.019519 -0.018 4.4020
145.385730 -0.018 4.3931
145.751941 -0.018 4.3842
146.118152 -0.018 4.3754
146.484363 -0.018 4.3666
146.850574 -0.018 4.3578
147.216785 -0.018 4.3492
147.582996 -0.018 4.3405
147.949206 -0.018 4.3319
148.315417 -0.017 4.3234
148.681628 -0.017 4.3149
149.047839 -0.017 4.3065
149.414050 -0.017 4.2981
149.780261 -0.017 4.2897
150.146472 -0.017 4.2814
150.512683 -0.017 4.2732
150.878894 -0.017 4.2650
151.245105 -0.017 4.2568
151.611316 -0.017 4.2487
151.977526 -0.017 4.2406
152.343737 -0.017 4.2325
152.709948 -0.017 4.2245
153.076159 -0.017 4.2166
153.442370 -0.017 4.2087
153.808581 -0.017 4.2008
154.174792 -0.017 4.1930
154.541003 -0.017 4.1852
154.907214 -0.017 4.1775
155.273425 -0.017 4.1698
155.639636 -0.017 4.1621
156.005846 -0.017 4.1545
156.372057 -0.017 4.1469
156.738268 -0.017 4.1394
157.104479 -0.017 4.1319
157.470690 -0.017 4.1244
157.836901 -0.017 4.1170
158.203112 -0.017 4.1096
158.569323 -0.017 4.1023
158.935534 -0.017 4.0950
159.301745 -0.017 4.0877
159.667955 -0.017 4.0805
160.034166 -0.017 4.0733
160.400377 -0.017 4.0662
160.766588 -0.017 4.0591
161.132799 -0.017 4.0520
161.499010 -0.017 4.0449
161.865221 -0.017 4.0379
162.231432 -0.017 4.0310
162.597643 -0.017 4.0240
162.963854 -0.017 4.0171
163.330065 -0.017 4.0103
