* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO Lynx, Aurora(n) Record 26
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS with no timing reference
* Dated: Sep 10, 2023 9:47:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: VSP-2+12DB 九月 11
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141600 0.036 24.3685
20.507811 0.033 23.9180
20.874021 0.031 23.4842
21.240232 0.029 23.0661
21.606443 0.027 22.6631
21.972654 0.025 22.2742
22.338865 0.023 21.8988
22.705076 0.021 21.5362
23.071287 0.019 21.1857
23.437498 0.018 20.8467
23.803709 0.016 20.5186
24.169920 0.015 20.2010
24.536131 0.013 19.8933
24.902341 0.012 19.5950
25.268552 0.010 19.3056
25.634763 0.009 19.0248
26.000974 0.008 18.7522
26.367185 0.007 18.4874
26.733396 0.005 18.2300
27.099607 0.004 17.9797
27.465818 0.003 17.7363
27.832029 0.002 17.4994
28.198240 0.001 17.2688
28.564451 0.000 17.0442
28.930661 -0.001 16.8254
29.296872 -0.002 16.6122
29.663083 -0.002 16.4044
30.029294 -0.003 16.2017
30.395505 -0.004 16.0041
30.761716 -0.005 15.8112
31.127927 -0.006 15.6230
31.494138 -0.006 15.4392
31.860349 -0.007 15.2598
32.226560 -0.008 15.0845
32.592771 -0.008 14.9133
32.958981 -0.009 14.7460
33.325192 -0.009 14.5824
33.691403 -0.010 14.4224
34.057614 -0.010 14.2660
34.423825 -0.011 14.1129
34.790036 -0.011 13.9631
35.156247 -0.012 13.8165
35.522458 -0.012 13.6730
35.888669 -0.013 13.5324
36.254880 -0.013 13.3947
36.621091 -0.014 13.2598
36.987301 -0.014 13.1276
37.353512 -0.014 12.9980
37.719723 -0.015 12.8709
38.085934 -0.015 12.7463
38.452145 -0.015 12.6241
38.818356 -0.016 12.5043
39.184567 -0.016 12.3867
39.550778 -0.016 12.2712
39.916989 -0.017 12.1579
40.283200 -0.017 12.0467
40.649410 -0.017 11.9375
41.015621 -0.018 11.8303
41.381832 -0.018 11.7250
41.748043 -0.018 11.6215
42.114254 -0.018 11.5198
42.480465 -0.019 11.4199
42.846676 -0.019 11.3218
43.212887 -0.019 11.2253
43.579098 -0.019 11.1304
43.945309 -0.019 11.0371
44.311520 -0.020 10.9454
44.677730 -0.020 10.8552
45.043941 -0.020 10.7664
45.410152 -0.020 10.6791
45.776363 -0.020 10.5932
46.142574 -0.020 10.5087
46.508785 -0.021 10.4255
46.874996 -0.021 10.3436
47.241207 -0.021 10.2629
47.607418 -0.021 10.1835
47.973629 -0.021 10.1053
48.339840 -0.021 10.0283
48.706050 -0.021 9.9524
49.072261 -0.022 9.8777
49.438472 -0.022 9.8040
49.804683 -0.022 9.7315
50.170894 -0.022 9.6599
50.537105 -0.022 9.5895
50.903316 -0.022 9.5200
51.269527 -0.022 9.4515
51.635738 -0.022 9.3839
52.001949 -0.022 9.3173
52.368160 -0.023 9.2517
52.734370 -0.023 9.1869
53.100581 -0.023 9.1230
53.466792 -0.023 9.0600
53.833003 -0.023 8.9979
54.199214 -0.023 8.9366
54.565425 -0.023 8.8761
54.931636 -0.023 8.8164
55.297847 -0.023 8.7574
55.664058 -0.023 8.6993
56.030269 -0.023 8.6419
56.396480 -0.023 8.5853
56.762690 -0.023 8.5294
57.128901 -0.024 8.4742
57.495112 -0.024 8.4197
57.861323 -0.024 8.3659
58.227534 -0.024 8.3128
58.593745 -0.024 8.2603
58.959956 -0.024 8.2085
59.326167 -0.024 8.1573
59.692378 -0.024 8.1067
60.058589 -0.024 8.0568
60.424800 -0.024 8.0075
60.791010 -0.024 7.9587
61.157221 -0.024 7.9106
61.523432 -0.024 7.8630
61.889643 -0.024 7.8159
62.255854 -0.024 7.7695
62.622065 -0.024 7.7235
62.988276 -0.024 7.6781
63.354487 -0.024 7.6332
63.720698 -0.024 7.5888
64.086909 -0.024 7.5449
64.453119 -0.025 7.5016
64.819330 -0.025 7.4587
65.185541 -0.025 7.4162
65.551752 -0.025 7.3743
65.917963 -0.025 7.3328
66.284174 -0.025 7.2918
66.650385 -0.025 7.2512
67.016596 -0.025 7.2110
67.382807 -0.025 7.1713
67.749018 -0.025 7.1320
68.115229 -0.025 7.0931
68.481439 -0.025 7.0546
68.847650 -0.025 7.0166
69.213861 -0.025 6.9789
69.580072 -0.025 6.9416
69.946283 -0.025 6.9047
70.312494 -0.025 6.8682
70.678705 -0.025 6.8320
71.044916 -0.025 6.7963
71.411127 -0.025 6.7609
71.777338 -0.025 6.7258
72.143549 -0.025 6.6911
72.509759 -0.025 6.6567
72.875970 -0.025 6.6227
73.242181 -0.025 6.5890
73.608392 -0.025 6.5556
73.974603 -0.025 6.5226
74.340814 -0.025 6.4899
74.707025 -0.025 6.4575
75.073236 -0.025 6.4254
75.439447 -0.025 6.3936
75.805658 -0.025 6.3622
76.171869 -0.025 6.3310
76.538079 -0.025 6.3001
76.904290 -0.025 6.2695
77.270501 -0.025 6.2392
77.636712 -0.025 6.2091
78.002923 -0.025 6.1794
78.369134 -0.025 6.1499
78.735345 -0.025 6.1207
79.101556 -0.025 6.0917
79.467767 -0.025 6.0631
79.833978 -0.025 6.0346
80.200189 -0.025 6.0065
80.566399 -0.025 5.9785
80.932610 -0.025 5.9509
81.298821 -0.025 5.9235
81.665032 -0.025 5.8963
82.031243 -0.025 5.8693
82.397454 -0.025 5.8426
82.763665 -0.025 5.8161
83.129876 -0.025 5.7899
83.496087 -0.025 5.7639
83.862298 -0.025 5.7381
84.228509 -0.025 5.7125
84.594719 -0.025 5.6872
84.960930 -0.025 5.6620
85.327141 -0.025 5.6371
85.693352 -0.025 5.6124
86.059563 -0.025 5.5879
86.425774 -0.025 5.5636
86.791985 -0.025 5.5395
87.158196 -0.024 5.5156
87.524407 -0.024 5.4919
87.890618 -0.024 5.4684
88.256828 -0.024 5.4451
88.623039 -0.024 5.4220
88.989250 -0.024 5.3991
89.355461 -0.024 5.3764
89.721672 -0.024 5.3539
90.087883 -0.024 5.3315
90.454094 -0.024 5.3093
90.820305 -0.024 5.2874
91.186516 -0.024 5.2656
91.552727 -0.024 5.2439
91.918938 -0.024 5.2225
92.285148 -0.024 5.2012
92.651359 -0.024 5.1801
93.017570 -0.024 5.1592
93.383781 -0.024 5.1384
93.749992 -0.024 5.1178
94.116203 -0.024 5.0974
94.482414 -0.024 5.0771
94.848625 -0.024 5.0570
95.214836 -0.024 5.0371
95.581047 -0.024 5.0173
95.947258 -0.024 4.9977
96.313468 -0.024 4.9782
96.679679 -0.024 4.9589
97.045890 -0.024 4.9398
97.412101 -0.024 4.9208
97.778312 -0.024 4.9020
98.144523 -0.024 4.8833
98.510734 -0.024 4.8647
98.876945 -0.024 4.8463
99.243156 -0.024 4.8281
99.609367 -0.024 4.8100
99.975578 -0.024 4.7920
100.341788 -0.024 4.7742
100.707999 -0.024 4.7565
101.074210 -0.024 4.7389
101.440421 -0.024 4.7213
101.806632 -0.024 4.7039
102.172843 -0.024 4.6866
102.539054 -0.024 4.6694
102.905265 -0.024 4.6523
103.271476 -0.024 4.6353
103.637687 -0.024 4.6184
104.003898 -0.024 4.6016
104.370108 -0.024 4.5849
104.736319 -0.024 4.5683
105.102530 -0.024 4.5517
105.468741 -0.024 4.5353
105.834952 -0.024 4.5190
106.201163 -0.024 4.5028
106.567374 -0.024 4.4866
106.933585 -0.024 4.4706
107.299796 -0.024 4.4547
107.666007 -0.024 4.4388
108.032218 -0.024 4.4231
108.398428 -0.024 4.4074
108.764639 -0.024 4.3918
109.130850 -0.024 4.3763
109.497061 -0.024 4.3610
109.863272 -0.024 4.3457
110.229483 -0.024 4.3305
110.595694 -0.024 4.3154
110.961905 -0.024 4.3003
111.328116 -0.024 4.2854
111.694327 -0.023 4.2706
112.060537 -0.023 4.2558
112.426748 -0.023 4.2411
112.792959 -0.023 4.2265
113.159170 -0.023 4.2120
113.525381 -0.023 4.1976
113.891592 -0.023 4.1833
114.257803 -0.023 4.1691
114.624014 -0.023 4.1549
114.990225 -0.023 4.1408
115.356436 -0.023 4.1268
115.722647 -0.023 4.1129
116.088857 -0.023 4.0991
116.455068 -0.023 4.0853
116.821279 -0.023 4.0717
117.187490 -0.023 4.0581
117.553701 -0.023 4.0446
117.919912 -0.023 4.0311
118.286123 -0.023 4.0178
118.652334 -0.023 4.0045
119.018545 -0.023 3.9913
119.384756 -0.023 3.9782
119.750967 -0.023 3.9651
120.117177 -0.023 3.9521
120.483388 -0.023 3.9392
120.849599 -0.023 3.9264
121.215810 -0.023 3.9137
121.582021 -0.023 3.9010
121.948232 -0.023 3.8884
122.314443 -0.023 3.8758
122.680654 -0.023 3.8634
123.046865 -0.023 3.8510
123.413076 -0.023 3.8386
123.779287 -0.023 3.8264
124.145497 -0.023 3.8142
124.511708 -0.023 3.8021
124.877919 -0.023 3.7900
125.244130 -0.023 3.7780
125.610341 -0.023 3.7661
125.976552 -0.022 3.7543
126.342763 -0.022 3.7425
126.708974 -0.022 3.7308
127.075185 -0.022 3.7191
127.441396 -0.022 3.7075
127.807607 -0.022 3.6960
128.173817 -0.022 3.6845
128.540028 -0.022 3.6731
128.906239 -0.022 3.6617
129.272450 -0.022 3.6505
129.638661 -0.022 3.6392
130.004872 -0.022 3.6281
130.371083 -0.022 3.6170
130.737294 -0.022 3.6059
131.103505 -0.022 3.5950
131.469716 -0.022 3.5840
131.835927 -0.022 3.5732
132.202137 -0.022 3.5624
132.568348 -0.022 3.5516
132.934559 -0.022 3.5409
133.300770 -0.022 3.5303
133.666981 -0.022 3.5197
134.033192 -0.022 3.5092
134.399403 -0.022 3.4987
134.765614 -0.022 3.4883
135.131825 -0.022 3.4779
135.498036 -0.022 3.4676
135.864246 -0.022 3.4573
136.230457 -0.022 3.4471
136.596668 -0.022 3.4370
136.962879 -0.022 3.4269
137.329090 -0.022 3.4168
137.695301 -0.022 3.4068
138.061512 -0.022 3.3969
138.427723 -0.022 3.3870
138.793934 -0.022 3.3771
139.160145 -0.022 3.3673
139.526356 -0.022 3.3576
139.892566 -0.022 3.3479
140.258777 -0.022 3.3382
140.624988 -0.022 3.3286
140.991199 -0.022 3.3190
141.357410 -0.022 3.3095
141.723621 -0.022 3.3001
142.089832 -0.021 3.2906
142.456043 -0.021 3.2813
142.822254 -0.021 3.2719
143.188465 -0.021 3.2626
143.554676 -0.021 3.2534
143.920886 -0.021 3.2442
144.287097 -0.021 3.2351
144.653308 -0.021 3.2260
145.019519 -0.021 3.2169
145.385730 -0.021 3.2079
145.751941 -0.021 3.1989
146.118152 -0.021 3.1900
146.484363 -0.021 3.1811
146.850574 -0.021 3.1722
147.216785 -0.021 3.1634
147.582996 -0.021 3.1546
147.949206 -0.021 3.1459
148.315417 -0.021 3.1372
148.681628 -0.021 3.1286
149.047839 -0.021 3.1200
149.414050 -0.021 3.1114
149.780261 -0.021 3.1029
150.146472 -0.021 3.0944
150.512683 -0.021 3.0860
150.878894 -0.021 3.0776
151.245105 -0.021 3.0692
151.611316 -0.021 3.0609
151.977526 -0.021 3.0526
152.343737 -0.021 3.0443
152.709948 -0.021 3.0361
153.076159 -0.021 3.0279
153.442370 -0.021 3.0198
153.808581 -0.021 3.0117
154.174792 -0.021 3.0036
154.541003 -0.021 2.9955
154.907214 -0.021 2.9875
155.273425 -0.021 2.9796
155.639636 -0.021 2.9717
156.005846 -0.021 2.9638
156.372057 -0.021 2.9559
156.738268 -0.021 2.9481
157.104479 -0.020 2.9403
157.470690 -0.020 2.9325
157.836901 -0.020 2.9248
158.203112 -0.020 2.9171
158.569323 -0.020 2.9094
158.935534 -0.020 2.9018
159.301745 -0.020 2.8942
159.667955 -0.020 2.8867
160.034166 -0.020 2.8791
160.400377 -0.020 2.8716
160.766588 -0.020 2.8642
161.132799 -0.020 2.8567
161.499010 -0.020 2.8493
161.865221 -0.020 2.8420
162.231432 -0.020 2.8346
162.597643 -0.020 2.8273
162.963854 -0.020 2.8200
163.330065 -0.020 2.8128
